prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
334,gpt-4.1-mini,left,right,0,medium,2.03,1462,0.0,42,10
335,gpt-4.1-mini,left,left,1,medium,2.62,1490,0.0,42,10
336,gpt-4.1-mini,left,in-front,0,medium,2.88,1556,0.0,42,10
337,gpt-4.1-mini,left,right,0,medium,2.24,1472,0.0,42,10
338,gpt-4.1-mini,left,behind-right,0,medium,1.94,1398,0.0,42,10
339,gpt-4.1-mini,left,right,0,medium,2.05,1434,0.0,42,10
340,gpt-4.1-mini,left,left,1,medium,3.10,1530,0.0,42,10
341,gpt-4.1-mini,left,behind-right,0,medium,6.46,1937,0.0,42,10
342,gpt-4.1-mini,left,right,0,medium,2.21,1468,0.0,42,10
343,gpt-4.1-mini,left,left,1,medium,3.62,1563,0.0,42,10
344,gpt-4.1-mini,left,left,1,medium,3.59,1638,0.0,42,10
345,gpt-4.1-mini,left,right,0,medium,3.07,1551,0.0,42,10
346,gpt-4.1-mini,left,left,1,medium,3.60,1536,0.0,42,10
347,gpt-4.1-mini,left,behind,0,medium,2.22,1470,0.0,42,10
348,gpt-4.1-mini,left,right,0,medium,4.94,1787,0.0,42,10
349,gpt-4.1-mini,left,left,1,medium,2.07,1445,0.0,42,10
350,gpt-4.1-mini,left,in-front,0,medium,2.29,1475,0.0,42,10
351,gpt-4.1-mini,in-front,in-front,1,medium,2.62,1484,0.0,42,10
352,gpt-4.1-mini,in-front,right,0,medium,2.19,1427,0.0,42,10
353,gpt-4.1-mini,in-front,in-front-right,0,medium,3.22,1579,0.0,42,10
354,gpt-4.1-mini,in-front,in-front-right,0,medium,3.27,1573,0.0,42,10
355,gpt-4.1-mini,in-front,in-front,1,medium,4.20,1682,0.0,42,10
356,gpt-4.1-mini,in-front,in-front-right,0,medium,2.88,1575,0.0,42,10
357,gpt-4.1-mini,in-front,left,0,medium,2.95,1552,0.0,42,10
358,gpt-4.1-mini,in-front,in-front,1,medium,1.95,1412,0.0,42,10
359,gpt-4.1-mini,in-front,right,0,medium,3.11,1581,0.0,42,10
360,gpt-4.1-mini,in-front,left,0,medium,2.04,1440,0.0,42,10
361,gpt-4.1-mini,in-front,in-front,1,medium,2.10,1430,0.0,42,10
362,gpt-4.1-mini,in-front,in-front,1,medium,5.53,1934,0.0,42,10
363,gpt-4.1-mini,in-front,left,0,medium,3.59,1580,0.0,42,10
364,gpt-4.1-mini,in-front,behind,0,medium,4.44,1731,0.0,42,10
365,gpt-4.1-mini,in-front,right,0,medium,2.53,1495,0.0,42,10
366,gpt-4.1-mini,in-front,right,0,medium,2.82,1529,0.0,42,10
367,gpt-4.1-mini,in-front,in-front,1,medium,2.76,1487,0.0,42,10
368,gpt-4.1-mini,in-front,in-front,1,medium,2.58,1524,0.0,42,10
369,gpt-4.1-mini,in-front,behind,0,medium,2.34,1454,0.0,42,10
370,gpt-4.1-mini,in-front,in-front-right,0,medium,3.15,1568,0.0,42,10
371,gpt-4.1-mini,in-front,behind,0,medium,2.04,1396,0.0,42,10
372,gpt-4.1-mini,in-front,right,0,medium,3.09,1584,0.0,42,10
373,gpt-4.1-mini,in-front,in-front,1,medium,2.16,1420,0.0,42,10
374,gpt-4.1-mini,in-front,behind,0,medium,2.76,1504,0.0,42,10
375,gpt-4.1-mini,in-front,behind,0,medium,5.37,1728,0.0,42,10
376,gpt-4.1-mini,in-front,in-front,1,medium,3.59,1641,0.0,42,10
377,gpt-4.1-mini,in-front,behind,0,medium,2.23,1461,0.0,42,10
378,gpt-4.1-mini,in-front,left,0,medium,4.53,1783,0.0,42,10
379,gpt-4.1-mini,in-front,in-front,1,medium,2.00,1394,0.0,42,10
380,gpt-4.1-mini,in-front,in-front-left,0,medium,4.04,1633,0.0,42,10
381,gpt-4.1-mini,in-front,in-front,1,medium,4.34,1715,0.0,42,10
382,gpt-4.1-mini,in-front,right,0,medium,6.22,1918,0.0,42,10
383,gpt-4.1-mini,in-front,left,0,medium,2.71,1472,0.0,42,10
384,gpt-4.1-mini,in-front,in-front,1,medium,1.63,1363,0.0,42,10
385,gpt-4.1-mini,in-front,in-front,1,medium,1.95,1408,0.0,42,10
386,gpt-4.1-mini,in-front,in-front,1,medium,2.26,1433,0.0,42,10
387,gpt-4.1-mini,in-front,behind,0,medium,2.66,1443,0.0,42,10
388,gpt-4.1-mini,in-front,in-front,1,medium,4.04,1709,0.0,42,10
389,gpt-4.1-mini,in-front,in-front,1,medium,3.78,1649,0.0,42,10
390,gpt-4.1-mini,in-front,in-front,1,medium,5.97,1911,0.0,42,10
391,gpt-4.1-mini,in-front,right,0,medium,3.66,1620,0.0,42,10
392,gpt-4.1-mini,in-front,in-front,1,medium,2.31,1470,0.0,42,10
393,gpt-4.1-mini,in-front,in-front,1,medium,3.21,1572,0.0,42,10
394,gpt-4.1-mini,in-front,left,0,medium,2.42,1468,0.0,42,10
395,gpt-4.1-mini,in-front,in-front,1,medium,3.52,1637,0.0,42,10
396,gpt-4.1-mini,in-front,left,0,medium,2.78,1555,0.0,42,10
397,gpt-4.1-mini,in-front,behind-left,0,medium,2.60,1521,0.0,42,10
398,gpt-4.1-mini,in-front,left,0,medium,2.91,1560,0.0,42,10
399,gpt-4.1-mini,in-front,in-front,1,medium,2.59,1513,0.0,42,10
400,gpt-4.1-mini,in-front,right,0,medium,2.13,1447,0.0,42,10
401,gpt-4.1-mini,left,in-front-left,0,medium,4.91,1759,0.0,42,10
402,gpt-4.1-mini,left,behind-left,0,medium,2.15,1457,0.0,42,10
403,gpt-4.1-mini,left,behind-left,0,medium,4.30,1646,0.0,42,10
404,gpt-4.1-mini,left,behind-left,0,medium,5.53,1866,0.0,42,10
405,gpt-4.1-mini,left,in-front-left,0,medium,6.86,2033,0.0,42,10
406,gpt-4.1-mini,left,behind-left,0,medium,2.70,1494,0.0,42,10
407,gpt-4.1-mini,left,in-front-left,0,medium,5.28,1859,0.0,42,10
408,gpt-4.1-mini,left,in-front-left,0,medium,3.89,1645,0.0,42,10
409,gpt-4.1-mini,left,behind-left,0,medium,5.54,1879,0.0,42,10
410,gpt-4.1-mini,left,left,1,medium,2.07,1414,0.0,42,10
411,gpt-4.1-mini,left,in-front-left,0,medium,4.49,1786,0.0,42,10
412,gpt-4.1-mini,left,in-front-left,0,medium,4.04,1711,0.0,42,10
413,gpt-4.1-mini,left,in-front-left,0,medium,2.76,1534,0.0,42,10
414,gpt-4.1-mini,left,in-front-left,0,medium,4.33,1716,0.0,42,10
415,gpt-4.1-mini,left,behind-left,0,medium,3.67,1597,0.0,42,10
416,gpt-4.1-mini,left,in-front-left,0,medium,5.66,1909,0.0,42,10
417,gpt-4.1-mini,left,in-front-left,0,medium,5.32,1847,0.0,42,10
418,gpt-4.1-mini,left,in-front-left,0,medium,4.82,1759,0.0,42,10
419,gpt-4.1-mini,left,behind-right,0,medium,4.30,1812,0.0,42,10
420,gpt-4.1-mini,left,behind-left,0,medium,2.56,1516,0.0,42,10
421,gpt-4.1-mini,left,behind-left,0,medium,7.27,2136,0.0,42,10
422,gpt-4.1-mini,left,in-front-left,0,medium,4.41,1789,0.0,42,10
423,gpt-4.1-mini,left,in-front-left,0,medium,4.34,1789,0.0,42,10
424,gpt-4.1-mini,left,in-front-left,0,medium,3.13,1559,0.0,42,10
425,gpt-4.1-mini,left,right,0,medium,4.65,1801,0.0,42,10
426,gpt-4.1-mini,left,behind-left,0,medium,3.95,1675,0.0,42,10
427,gpt-4.1-mini,left,right,0,medium,4.51,1784,0.0,42,10
428,gpt-4.1-mini,left,in-front-right,0,medium,6.14,1933,0.0,42,10
429,gpt-4.1-mini,left,behind-right,0,medium,6.02,1936,0.0,42,10
430,gpt-4.1-mini,left,behind-right,0,medium,5.15,1816,0.0,42,10
431,gpt-4.1-mini,left,in-front-left,0,medium,4.92,1789,0.0,42,10
432,gpt-4.1-mini,left,in-front-left,0,medium,4.41,1813,0.0,42,10
433,gpt-4.1-mini,left,behind-right,0,medium,4.20,1702,0.0,42,10
434,gpt-4.1-mini,left,left,1,medium,3.11,1579,0.0,42,10
435,gpt-4.1-mini,left,behind-left,0,medium,3.02,1536,0.0,42,10
436,gpt-4.1-mini,left,in-front-left,0,medium,4.10,1709,0.0,42,10
437,gpt-4.1-mini,left,behind-left,0,medium,4.28,1721,0.0,42,10
438,gpt-4.1-mini,left,behind-left,0,medium,2.77,1526,0.0,42,10
439,gpt-4.1-mini,left,in-front-right,0,medium,2.52,1456,0.0,42,10
440,gpt-4.1-mini,left,behind-right,0,medium,3.05,1519,0.0,42,10
441,gpt-4.1-mini,left,left,1,medium,6.51,2016,0.0,42,10
442,gpt-4.1-mini,left,in-front-right,0,medium,5.06,1832,0.0,42,10
443,gpt-4.1-mini,left,left,1,medium,2.49,1451,0.0,42,10
444,gpt-4.1-mini,left,behind-right,0,medium,2.90,1530,0.0,42,10
445,gpt-4.1-mini,left,behind-left,0,medium,2.02,1422,0.0,42,10
446,gpt-4.1-mini,left,left,1,medium,9.86,2488,0.0,42,10
447,gpt-4.1-mini,left,behind-left,0,medium,4.34,1709,0.0,42,10
448,gpt-4.1-mini,left,in-front-right,0,medium,5.99,1790,0.0,42,10
449,gpt-4.1-mini,left,behind-left,0,medium,4.95,1772,0.0,42,10
450,gpt-4.1-mini,left,behind-right,0,medium,5.70,1904,0.0,42,10
451,gpt-4.1-mini,in-front,in-front-left,0,medium,3.09,1535,0.0,42,10
452,gpt-4.1-mini,in-front,in-front-right,0,medium,5.66,1809,0.0,42,10
453,gpt-4.1-mini,in-front,in-front-right,0,medium,3.23,1598,0.0,42,10
454,gpt-4.1-mini,in-front,in-front-right,0,medium,2.48,1466,0.0,42,10
455,gpt-4.1-mini,in-front,in-front-right,0,medium,4.88,1745,0.0,42,10
456,gpt-4.1-mini,in-front,in-front,1,medium,6.40,1951,0.0,42,10
457,gpt-4.1-mini,in-front,in-front,1,medium,3.63,1585,0.0,42,10
458,gpt-4.1-mini,in-front,in-front-right,0,medium,6.30,1926,0.0,42,10
459,gpt-4.1-mini,in-front,in-front-right,0,medium,3.47,1618,0.0,42,10
460,gpt-4.1-mini,in-front,in-front,1,medium,2.59,1464,0.0,42,10
461,gpt-4.1-mini,in-front,in-front-right,0,medium,6.28,1973,0.0,42,10
462,gpt-4.1-mini,in-front,in-front,1,medium,2.86,1538,0.0,42,10
463,gpt-4.1-mini,in-front,in-front-right,0,medium,4.53,1755,0.0,42,10
464,gpt-4.1-mini,in-front,behind-left,0,medium,3.99,1628,0.0,42,10
465,gpt-4.1-mini,in-front,in-front-right,0,medium,2.69,1513,0.0,42,10
466,gpt-4.1-mini,in-front,in-front-right,0,medium,2.96,1527,0.0,42,10
467,gpt-4.1-mini,in-front,in-front-left,0,medium,3.75,1606,0.0,42,10
468,gpt-4.1-mini,in-front,in-front-left,0,medium,6.55,2089,0.0,42,10
469,gpt-4.1-mini,in-front,in-front-right,0,medium,3.92,1661,0.0,42,10
470,gpt-4.1-mini,in-front,in-front-right,0,medium,3.59,1593,0.0,42,10
471,gpt-4.1-mini,in-front,in-front-left,0,medium,3.69,1652,0.0,42,10
472,gpt-4.1-mini,in-front,in-front-right,0,medium,3.36,1598,0.0,42,10
473,gpt-4.1-mini,in-front,in-front-right,0,medium,3.96,1659,0.0,42,10
474,gpt-4.1-mini,in-front,behind-right,0,medium,3.41,1581,0.0,42,10
475,gpt-4.1-mini,in-front,in-front-left,0,medium,3.36,1605,0.0,42,10
476,gpt-4.1-mini,in-front,behind-right,0,medium,2.85,1497,0.0,42,10
477,gpt-4.1-mini,in-front,behind-left,0,medium,3.42,1580,0.0,42,10
478,gpt-4.1-mini,in-front,in-front-right,0,medium,4.73,1775,0.0,42,10
479,gpt-4.1-mini,in-front,in-front-left,0,medium,3.63,1607,0.0,42,10
480,gpt-4.1-mini,in-front,behind-left,0,medium,3.92,1688,0.0,42,10
481,gpt-4.1-mini,in-front,in-front-right,0,medium,3.17,1578,0.0,42,10
482,gpt-4.1-mini,in-front,in-front-right,0,medium,3.46,1592,0.0,42,10
483,gpt-4.1-mini,in-front,in-front-right,0,medium,3.26,1552,0.0,42,10
484,gpt-4.1-mini,in-front,in-front-right,0,medium,4.17,1712,0.0,42,10
485,gpt-4.1-mini,in-front,in-front-left,0,medium,6.22,1923,0.0,42,10
486,gpt-4.1-mini,in-front,in-front-left,0,medium,3.99,1648,0.0,42,10
487,gpt-4.1-mini,in-front,in-front-right,0,medium,2.67,1493,0.0,42,10
488,gpt-4.1-mini,in-front,left,0,medium,6.45,1716,0.0,42,10
489,gpt-4.1-mini,in-front,behind-right,0,medium,2.60,1466,0.0,42,10
490,gpt-4.1-mini,in-front,behind-right,0,medium,3.32,1599,0.0,42,10
491,gpt-4.1-mini,in-front,in-front-left,0,medium,5.12,1795,0.0,42,10
492,gpt-4.1-mini,in-front,in-front-left,0,medium,3.87,1664,0.0,42,10
493,gpt-4.1-mini,in-front,in-front-left,0,medium,4.83,1819,0.0,42,10
494,gpt-4.1-mini,in-front,in-front-left,0,medium,5.15,1745,0.0,42,10
495,gpt-4.1-mini,in-front,in-front-right,0,medium,4.34,1731,0.0,42,10
496,gpt-4.1-mini,in-front,in-front-left,0,medium,3.61,1634,0.0,42,10
497,gpt-4.1-mini,in-front,in-front-left,0,medium,2.74,1530,0.0,42,10
498,gpt-4.1-mini,in-front,in-front,1,medium,3.04,1564,0.0,42,10
499,gpt-4.1-mini,in-front,in-front-left,0,medium,3.24,1567,0.0,42,10
500,gpt-4.1-mini,in-front,in-front-right,0,medium,5.06,1819,0.0,42,10
501,gpt-4.1-mini,right,in-front-right,0,medium,2.68,1512,0.0,42,10
502,gpt-4.1-mini,right,in-front-right,0,medium,4.55,1704,0.0,42,10
503,gpt-4.1-mini,right,behind-right,0,medium,3.59,1641,0.0,42,10
504,gpt-4.1-mini,right,in-front,0,medium,5.42,1899,0.0,42,10
505,gpt-4.1-mini,right,in-front-right,0,medium,4.12,1706,0.0,42,10
506,gpt-4.1-mini,right,right,1,medium,7.35,2099,0.0,42,10
507,gpt-4.1-mini,right,in-front-right,0,medium,3.62,1578,0.0,42,10
508,gpt-4.1-mini,right,in-front-right,0,medium,4.37,1686,0.0,42,10
509,gpt-4.1-mini,right,in-front-left,0,medium,4.40,1716,0.0,42,10
510,gpt-4.1-mini,right,left,0,medium,5.53,1836,0.0,42,10
511,gpt-4.1-mini,right,in-front-right,0,medium,4.82,1809,0.0,42,10
512,gpt-4.1-mini,right,in-front-left,0,medium,3.11,1545,0.0,42,10
513,gpt-4.1-mini,right,in-front-right,0,medium,4.03,1685,0.0,42,10
514,gpt-4.1-mini,right,in-front-right,0,medium,4.74,1638,0.0,42,10
515,gpt-4.1-mini,right,in-front-left,0,medium,4.09,1695,0.0,42,10
516,gpt-4.1-mini,right,right,1,medium,2.33,1430,0.0,42,10
517,gpt-4.1-mini,right,behind-right,0,medium,3.00,1569,0.0,42,10
518,gpt-4.1-mini,right,behind-left,0,medium,4.39,1746,0.0,42,10
519,gpt-4.1-mini,right,behind-right,0,medium,2.64,1487,0.0,42,10
520,gpt-4.1-mini,right,in-front-right,0,medium,6.99,2152,0.0,42,10
521,gpt-4.1-mini,right,in-front-right,0,medium,3.34,1591,0.0,42,10
522,gpt-4.1-mini,right,behind-left,0,medium,4.03,1689,0.0,42,10
523,gpt-4.1-mini,right,right,1,medium,2.00,1366,0.0,42,10
524,gpt-4.1-mini,right,in-front-right,0,medium,6.02,1927,0.0,42,10
525,gpt-4.1-mini,right,in-front-right,0,medium,5.08,1771,0.0,42,10
526,gpt-4.1-mini,right,in-front-right,0,medium,5.60,1877,0.0,42,10
527,gpt-4.1-mini,right,behind-left,0,medium,4.12,1644,0.0,42,10
528,gpt-4.1-mini,right,behind-right,0,medium,3.37,1542,0.0,42,10
529,gpt-4.1-mini,right,in-front-right,0,medium,4.10,1724,0.0,42,10
530,gpt-4.1-mini,right,behind-right,0,medium,6.33,1598,0.0,42,10
531,gpt-4.1-mini,right,behind-right,0,medium,4.53,1738,0.0,42,10
532,gpt-4.1-mini,right,in-front-right,0,medium,4.02,1738,0.0,42,10
533,gpt-4.1-mini,right,in-front-right,0,medium,2.85,1533,0.0,42,10
534,gpt-4.1-mini,right,in-front-right,0,medium,3.58,1642,0.0,42,10
535,gpt-4.1-mini,right,behind-right,0,medium,4.51,1769,0.0,42,10
536,gpt-4.1-mini,right,right,1,medium,2.82,1544,0.0,42,10
537,gpt-4.1-mini,right,right,1,medium,2.25,1448,0.0,42,10
538,gpt-4.1-mini,right,in-front-right,0,medium,4.41,1738,0.0,42,10
539,gpt-4.1-mini,right,right,1,medium,3.11,1598,0.0,42,10
540,gpt-4.1-mini,right,behind-right,0,medium,5.69,1949,0.0,42,10
541,gpt-4.1-mini,right,behind-right,0,medium,3.35,1580,0.0,42,10
542,gpt-4.1-mini,right,in-front-right,0,medium,4.47,1738,0.0,42,10
543,gpt-4.1-mini,right,right,1,medium,4.73,1780,0.0,42,10
544,gpt-4.1-mini,right,in-front-right,0,medium,4.24,1741,0.0,42,10
545,gpt-4.1-mini,right,behind-right,0,medium,2.49,1496,0.0,42,10
546,gpt-4.1-mini,right,in-front-right,0,medium,5.65,1949,0.0,42,10
547,gpt-4.1-mini,right,behind-right,0,medium,3.57,1625,0.0,42,10
548,gpt-4.1-mini,right,behind-right,0,medium,3.88,1677,0.0,42,10
549,gpt-4.1-mini,right,behind-left,0,medium,1.94,1412,0.0,42,10
550,gpt-4.1-mini,right,behind-left,0,medium,2.69,1516,0.0,42,10
551,gpt-4.1-mini,behind-left,behind,0,medium,4.29,1657,0.0,42,10
552,gpt-4.1-mini,behind-left,behind-left,1,medium,6.45,2047,0.0,42,10
553,gpt-4.1-mini,behind-left,behind-left,1,medium,2.23,1431,0.0,42,10
554,gpt-4.1-mini,behind-left,behind-right,0,medium,2.81,1509,0.0,42,10
555,gpt-4.1-mini,behind-left,behind,0,medium,3.89,1658,0.0,42,10
556,gpt-4.1-mini,behind-left,behind-left,1,medium,2.69,1495,0.0,42,10
557,gpt-4.1-mini,behind-left,behind-right,0,medium,2.35,1479,0.0,42,10
558,gpt-4.1-mini,behind-left,behind-left,1,medium,1.97,1417,0.0,42,10
559,gpt-4.1-mini,behind-left,behind-left,1,medium,1.74,1394,0.0,42,10
560,gpt-4.1-mini,behind-left,behind-right,0,medium,3.72,1638,0.0,42,10
561,gpt-4.1-mini,behind-left,behind-left,1,medium,2.72,1490,0.0,42,10
562,gpt-4.1-mini,behind-left,behind-left,1,medium,2.87,1547,0.0,42,10
563,gpt-4.1-mini,behind-left,left,0,medium,3.17,1586,0.0,42,10
564,gpt-4.1-mini,behind-left,behind-left,1,medium,3.12,1571,0.0,42,10
565,gpt-4.1-mini,behind-left,behind-left,1,medium,2.52,1494,0.0,42,10
566,gpt-4.1-mini,behind-left,behind-left,1,medium,3.93,1677,0.0,42,10
567,gpt-4.1-mini,behind-left,behind-left,1,medium,3.13,1474,0.0,42,10
568,gpt-4.1-mini,behind-left,behind-left,1,medium,2.34,1474,0.0,42,10
569,gpt-4.1-mini,behind-left,behind-left,1,medium,2.64,1508,0.0,42,10
570,gpt-4.1-mini,behind-left,behind-left,1,medium,4.49,1777,0.0,42,10
571,gpt-4.1-mini,behind-left,behind-left,1,medium,2.41,1434,0.0,42,10
572,gpt-4.1-mini,behind-left,behind-left,1,medium,3.73,1623,0.0,42,10
573,gpt-4.1-mini,behind-left,behind-left,1,medium,3.03,1548,0.0,42,10
574,gpt-4.1-mini,behind-left,behind-right,0,medium,3.14,1570,0.0,42,10
575,gpt-4.1-mini,behind-left,behind-left,1,medium,3.35,1543,0.0,42,10
576,gpt-4.1-mini,behind-left,left,0,medium,2.60,1519,0.0,42,10
577,gpt-4.1-mini,behind-left,behind-left,1,medium,2.11,1442,0.0,42,10
578,gpt-4.1-mini,behind-left,behind-left,1,medium,7.40,2017,0.0,42,10
579,gpt-4.1-mini,behind-left,behind-left,1,medium,5.50,1851,0.0,42,10
580,gpt-4.1-mini,behind-left,left,0,medium,3.69,1600,0.0,42,10
581,gpt-4.1-mini,behind-left,behind-left,1,medium,4.70,1782,0.0,42,10
582,gpt-4.1-mini,behind-left,behind-left,1,medium,3.45,1575,0.0,42,10
583,gpt-4.1-mini,behind-left,behind-left,1,medium,2.05,1453,0.0,42,10
584,gpt-4.1-mini,behind-left,behind,0,medium,3.09,1556,0.0,42,10
585,gpt-4.1-mini,behind-left,behind-left,1,medium,3.27,1495,0.0,42,10
586,gpt-4.1-mini,behind-left,behind-left,1,medium,2.60,1505,0.0,42,10
587,gpt-4.1-mini,behind-left,behind-left,1,medium,4.57,1808,0.0,42,10
588,gpt-4.1-mini,behind-left,behind-left,1,medium,5.03,1836,0.0,42,10
589,gpt-4.1-mini,behind-left,behind-left,1,medium,4.61,1687,0.0,42,10
590,gpt-4.1-mini,behind-left,behind-left,1,medium,2.83,1541,0.0,42,10
591,gpt-4.1-mini,behind-left,behind-left,1,medium,2.44,1476,0.0,42,10
592,gpt-4.1-mini,behind-left,left,0,medium,1.86,1393,0.0,42,10
593,gpt-4.1-mini,behind-left,behind-left,1,medium,6.28,1978,0.0,42,10
594,gpt-4.1-mini,behind-left,behind-left,1,medium,2.53,1475,0.0,42,10
595,gpt-4.1-mini,behind-left,behind-left,1,medium,2.23,1436,0.0,42,10
596,gpt-4.1-mini,behind-left,behind-right,0,medium,5.52,1803,0.0,42,10
597,gpt-4.1-mini,behind-left,behind-left,1,medium,2.64,1517,0.0,42,10
598,gpt-4.1-mini,behind-left,behind-left,1,medium,2.51,1484,0.0,42,10
599,gpt-4.1-mini,behind-left,behind-left,1,medium,2.28,1465,0.0,42,10
600,gpt-4.1-mini,behind-left,behind-left,1,medium,3.65,1648,0.0,42,10
601,gpt-4.1-mini,behind,behind-left,0,medium,2.46,1463,0.0,42,10
602,gpt-4.1-mini,behind,behind,1,medium,3.65,1631,0.0,42,10
603,gpt-4.1-mini,behind,behind-left,0,medium,2.46,1468,0.0,42,10
604,gpt-4.1-mini,behind,behind-left,0,medium,9.80,2399,0.0,42,10
605,gpt-4.1-mini,behind,behind,1,medium,5.54,1775,0.0,42,10
606,gpt-4.1-mini,behind,behind-left,0,medium,4.23,1752,0.0,42,10
607,gpt-4.1-mini,behind,behind-left,0,medium,6.72,1965,0.0,42,10
608,gpt-4.1-mini,behind,behind-right,0,medium,3.45,1592,0.0,42,10
609,gpt-4.1-mini,behind,behind-left,0,medium,3.41,1602,0.0,42,10
610,gpt-4.1-mini,behind,behind-right,0,medium,3.87,1668,0.0,42,10
611,gpt-4.1-mini,behind,behind-left,0,medium,3.09,1572,0.0,42,10
612,gpt-4.1-mini,behind,behind,1,medium,3.08,1567,0.0,42,10
613,gpt-4.1-mini,behind,behind-right,0,medium,3.39,1627,0.0,42,10
614,gpt-4.1-mini,behind,behind-left,0,medium,4.32,1733,0.0,42,10
615,gpt-4.1-mini,behind,behind,1,medium,3.14,1552,0.0,42,10
616,gpt-4.1-mini,behind,behind-left,0,medium,3.50,1617,0.0,42,10
617,gpt-4.1-mini,behind,in-front-right,0,medium,4.38,1695,0.0,42,10
618,gpt-4.1-mini,behind,behind-left,0,medium,3.49,1640,0.0,42,10
619,gpt-4.1-mini,behind,behind-left,0,medium,2.99,1552,0.0,42,10
620,gpt-4.1-mini,behind,behind-left,0,medium,3.67,1652,0.0,42,10
621,gpt-4.1-mini,behind,behind-right,0,medium,2.40,1462,0.0,42,10
622,gpt-4.1-mini,behind,behind-right,0,medium,7.73,2076,0.0,42,10
623,gpt-4.1-mini,behind,behind-left,0,medium,4.77,1794,0.0,42,10
624,gpt-4.1-mini,behind,behind,1,medium,3.00,1543,0.0,42,10
625,gpt-4.1-mini,behind,behind-left,0,medium,5.07,1799,0.0,42,10
626,gpt-4.1-mini,behind,behind-left,0,medium,4.12,1721,0.0,42,10
627,gpt-4.1-mini,behind,in-front-left,0,medium,5.35,1874,0.0,42,10
628,gpt-4.1-mini,behind,behind-left,0,medium,5.78,1844,0.0,42,10
629,gpt-4.1-mini,behind,behind-left,0,medium,4.24,1737,0.0,42,10
630,gpt-4.1-mini,behind,behind,1,medium,3.09,1584,0.0,42,10
631,gpt-4.1-mini,behind,behind-left,0,medium,5.62,1965,0.0,42,10
632,gpt-4.1-mini,behind,behind-left,0,medium,6.15,1965,0.0,42,10
633,gpt-4.1-mini,behind,behind-left,0,medium,3.68,1732,0.0,42,10
634,gpt-4.1-mini,behind,behind-right,0,medium,2.86,1521,0.0,42,10
635,gpt-4.1-mini,behind,behind-left,0,medium,4.20,1769,0.0,42,10
636,gpt-4.1-mini,behind,behind,1,medium,2.87,1519,0.0,42,10
637,gpt-4.1-mini,behind,behind-right,0,medium,2.64,1513,0.0,42,10
638,gpt-4.1-mini,behind,behind-left,0,medium,4.67,1696,0.0,42,10
639,gpt-4.1-mini,behind,behind-right,0,medium,2.92,1554,0.0,42,10
640,gpt-4.1-mini,behind,behind-right,0,medium,4.66,1800,0.0,42,10
641,gpt-4.1-mini,behind,behind,1,medium,3.85,1665,0.0,42,10
642,gpt-4.1-mini,behind,behind-right,0,medium,4.25,1715,0.0,42,10
643,gpt-4.1-mini,behind,behind-left,0,medium,3.69,1657,0.0,42,10
644,gpt-4.1-mini,behind,behind-right,0,medium,3.20,1572,0.0,42,10
645,gpt-4.1-mini,behind,behind,1,medium,2.99,1560,0.0,42,10
646,gpt-4.1-mini,behind,behind-right,0,medium,5.73,1955,0.0,42,10
647,gpt-4.1-mini,behind,behind,1,medium,1.80,1366,0.0,42,10
648,gpt-4.1-mini,behind,behind,1,medium,3.98,1679,0.0,42,10
649,gpt-4.1-mini,behind,in-front-left,0,medium,5.20,1896,0.0,42,10
650,gpt-4.1-mini,behind,behind,1,medium,3.27,1586,0.0,42,10
651,gpt-4.1-mini,in-front-right,in-front-right,1,medium,4.38,1729,0.0,42,10
652,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.51,1494,0.0,42,10
653,gpt-4.1-mini,in-front-right,in-front-left,0,medium,3.15,1586,0.0,42,10
654,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.94,1546,0.0,42,10
655,gpt-4.1-mini,in-front-right,in-front-left,0,medium,2.78,1544,0.0,42,10
656,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.22,1430,0.0,42,10
657,gpt-4.1-mini,in-front-right,behind-right,0,medium,3.22,1575,0.0,42,10
658,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.37,1467,0.0,42,10
659,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.60,1524,0.0,42,10
660,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.92,1544,0.0,42,10
661,gpt-4.1-mini,in-front-right,behind-right,0,medium,5.94,1927,0.0,42,10
662,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.18,1442,0.0,42,10
663,gpt-4.1-mini,in-front-right,in-front-right,1,medium,3.03,1550,0.0,42,10
664,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.98,1558,0.0,42,10
665,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.51,1464,0.0,42,10
666,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.56,1472,0.0,42,10
667,gpt-4.1-mini,in-front-right,in-front-right,1,medium,3.51,1589,0.0,42,10
668,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.83,1502,0.0,42,10
669,gpt-4.1-mini,in-front-right,in-front-left,0,medium,4.86,1763,0.0,42,10
670,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.38,1464,0.0,42,10
671,gpt-4.1-mini,in-front-right,in-front-right,1,medium,2.78,1536,0.0,42,10
672,gpt-4.1-mini,in-front-right,in-front-right,1,medium,3.02,1525,0.0,42,10
