prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
355,gemini-2.5-flash,in-front,right,0,high,5.60,2487,0.0,42,10
356,gemini-2.5-flash,in-front,incorrect prompt,0,high,6.17,2624,0.0,42,10
357,gemini-2.5-flash,in-front,right,0,high,6.14,2608,0.0,42,10
358,gemini-2.5-flash,in-front,left,0,high,7.96,2669,0.0,42,10
359,gemini-2.5-flash,in-front,behind,0,high,13.18,4035,0.0,42,10
360,gemini-2.5-flash,in-front,right,0,high,7.27,2745,0.0,42,10
361,gemini-2.5-flash,in-front,right,0,high,10.33,3814,0.0,42,10
362,gemini-2.5-flash,in-front,right,0,high,9.93,3477,0.0,42,10
363,gemini-2.5-flash,in-front,incorrect prompt,0,high,7.37,2814,0.0,42,10
364,gemini-2.5-flash,in-front,left,0,high,14.27,4758,0.0,42,10
365,gemini-2.5-flash,in-front,right,0,high,14.62,4609,0.0,42,10
366,gemini-2.5-flash,in-front,left,0,high,14.64,5015,0.0,42,10
367,gemini-2.5-flash,in-front,left,0,high,4.41,2091,0.0,42,10
368,gemini-2.5-flash,in-front,right,0,high,10.63,3625,0.0,42,10
369,gemini-2.5-flash,in-front,left,0,high,18.57,5938,0.0,42,10
370,gemini-2.5-flash,in-front,left,0,high,9.22,3445,0.0,42,10
371,gemini-2.5-flash,in-front,right,0,high,18.31,5778,0.0,42,10
372,gemini-2.5-flash,in-front,right,0,high,15.65,5230,0.0,42,10
373,gemini-2.5-flash,in-front,right,0,high,12.48,4515,0.0,42,10
374,gemini-2.5-flash,in-front,left,0,high,8.74,3006,0.0,42,10
375,gemini-2.5-flash,in-front,right,0,high,12.20,4269,0.0,42,10
376,gemini-2.5-flash,in-front,incorrect prompt,0,high,6.77,2680,0.0,42,10
377,gemini-2.5-flash,in-front,in-front,1,high,3.22,1908,0.0,42,10
378,gemini-2.5-flash,in-front,left,0,high,14.14,4186,0.0,42,10
379,gemini-2.5-flash,in-front,left,0,high,23.40,5888,0.0,42,10
380,gemini-2.5-flash,in-front,incorrect prompt,0,high,7.71,3229,0.0,42,10
381,gemini-2.5-flash,in-front,incorrect prompt,0,high,5.02,2387,0.0,42,10
382,gemini-2.5-flash,in-front,incorrect prompt,0,high,5.08,2381,0.0,42,10
383,gemini-2.5-flash,in-front,right,0,high,17.64,5445,0.0,42,10
384,gemini-2.5-flash,in-front,left,0,high,13.54,3441,0.0,42,10
385,gemini-2.5-flash,in-front,right,0,high,10.54,3727,0.0,42,10
386,gemini-2.5-flash,in-front,left,0,high,19.26,6139,0.0,42,10
387,gemini-2.5-flash,in-front,left,0,high,8.80,3217,0.0,42,10
388,gemini-2.5-flash,in-front,left,0,high,15.93,5177,0.0,42,10
389,gemini-2.5-flash,in-front,in-front,1,high,2.51,1684,0.0,42,10
390,gemini-2.5-flash,in-front,left,0,high,10.23,3716,0.0,42,10
391,gemini-2.5-flash,in-front,in-front,1,high,2.85,1751,0.0,42,10
392,gemini-2.5-flash,in-front,incorrect prompt,0,high,5.62,2483,0.0,42,10
393,gemini-2.5-flash,in-front,right,0,high,14.93,5289,0.0,42,10
394,gemini-2.5-flash,in-front,right,0,high,11.47,4362,0.0,42,10
395,gemini-2.5-flash,in-front,right,0,high,9.58,3199,0.0,42,10
396,gemini-2.5-flash,in-front,left,0,high,6.49,2482,0.0,42,10
397,gemini-2.5-flash,in-front,right,0,high,12.10,3822,0.0,42,10
398,gemini-2.5-flash,in-front,left,0,high,25.91,3337,0.0,42,10
399,gemini-2.5-flash,in-front,right,0,high,8.35,3084,0.0,42,10
400,gemini-2.5-flash,in-front,error,0,high,59.68,0,0.0,42,10
