prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
454,gpt-4.1-mini,behind-right,in-front,0,low,2.81,5
455,gpt-4.1-mini,behind-right,left,0,low,4.22,5
456,gpt-4.1-mini,behind-right,in-front,0,low,2.59,5
457,gpt-4.1-mini,behind-right,in-front,0,low,2.74,5
458,gpt-4.1-mini,behind-right,in-front,0,low,2.23,5
459,gpt-4.1-mini,behind-right,in-front,0,low,2.54,5
460,gpt-4.1-mini,behind-right,in-front,0,low,3.01,5
461,gpt-4.1-mini,behind-right,right,0,low,2.67,5
462,gpt-4.1-mini,behind-right,left,0,low,3.19,5
463,gpt-4.1-mini,behind-right,in-front,0,low,3.19,5
464,gpt-4.1-mini,behind-right,in-front,0,low,2.86,5
465,gpt-4.1-mini,behind-right,in-front,0,low,2.97,5
466,gpt-4.1-mini,behind-right,left,0,low,2.53,5
467,gpt-4.1-mini,behind-right,in-front,0,low,2.69,5
468,gpt-4.1-mini,behind-right,left,0,low,2.56,5
469,gpt-4.1-mini,behind-right,in-front,0,low,1.75,5
470,gpt-4.1-mini,behind-right,in-front,0,low,2.74,5
471,gpt-4.1-mini,behind-right,behind,0,low,2.98,5
472,gpt-4.1-mini,behind-right,in-front,0,low,3.69,5
473,gpt-4.1-mini,behind-right,in-front,0,low,3.18,5
474,gpt-4.1-mini,behind-right,left,0,low,2.87,5
475,gpt-4.1-mini,behind-right,in-front,0,low,2.56,5
476,gpt-4.1-mini,behind-right,in-front,0,low,2.25,5
477,gpt-4.1-mini,behind-right,left,0,low,2.29,5
478,gpt-4.1-mini,behind-right,in-front,0,low,2.08,5
479,gpt-4.1-mini,behind-right,right,0,low,1.91,5
480,gpt-4.1-mini,behind-right,behind,0,low,2.08,5
481,gpt-4.1-mini,behind-right,in-front,0,low,3.22,5
482,gpt-4.1-mini,behind-right,in-front,0,low,2.87,5
483,gpt-4.1-mini,behind-right,right,0,low,6.45,5
484,gpt-4.1-mini,behind-right,in-front,0,low,3.41,5
485,gpt-4.1-mini,behind-right,in-front,0,low,2.86,5
486,gpt-4.1-mini,behind-right,in-front,0,low,2.46,5
487,gpt-4.1-mini,behind-right,behind,0,low,1.74,5
488,gpt-4.1-mini,behind-right,in-front,0,low,2.25,5
489,gpt-4.1-mini,behind-right,in-front,0,low,5.62,5
490,gpt-4.1-mini,behind-right,behind,0,low,3.43,5
491,gpt-4.1-mini,behind-right,in-front,0,low,2.25,5
492,gpt-4.1-mini,behind-right,right,0,low,2.35,5
493,gpt-4.1-mini,behind-right,in-front,0,low,2.69,5
494,gpt-4.1-mini,behind-right,in-front,0,low,2.02,5
495,gpt-4.1-mini,behind-right,behind,0,low,2.36,5
496,gpt-4.1-mini,behind-right,behind,0,low,1.92,5
497,gpt-4.1-mini,behind-right,right,0,low,2.58,5
498,gpt-4.1-mini,behind-right,right,0,low,2.11,5
499,gpt-4.1-mini,behind-right,in-front,0,low,3.53,5
500,gpt-4.1-mini,behind-right,in-front,0,low,2.41,5
501,gpt-4.1-mini,right,right,1,low,2.20,5
502,gpt-4.1-mini,right,in-front,0,low,2.46,5
503,gpt-4.1-mini,right,in-front,0,low,1.43,5
504,gpt-4.1-mini,right,in-front,0,low,1.57,5
505,gpt-4.1-mini,right,in-front,0,low,2.10,5
506,gpt-4.1-mini,right,right,1,low,3.98,5
507,gpt-4.1-mini,right,in-front,0,low,1.80,5
508,gpt-4.1-mini,right,in-front,0,low,1.57,5
509,gpt-4.1-mini,right,right,1,low,2.02,5
510,gpt-4.1-mini,right,in-front,0,low,3.48,5
511,gpt-4.1-mini,right,right,1,low,1.20,5
512,gpt-4.1-mini,right,in-front,0,low,1.67,5
513,gpt-4.1-mini,right,in-front,0,low,2.87,5
514,gpt-4.1-mini,right,in-front,0,low,2.46,5
515,gpt-4.1-mini,right,in-front,0,low,2.56,5
516,gpt-4.1-mini,right,in-front,0,low,3.17,5
517,gpt-4.1-mini,right,behind,0,low,1.92,5
518,gpt-4.1-mini,right,in-front,0,low,3.39,5
519,gpt-4.1-mini,right,behind,0,low,2.59,5
520,gpt-4.1-mini,right,in-front,0,low,1.56,5
521,gpt-4.1-mini,right,right,1,low,2.04,5
522,gpt-4.1-mini,right,in-front,0,low,2.57,5
523,gpt-4.1-mini,right,right,1,low,1.85,5
524,gpt-4.1-mini,right,in-front,0,low,1.87,5
525,gpt-4.1-mini,right,in-front,0,low,1.91,5
526,gpt-4.1-mini,right,right,1,low,3.73,5
527,gpt-4.1-mini,right,in-front,0,low,1.49,5
528,gpt-4.1-mini,right,left,0,low,1.43,5
529,gpt-4.1-mini,right,in-front,0,low,2.15,5
530,gpt-4.1-mini,right,left,0,low,3.22,5
531,gpt-4.1-mini,right,left,0,low,1.97,5
532,gpt-4.1-mini,right,in-front-right,0,low,1.18,5
533,gpt-4.1-mini,right,behind,0,low,1.72,5
534,gpt-4.1-mini,right,right,1,low,1.92,5
535,gpt-4.1-mini,right,right,1,low,1.90,5
536,gpt-4.1-mini,right,in-front,0,low,1.95,5
537,gpt-4.1-mini,right,in-front,0,low,5.16,5
538,gpt-4.1-mini,right,right,1,low,2.37,5
539,gpt-4.1-mini,right,in-front,0,low,2.09,5
540,gpt-4.1-mini,right,in-front,0,low,1.84,5
541,gpt-4.1-mini,right,in-front,0,low,3.15,5
542,gpt-4.1-mini,right,in-front,0,low,1.40,5
543,gpt-4.1-mini,right,behind,0,low,1.19,5
544,gpt-4.1-mini,right,left,0,low,2.42,5
545,gpt-4.1-mini,right,in-front,0,low,2.40,5
546,gpt-4.1-mini,right,in-front,0,low,4.19,5
547,gpt-4.1-mini,right,right,1,low,1.56,5
548,gpt-4.1-mini,right,in-front,0,low,2.38,5
549,gpt-4.1-mini,right,right,1,low,2.14,5
550,gpt-4.1-mini,right,in-front-right,0,low,1.64,5
551,gpt-4.1-mini,in-front-right,in-front,0,low,3.17,5
552,gpt-4.1-mini,in-front-right,in-front,0,low,3.23,5
553,gpt-4.1-mini,in-front-right,in-front,0,low,2.75,5
554,gpt-4.1-mini,in-front-right,in-front,0,low,1.83,5
555,gpt-4.1-mini,in-front-right,in-front,0,low,2.22,5
556,gpt-4.1-mini,in-front-right,in-front,0,low,2.57,5
557,gpt-4.1-mini,in-front-right,in-front,0,low,4.94,5
558,gpt-4.1-mini,in-front-right,right,0,low,2.31,5
559,gpt-4.1-mini,in-front-right,in-front,0,low,2.07,5
560,gpt-4.1-mini,in-front-right,right,0,low,1.85,5
561,gpt-4.1-mini,in-front-right,in-front,0,low,2.15,5
562,gpt-4.1-mini,in-front-right,in-front,0,low,1.77,5
563,gpt-4.1-mini,in-front-right,in-front,0,low,2.99,5
564,gpt-4.1-mini,in-front-right,left,0,low,1.49,5
565,gpt-4.1-mini,in-front-right,in-front,0,low,3.53,5
566,gpt-4.1-mini,in-front-right,in-front,0,low,2.72,5
567,gpt-4.1-mini,in-front-right,left,0,low,2.35,5
568,gpt-4.1-mini,in-front-right,in-front,0,low,1.52,5
569,gpt-4.1-mini,in-front-right,behind,0,low,2.68,5
570,gpt-4.1-mini,in-front-right,in-front,0,low,2.32,5
571,gpt-4.1-mini,in-front-right,in-front,0,low,2.49,5
572,gpt-4.1-mini,in-front-right,right,0,low,2.87,5
573,gpt-4.1-mini,in-front-right,in-front,0,low,2.15,5
574,gpt-4.1-mini,in-front-right,left,0,low,2.31,5
575,gpt-4.1-mini,in-front-right,in-front,0,low,2.44,5
576,gpt-4.1-mini,in-front-right,left,0,low,2.95,5
577,gpt-4.1-mini,in-front-right,in-front,0,low,1.76,5
578,gpt-4.1-mini,in-front-right,left,0,low,2.77,5
579,gpt-4.1-mini,in-front-right,in-front,0,low,2.87,5
580,gpt-4.1-mini,in-front-right,right,0,low,1.77,5
581,gpt-4.1-mini,in-front-right,right,0,low,1.91,5
582,gpt-4.1-mini,in-front-right,in-front,0,low,1.95,5
583,gpt-4.1-mini,in-front-right,in-front,0,low,2.24,5
584,gpt-4.1-mini,in-front-right,in-front,0,low,2.84,5
585,gpt-4.1-mini,in-front-right,right,0,low,1.30,5
586,gpt-4.1-mini,in-front-right,in-front,0,low,2.30,5
587,gpt-4.1-mini,in-front-right,in-front,0,low,4.32,5
588,gpt-4.1-mini,in-front-right,in-front,0,low,3.86,5
589,gpt-4.1-mini,in-front-right,in-front,0,low,2.85,5
590,gpt-4.1-mini,in-front-right,in-front,0,low,2.31,5
591,gpt-4.1-mini,in-front-right,in-front,0,low,2.11,5
592,gpt-4.1-mini,in-front-right,left,0,low,2.72,5
593,gpt-4.1-mini,in-front-right,right,0,low,3.69,5
594,gpt-4.1-mini,in-front-right,in-front,0,low,1.91,5
595,gpt-4.1-mini,in-front-right,in-front,0,low,2.90,5
596,gpt-4.1-mini,in-front-right,in-front,0,low,2.46,5
597,gpt-4.1-mini,in-front-right,left,0,low,2.37,5
598,gpt-4.1-mini,in-front-right,in-front,0,low,2.52,5
599,gpt-4.1-mini,in-front-right,in-front,0,low,2.19,5
600,gpt-4.1-mini,in-front-right,right,0,low,2.32,5
601,gpt-4.1-mini,left,in-front,0,low,1.85,5
602,gpt-4.1-mini,left,in-front,0,low,5.22,5
603,gpt-4.1-mini,left,in-front,0,low,1.88,5
604,gpt-4.1-mini,left,left,1,low,1.89,5
605,gpt-4.1-mini,left,left,1,low,1.57,5
606,gpt-4.1-mini,left,left,1,low,1.85,5
607,gpt-4.1-mini,left,in-front,0,low,2.22,5
608,gpt-4.1-mini,left,left,1,low,3.27,5
609,gpt-4.1-mini,left,left,1,low,3.88,5
610,gpt-4.1-mini,left,in-front,0,low,1.28,5
611,gpt-4.1-mini,left,in-front,0,low,2.69,5
612,gpt-4.1-mini,left,left,1,low,2.04,5
613,gpt-4.1-mini,left,in-front,0,low,1.42,5
614,gpt-4.1-mini,left,behind,0,low,2.66,5
615,gpt-4.1-mini,left,in-front,0,low,1.42,5
616,gpt-4.1-mini,left,in-front,0,low,1.89,5
617,gpt-4.1-mini,left,behind,0,low,2.66,5
618,gpt-4.1-mini,left,in-front,0,low,1.34,5
619,gpt-4.1-mini,left,in-front,0,low,2.12,5
620,gpt-4.1-mini,left,in-front,0,low,1.71,5
621,gpt-4.1-mini,left,in-front,0,low,1.46,5
622,gpt-4.1-mini,left,in-front,0,low,2.30,5
623,gpt-4.1-mini,left,right,0,low,2.00,5
624,gpt-4.1-mini,left,in-front,0,low,2.71,5
625,gpt-4.1-mini,left,right,0,low,1.94,5
626,gpt-4.1-mini,left,in-front,0,low,2.56,5
627,gpt-4.1-mini,left,in-front,0,low,3.30,5
628,gpt-4.1-mini,left,in-front,0,low,1.72,5
629,gpt-4.1-mini,left,in-front,0,low,2.50,5
630,gpt-4.1-mini,left,left,1,low,2.55,5
631,gpt-4.1-mini,left,in-front,0,low,1.33,5
632,gpt-4.1-mini,left,right,0,low,4.50,5
633,gpt-4.1-mini,left,in-front,0,low,2.47,5
634,gpt-4.1-mini,left,left,1,low,2.92,5
635,gpt-4.1-mini,left,in-front,0,low,1.79,5
636,gpt-4.1-mini,left,right,0,low,2.16,5
637,gpt-4.1-mini,left,in-front,0,low,1.66,5
638,gpt-4.1-mini,left,in-front,0,low,2.77,5
639,gpt-4.1-mini,left,in-front,0,low,2.05,5
640,gpt-4.1-mini,left,in-front,0,low,2.86,5
641,gpt-4.1-mini,left,in-front,0,low,1.89,5
642,gpt-4.1-mini,left,left,1,low,1.57,5
643,gpt-4.1-mini,left,left,1,low,1.93,5
644,gpt-4.1-mini,left,in-front,0,low,1.85,5
645,gpt-4.1-mini,left,left,1,low,1.64,5
646,gpt-4.1-mini,left,right,0,low,3.63,5
647,gpt-4.1-mini,left,in-front,0,low,2.92,5
648,gpt-4.1-mini,left,in-front,0,low,2.30,5
649,gpt-4.1-mini,left,in-front,0,low,2.05,5
650,gpt-4.1-mini,left,in-front,0,low,4.72,5
651,gpt-4.1-mini,behind-left,in-front,0,low,2.73,5
652,gpt-4.1-mini,behind-left,behind,0,low,2.27,5
653,gpt-4.1-mini,behind-left,behind,0,low,2.87,5
654,gpt-4.1-mini,behind-left,in-front,0,low,2.77,5
655,gpt-4.1-mini,behind-left,right,0,low,1.88,5
656,gpt-4.1-mini,behind-left,in-front,0,low,1.42,5
657,gpt-4.1-mini,behind-left,left,0,low,1.30,5
658,gpt-4.1-mini,behind-left,left,0,low,2.26,5
659,gpt-4.1-mini,behind-left,left,0,low,3.10,5
660,gpt-4.1-mini,behind-left,left,0,low,2.29,5
661,gpt-4.1-mini,behind-left,in-front,0,low,6.25,5
662,gpt-4.1-mini,behind-left,in-front,0,low,2.93,5
663,gpt-4.1-mini,behind-left,in-front,0,low,2.31,5
664,gpt-4.1-mini,behind-left,behind,0,low,2.54,5
665,gpt-4.1-mini,behind-left,in-front,0,low,2.50,5
666,gpt-4.1-mini,behind-left,behind,0,low,2.28,5
667,gpt-4.1-mini,behind-left,behind,0,low,1.64,5
668,gpt-4.1-mini,behind-left,right,0,low,2.54,5
669,gpt-4.1-mini,behind-left,in-front,0,low,2.37,5
670,gpt-4.1-mini,behind-left,right,0,low,2.02,5
671,gpt-4.1-mini,behind-left,in-front,0,low,3.22,5
672,gpt-4.1-mini,behind-left,in-front,0,low,2.60,5
673,gpt-4.1-mini,behind-left,in-front,0,low,2.32,5
674,gpt-4.1-mini,behind-left,left,0,low,2.13,5
675,gpt-4.1-mini,behind-left,in-front,0,low,2.82,5
676,gpt-4.1-mini,behind-left,in-front,0,low,3.98,5
677,gpt-4.1-mini,behind-left,in-front,0,low,2.23,5
678,gpt-4.1-mini,behind-left,right,0,low,2.08,5
679,gpt-4.1-mini,behind-left,left,0,low,2.46,5
680,gpt-4.1-mini,behind-left,in-front,0,low,3.84,5
681,gpt-4.1-mini,behind-left,in-front,0,low,2.13,5
682,gpt-4.1-mini,behind-left,in-front,0,low,2.29,5
683,gpt-4.1-mini,behind-left,in-front,0,low,2.29,5
684,gpt-4.1-mini,behind-left,in-front,0,low,2.63,5
685,gpt-4.1-mini,behind-left,right,0,low,3.05,5
686,gpt-4.1-mini,behind-left,left,0,low,2.74,5
687,gpt-4.1-mini,behind-left,in-front,0,low,2.14,5
688,gpt-4.1-mini,behind-left,in-front,0,low,2.07,5
689,gpt-4.1-mini,behind-left,in-front,0,low,2.38,5
690,gpt-4.1-mini,behind-left,right,0,low,4.99,5
691,gpt-4.1-mini,behind-left,in-front,0,low,4.96,5
692,gpt-4.1-mini,behind-left,behind,0,low,2.29,5
693,gpt-4.1-mini,behind-left,left,0,low,1.96,5
694,gpt-4.1-mini,behind-left,behind,0,low,1.96,5
695,gpt-4.1-mini,behind-left,left,0,low,2.34,5
696,gpt-4.1-mini,behind-left,right,0,low,2.03,5
697,gpt-4.1-mini,behind-left,behind,0,low,3.29,5
698,gpt-4.1-mini,behind-left,in-front,0,low,1.97,5
699,gpt-4.1-mini,behind-left,in-front,0,low,2.88,5
700,gpt-4.1-mini,behind-left,in-front,0,low,2.02,5
701,gpt-4.1-mini,in-front,in-front,1,low,1.55,5
702,gpt-4.1-mini,in-front,in-front,1,low,1.47,5
703,gpt-4.1-mini,in-front,in-front,1,low,2.21,5
704,gpt-4.1-mini,in-front,in-front,1,low,1.45,5
705,gpt-4.1-mini,in-front,in-front,1,low,2.34,5
706,gpt-4.1-mini,in-front,in-front,1,low,1.33,5
707,gpt-4.1-mini,in-front,left,0,low,1.65,5
708,gpt-4.1-mini,in-front,in-front,1,low,1.38,5
709,gpt-4.1-mini,in-front,left,0,low,1.28,5
710,gpt-4.1-mini,in-front,in-front,1,low,1.13,5
711,gpt-4.1-mini,in-front,in-front,1,low,1.84,5
712,gpt-4.1-mini,in-front,in-front,1,low,1.23,5
713,gpt-4.1-mini,in-front,in-front,1,low,1.49,5
714,gpt-4.1-mini,in-front,in-front,1,low,1.92,5
715,gpt-4.1-mini,in-front,in-front,1,low,1.51,5
716,gpt-4.1-mini,in-front,in-front,1,low,1.31,5
717,gpt-4.1-mini,in-front,in-front,1,low,1.08,5
718,gpt-4.1-mini,in-front,in-front,1,low,2.08,5
719,gpt-4.1-mini,in-front,in-front,1,low,1.32,5
720,gpt-4.1-mini,in-front,in-front,1,low,1.98,5
721,gpt-4.1-mini,in-front,in-front,1,low,2.08,5
722,gpt-4.1-mini,in-front,in-front,1,low,1.16,5
723,gpt-4.1-mini,in-front,in-front,1,low,1.60,5
724,gpt-4.1-mini,in-front,in-front,1,low,1.43,5
725,gpt-4.1-mini,in-front,in-front,1,low,1.23,5
726,gpt-4.1-mini,in-front,in-front,1,low,1.33,5
727,gpt-4.1-mini,in-front,in-front,1,low,1.43,5
728,gpt-4.1-mini,in-front,right,0,low,1.68,5
729,gpt-4.1-mini,in-front,in-front,1,low,2.06,5
730,gpt-4.1-mini,in-front,in-front,1,low,1.11,5
731,gpt-4.1-mini,in-front,left,0,low,2.15,5
732,gpt-4.1-mini,in-front,in-front,1,low,1.95,5
733,gpt-4.1-mini,in-front,in-front,1,low,1.91,5
734,gpt-4.1-mini,in-front,right,0,low,1.93,5
735,gpt-4.1-mini,in-front,in-front,1,low,1.94,5
736,gpt-4.1-mini,in-front,in-front,1,low,2.04,5
737,gpt-4.1-mini,in-front,in-front,1,low,1.67,5
738,gpt-4.1-mini,in-front,in-front,1,low,1.16,5
739,gpt-4.1-mini,in-front,in-front,1,low,2.15,5
740,gpt-4.1-mini,in-front,in-front,1,low,1.23,5
741,gpt-4.1-mini,in-front,in-front,1,low,2.09,5
742,gpt-4.1-mini,in-front,in-front,1,low,2.25,5
743,gpt-4.1-mini,in-front,right,0,low,1.33,5
744,gpt-4.1-mini,in-front,in-front,1,low,1.74,5
745,gpt-4.1-mini,in-front,in-front,1,low,2.86,5
746,gpt-4.1-mini,in-front,right,0,low,1.81,5
747,gpt-4.1-mini,in-front,in-front,1,low,1.23,5
748,gpt-4.1-mini,in-front,in-front,1,low,1.60,5
749,gpt-4.1-mini,in-front,in-front,1,low,1.94,5
750,gpt-4.1-mini,in-front,in-front,1,low,2.33,5
751,gpt-4.1-mini,behind,left,0,low,1.64,5
752,gpt-4.1-mini,behind,left,0,low,1.23,5
753,gpt-4.1-mini,behind,in-front,0,low,1.91,5
754,gpt-4.1-mini,behind,right,0,low,1.73,5
755,gpt-4.1-mini,behind,in-front,0,low,2.47,5
756,gpt-4.1-mini,behind,left,0,low,2.18,5
757,gpt-4.1-mini,behind,in-front,0,low,1.77,5
758,gpt-4.1-mini,behind,in-front,0,low,2.05,5
759,gpt-4.1-mini,behind,behind,1,low,1.39,5
760,gpt-4.1-mini,behind,behind,1,low,1.24,5
761,gpt-4.1-mini,behind,in-front,0,low,2.69,5
762,gpt-4.1-mini,behind,in-front,0,low,2.15,5
763,gpt-4.1-mini,behind,in-front,0,low,1.42,5
764,gpt-4.1-mini,behind,in-front,0,low,2.27,5
765,gpt-4.1-mini,behind,in-front,0,low,1.94,5
766,gpt-4.1-mini,behind,behind,1,low,1.13,5
767,gpt-4.1-mini,behind,behind,1,low,2.36,5
768,gpt-4.1-mini,behind,in-front,0,low,2.19,5
769,gpt-4.1-mini,behind,behind,1,low,2.31,5
770,gpt-4.1-mini,behind,left,0,low,2.32,5
771,gpt-4.1-mini,behind,in-front,0,low,1.40,5
772,gpt-4.1-mini,behind,behind,1,low,1.46,5
773,gpt-4.1-mini,behind,behind,1,low,1.26,5
774,gpt-4.1-mini,behind,in-front,0,low,1.49,5
775,gpt-4.1-mini,behind,in-front,0,low,1.74,5
776,gpt-4.1-mini,behind,in-front,0,low,1.86,5
777,gpt-4.1-mini,behind,in-front,0,low,1.62,5
778,gpt-4.1-mini,behind,in-front,0,low,1.27,5
779,gpt-4.1-mini,behind,behind,1,low,2.31,5
780,gpt-4.1-mini,behind,behind,1,low,2.56,5
781,gpt-4.1-mini,behind,behind,1,low,1.84,5
782,gpt-4.1-mini,behind,behind,1,low,1.35,5
783,gpt-4.1-mini,behind,right,0,low,2.45,5
784,gpt-4.1-mini,behind,in-front,0,low,1.19,5
785,gpt-4.1-mini,behind,in-front,0,low,1.60,5
786,gpt-4.1-mini,behind,right,0,low,2.45,5
787,gpt-4.1-mini,behind,in-front,0,low,2.37,5
788,gpt-4.1-mini,behind,in-front,0,low,1.95,5
789,gpt-4.1-mini,behind,behind,1,low,2.02,5
790,gpt-4.1-mini,behind,left,0,low,2.99,5
791,gpt-4.1-mini,behind,behind,1,low,2.05,5
792,gpt-4.1-mini,behind,in-front,0,low,1.84,5
793,gpt-4.1-mini,behind,in-front,0,low,1.86,5
794,gpt-4.1-mini,behind,behind,1,low,0.95,5
795,gpt-4.1-mini,behind,in-front,0,low,1.73,5
796,gpt-4.1-mini,behind,in-front,0,low,2.11,5
797,gpt-4.1-mini,behind,in-front,0,low,3.02,5
798,gpt-4.1-mini,behind,behind,1,low,1.66,5
799,gpt-4.1-mini,behind,in-front,0,low,1.70,5
800,gpt-4.1-mini,behind,behind,1,low,1.24,5
