prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
454,gpt-4.1-mini,in-front-right,in-front,0,low,2.47,10
455,gpt-4.1-mini,in-front-right,left,0,low,2.24,10
456,gpt-4.1-mini,in-front-right,right,0,low,1.46,10
457,gpt-4.1-mini,in-front-right,in-front,0,low,2.10,10
458,gpt-4.1-mini,in-front-right,in-front,0,low,1.74,10
459,gpt-4.1-mini,in-front-right,in-front,0,low,1.85,10
460,gpt-4.1-mini,in-front-right,in-front,0,low,2.07,10
461,gpt-4.1-mini,in-front-right,in-front,0,low,1.78,10
462,gpt-4.1-mini,in-front-right,left,0,low,2.62,10
463,gpt-4.1-mini,in-front-right,right,0,low,3.25,10
464,gpt-4.1-mini,in-front-right,in-front,0,low,2.48,10
465,gpt-4.1-mini,in-front-right,in-front,0,low,1.95,10
466,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
467,gpt-4.1-mini,in-front-right,behind,0,low,1.84,10
468,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
469,gpt-4.1-mini,in-front-right,in-front-right,1,low,1.43,10
470,gpt-4.1-mini,in-front-right,left,0,low,2.05,10
471,gpt-4.1-mini,in-front-right,in-front,0,low,3.11,10
472,gpt-4.1-mini,in-front-right,in-front,0,low,1.70,10
473,gpt-4.1-mini,in-front-right,right,0,low,1.64,10
474,gpt-4.1-mini,in-front-right,in-front,0,low,2.36,10
475,gpt-4.1-mini,in-front-right,in-front,0,low,2.25,10
476,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
477,gpt-4.1-mini,in-front-right,in-front,0,low,2.97,10
478,gpt-4.1-mini,in-front-right,left,0,low,2.05,10
479,gpt-4.1-mini,in-front-right,in-front,0,low,1.74,10
480,gpt-4.1-mini,in-front-right,left,0,low,1.95,10
481,gpt-4.1-mini,in-front-right,in-front,0,low,1.64,10
482,gpt-4.1-mini,in-front-right,in-front,0,low,2.36,10
483,gpt-4.1-mini,in-front-right,in-front,0,low,1.87,10
484,gpt-4.1-mini,in-front-right,in-front,0,low,1.97,10
485,gpt-4.1-mini,in-front-right,in-front,0,low,1.38,10
486,gpt-4.1-mini,in-front-right,in-front,0,low,2.71,10
487,gpt-4.1-mini,in-front-right,behind,0,low,1.80,10
488,gpt-4.1-mini,in-front-right,in-front,0,low,1.40,10
489,gpt-4.1-mini,in-front-right,in-front,0,low,2.38,10
490,gpt-4.1-mini,in-front-right,in-front,0,low,3.51,10
491,gpt-4.1-mini,in-front-right,right,0,low,1.88,10
492,gpt-4.1-mini,in-front-right,in-front,0,low,1.78,10
493,gpt-4.1-mini,in-front-right,in-front,0,low,2.15,10
494,gpt-4.1-mini,in-front-right,in-front,0,low,1.84,10
495,gpt-4.1-mini,in-front-right,in-front,0,low,2.25,10
496,gpt-4.1-mini,in-front-right,in-front,0,low,2.25,10
497,gpt-4.1-mini,in-front-right,in-front,0,low,2.68,10
498,gpt-4.1-mini,in-front-right,left,0,low,2.04,10
499,gpt-4.1-mini,in-front-right,right,0,low,1.69,10
500,gpt-4.1-mini,in-front-right,in-front,0,low,2.61,10
501,gpt-4.1-mini,behind-left,in-front,0,low,2.46,10
502,gpt-4.1-mini,behind-left,in-front,0,low,1.94,10
503,gpt-4.1-mini,behind-left,left,0,low,1.64,10
504,gpt-4.1-mini,behind-left,left,0,low,2.09,10
505,gpt-4.1-mini,behind-left,in-front,0,low,2.23,10
506,gpt-4.1-mini,behind-left,in-front,0,low,2.33,10
507,gpt-4.1-mini,behind-left,in-front,0,low,1.96,10
508,gpt-4.1-mini,behind-left,in-front,0,low,1.61,10
509,gpt-4.1-mini,behind-left,left,0,low,1.50,10
510,gpt-4.1-mini,behind-left,in-front,0,low,2.61,10
511,gpt-4.1-mini,behind-left,in-front,0,low,2.81,10
512,gpt-4.1-mini,behind-left,in-front,0,low,2.52,10
513,gpt-4.1-mini,behind-left,in-front,0,low,2.38,10
514,gpt-4.1-mini,behind-left,behind,0,low,2.94,10
515,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
516,gpt-4.1-mini,behind-left,in-front,0,low,2.01,10
517,gpt-4.1-mini,behind-left,in-front,0,low,1.33,10
518,gpt-4.1-mini,behind-left,behind,0,low,1.89,10
519,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
520,gpt-4.1-mini,behind-left,in-front,0,low,3.20,10
521,gpt-4.1-mini,behind-left,left,0,low,2.11,10
522,gpt-4.1-mini,behind-left,in-front,0,low,2.34,10
523,gpt-4.1-mini,behind-left,in-front,0,low,1.83,10
524,gpt-4.1-mini,behind-left,behind,0,low,2.00,10
525,gpt-4.1-mini,behind-left,in-front,0,low,2.01,10
526,gpt-4.1-mini,behind-left,left,0,low,1.98,10
527,gpt-4.1-mini,behind-left,in-front,0,low,2.59,10
528,gpt-4.1-mini,behind-left,right,0,low,1.35,10
529,gpt-4.1-mini,behind-left,left,0,low,1.45,10
530,gpt-4.1-mini,behind-left,in-front,0,low,1.72,10
531,gpt-4.1-mini,behind-left,in-front,0,low,1.78,10
532,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
533,gpt-4.1-mini,behind-left,right,0,low,2.56,10
534,gpt-4.1-mini,behind-left,in-front,0,low,2.27,10
535,gpt-4.1-mini,behind-left,in-front,0,low,1.73,10
536,gpt-4.1-mini,behind-left,right,0,low,1.39,10
537,gpt-4.1-mini,behind-left,in-front,0,low,1.90,10
538,gpt-4.1-mini,behind-left,in-front,0,low,1.91,10
539,gpt-4.1-mini,behind-left,in-front,0,low,2.64,10
540,gpt-4.1-mini,behind-left,left,0,low,2.50,10
541,gpt-4.1-mini,behind-left,left,0,low,2.36,10
542,gpt-4.1-mini,behind-left,right,0,low,1.84,10
543,gpt-4.1-mini,behind-left,in-front,0,low,1.90,10
544,gpt-4.1-mini,behind-left,in-front,0,low,1.62,10
545,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
546,gpt-4.1-mini,behind-left,in-front,0,low,1.59,10
547,gpt-4.1-mini,behind-left,behind,0,low,1.64,10
548,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
549,gpt-4.1-mini,behind-left,in-front,0,low,1.65,10
550,gpt-4.1-mini,behind-left,in-front,0,low,3.45,10
551,gpt-4.1-mini,in-front-left,in-front,0,low,2.28,10
552,gpt-4.1-mini,in-front-left,in-front,0,low,2.35,10
553,gpt-4.1-mini,in-front-left,in-front,0,low,2.62,10
554,gpt-4.1-mini,in-front-left,in-front,0,low,2.30,10
555,gpt-4.1-mini,in-front-left,in-front,0,low,2.22,10
556,gpt-4.1-mini,in-front-left,left,0,low,1.51,10
557,gpt-4.1-mini,in-front-left,in-front,0,low,2.19,10
558,gpt-4.1-mini,in-front-left,in-front,0,low,2.16,10
559,gpt-4.1-mini,in-front-left,in-front,0,low,1.95,10
560,gpt-4.1-mini,in-front-left,left,0,low,1.98,10
561,gpt-4.1-mini,in-front-left,in-front,0,low,1.71,10
562,gpt-4.1-mini,in-front-left,in-front,0,low,1.94,10
563,gpt-4.1-mini,in-front-left,in-front,0,low,1.54,10
564,gpt-4.1-mini,in-front-left,in-front,0,low,2.71,10
565,gpt-4.1-mini,in-front-left,in-front,0,low,2.23,10
566,gpt-4.1-mini,in-front-left,in-front,0,low,1.78,10
567,gpt-4.1-mini,in-front-left,left,0,low,1.57,10
568,gpt-4.1-mini,in-front-left,behind,0,low,1.64,10
569,gpt-4.1-mini,in-front-left,in-front,0,low,1.76,10
570,gpt-4.1-mini,in-front-left,behind,0,low,1.51,10
571,gpt-4.1-mini,in-front-left,right,0,low,1.74,10
572,gpt-4.1-mini,in-front-left,in-front,0,low,2.09,10
573,gpt-4.1-mini,in-front-left,in-front,0,low,2.03,10
574,gpt-4.1-mini,in-front-left,in-front,0,low,1.78,10
575,gpt-4.1-mini,in-front-left,in-front,0,low,2.09,10
576,gpt-4.1-mini,in-front-left,behind,0,low,2.15,10
577,gpt-4.1-mini,in-front-left,in-front,0,low,1.83,10
578,gpt-4.1-mini,in-front-left,left,0,low,1.24,10
579,gpt-4.1-mini,in-front-left,in-front-left,1,low,2.25,10
580,gpt-4.1-mini,in-front-left,in-front,0,low,2.15,10
581,gpt-4.1-mini,in-front-left,in-front,0,low,2.26,10
582,gpt-4.1-mini,in-front-left,in-front,0,low,1.84,10
583,gpt-4.1-mini,in-front-left,behind,0,low,1.81,10
584,gpt-4.1-mini,in-front-left,left,0,low,1.98,10
585,gpt-4.1-mini,in-front-left,in-front,0,low,2.46,10
586,gpt-4.1-mini,in-front-left,in-front,0,low,2.50,10
587,gpt-4.1-mini,in-front-left,in-front,0,low,2.24,10
588,gpt-4.1-mini,in-front-left,in-front,0,low,2.12,10
589,gpt-4.1-mini,in-front-left,right,0,low,1.83,10
590,gpt-4.1-mini,in-front-left,left,0,low,1.65,10
591,gpt-4.1-mini,in-front-left,in-front,0,low,1.84,10
592,gpt-4.1-mini,in-front-left,in-front,0,low,1.84,10
593,gpt-4.1-mini,in-front-left,right,0,low,3.06,10
594,gpt-4.1-mini,in-front-left,in-front,0,low,2.01,10
595,gpt-4.1-mini,in-front-left,in-front,0,low,2.71,10
596,gpt-4.1-mini,in-front-left,behind,0,low,1.57,10
597,gpt-4.1-mini,in-front-left,in-front,0,low,2.02,10
598,gpt-4.1-mini,in-front-left,in-front,0,low,2.02,10
599,gpt-4.1-mini,in-front-left,in-front,0,low,1.59,10
600,gpt-4.1-mini,in-front-left,in-front,0,low,1.76,10
601,gpt-4.1-mini,right,in-front,0,low,1.79,10
602,gpt-4.1-mini,right,in-front,0,low,1.23,10
603,gpt-4.1-mini,right,left,0,low,2.99,10
604,gpt-4.1-mini,right,in-front,0,low,1.62,10
605,gpt-4.1-mini,right,in-front,0,low,2.25,10
606,gpt-4.1-mini,right,in-front,0,low,2.46,10
607,gpt-4.1-mini,right,in-front,0,low,1.47,10
608,gpt-4.1-mini,right,in-front,0,low,1.67,10
609,gpt-4.1-mini,right,right,1,low,2.08,10
610,gpt-4.1-mini,right,behind,0,low,1.33,10
611,gpt-4.1-mini,right,right,1,low,1.49,10
612,gpt-4.1-mini,right,in-front,0,low,1.34,10
613,gpt-4.1-mini,right,in-front,0,low,1.35,10
614,gpt-4.1-mini,right,right,1,low,1.04,10
615,gpt-4.1-mini,right,in-front,0,low,1.46,10
616,gpt-4.1-mini,right,in-front,0,low,1.82,10
617,gpt-4.1-mini,right,right,1,low,2.94,10
618,gpt-4.1-mini,right,behind,0,low,1.83,10
619,gpt-4.1-mini,right,in-front,0,low,1.99,10
620,gpt-4.1-mini,right,right,1,low,1.33,10
621,gpt-4.1-mini,right,in-front,0,low,1.85,10
622,gpt-4.1-mini,right,in-front,0,low,3.23,10
623,gpt-4.1-mini,right,right,1,low,1.15,10
624,gpt-4.1-mini,right,in-front,0,low,1.56,10
625,gpt-4.1-mini,right,right,1,low,1.64,10
626,gpt-4.1-mini,right,in-front,0,low,1.54,10
627,gpt-4.1-mini,right,behind,0,low,2.36,10
628,gpt-4.1-mini,right,right,1,low,1.33,10
629,gpt-4.1-mini,right,right,1,low,1.62,10
630,gpt-4.1-mini,right,right,1,low,1.19,10
631,gpt-4.1-mini,right,in-front,0,low,1.60,10
632,gpt-4.1-mini,right,in-front,0,low,1.74,10
633,gpt-4.1-mini,right,behind,0,low,2.10,10
634,gpt-4.1-mini,right,left,0,low,2.91,10
635,gpt-4.1-mini,right,in-front,0,low,2.18,10
636,gpt-4.1-mini,right,right,1,low,2.44,10
637,gpt-4.1-mini,right,in-front,0,low,1.94,10
638,gpt-4.1-mini,right,left,0,low,1.64,10
639,gpt-4.1-mini,right,in-front,0,low,1.88,10
640,gpt-4.1-mini,right,in-front,0,low,1.39,10
641,gpt-4.1-mini,right,in-front,0,low,2.53,10
642,gpt-4.1-mini,right,in-front,0,low,1.83,10
643,gpt-4.1-mini,right,in-front,0,low,1.89,10
644,gpt-4.1-mini,right,in-front,0,low,2.57,10
645,gpt-4.1-mini,right,right,1,low,1.52,10
646,gpt-4.1-mini,right,in-front,0,low,2.35,10
647,gpt-4.1-mini,right,in-front,0,low,2.82,10
648,gpt-4.1-mini,right,in-front,0,low,2.10,10
649,gpt-4.1-mini,right,left,0,low,1.47,10
650,gpt-4.1-mini,right,in-front,0,low,2.13,10
651,gpt-4.1-mini,in-front,in-front,1,low,1.26,10
652,gpt-4.1-mini,in-front,in-front,1,low,1.33,10
653,gpt-4.1-mini,in-front,in-front,1,low,1.39,10
654,gpt-4.1-mini,in-front,in-front,1,low,1.53,10
655,gpt-4.1-mini,in-front,in-front,1,low,2.51,10
656,gpt-4.1-mini,in-front,in-front,1,low,2.40,10
657,gpt-4.1-mini,in-front,in-front,1,low,1.12,10
658,gpt-4.1-mini,in-front,in-front,1,low,1.03,10
659,gpt-4.1-mini,in-front,in-front,1,low,2.25,10
660,gpt-4.1-mini,in-front,in-front,1,low,1.33,10
661,gpt-4.1-mini,in-front,in-front,1,low,1.37,10
662,gpt-4.1-mini,in-front,in-front,1,low,1.46,10
663,gpt-4.1-mini,in-front,in-front,1,low,1.92,10
664,gpt-4.1-mini,in-front,in-front,1,low,1.57,10
665,gpt-4.1-mini,in-front,in-front,1,low,1.48,10
666,gpt-4.1-mini,in-front,in-front,1,low,1.72,10
667,gpt-4.1-mini,in-front,in-front,1,low,1.81,10
668,gpt-4.1-mini,in-front,in-front,1,low,1.19,10
669,gpt-4.1-mini,in-front,in-front,1,low,0.96,10
670,gpt-4.1-mini,in-front,in-front,1,low,1.69,10
671,gpt-4.1-mini,in-front,in-front,1,low,1.30,10
672,gpt-4.1-mini,in-front,in-front,1,low,1.35,10
673,gpt-4.1-mini,in-front,left,0,low,1.25,10
674,gpt-4.1-mini,in-front,in-front,1,low,1.10,10
675,gpt-4.1-mini,in-front,in-front,1,low,2.01,10
676,gpt-4.1-mini,in-front,in-front,1,low,1.37,10
677,gpt-4.1-mini,in-front,right,0,low,1.48,10
678,gpt-4.1-mini,in-front,in-front,1,low,2.11,10
679,gpt-4.1-mini,in-front,in-front,1,low,1.61,10
680,gpt-4.1-mini,in-front,behind,0,low,1.34,10
681,gpt-4.1-mini,in-front,in-front,1,low,1.20,10
682,gpt-4.1-mini,in-front,in-front,1,low,1.99,10
683,gpt-4.1-mini,in-front,in-front,1,low,1.13,10
684,gpt-4.1-mini,in-front,in-front,1,low,1.58,10
685,gpt-4.1-mini,in-front,in-front,1,low,1.29,10
686,gpt-4.1-mini,in-front,behind,0,low,1.40,10
687,gpt-4.1-mini,in-front,in-front,1,low,1.57,10
688,gpt-4.1-mini,in-front,in-front,1,low,1.64,10
689,gpt-4.1-mini,in-front,left,0,low,1.43,10
690,gpt-4.1-mini,in-front,in-front,1,low,1.21,10
691,gpt-4.1-mini,in-front,in-front,1,low,2.19,10
692,gpt-4.1-mini,in-front,in-front,1,low,1.72,10
693,gpt-4.1-mini,in-front,in-front,1,low,1.54,10
694,gpt-4.1-mini,in-front,in-front,1,low,1.64,10
695,gpt-4.1-mini,in-front,in-front,1,low,1.92,10
696,gpt-4.1-mini,in-front,in-front,1,low,1.87,10
697,gpt-4.1-mini,in-front,behind,0,low,1.22,10
698,gpt-4.1-mini,in-front,in-front,1,low,1.44,10
699,gpt-4.1-mini,in-front,in-front,1,low,1.33,10
700,gpt-4.1-mini,in-front,in-front,1,low,1.74,10
701,gpt-4.1-mini,behind,left,0,low,1.22,10
702,gpt-4.1-mini,behind,right,0,low,1.12,10
703,gpt-4.1-mini,behind,in-front,0,low,1.35,10
704,gpt-4.1-mini,behind,behind,1,low,1.25,10
705,gpt-4.1-mini,behind,in-front,0,low,1.52,10
706,gpt-4.1-mini,behind,behind,1,low,1.02,10
707,gpt-4.1-mini,behind,behind,1,low,1.60,10
708,gpt-4.1-mini,behind,in-front,0,low,1.77,10
709,gpt-4.1-mini,behind,in-front,0,low,1.18,10
710,gpt-4.1-mini,behind,behind,1,low,1.03,10
711,gpt-4.1-mini,behind,right,0,low,1.27,10
712,gpt-4.1-mini,behind,in-front,0,low,1.85,10
713,gpt-4.1-mini,behind,in-front,0,low,1.60,10
714,gpt-4.1-mini,behind,in-front,0,low,1.88,10
715,gpt-4.1-mini,behind,behind,1,low,1.13,10
716,gpt-4.1-mini,behind,in-front,0,low,1.73,10
717,gpt-4.1-mini,behind,in-front,0,low,1.46,10
718,gpt-4.1-mini,behind,in-front,0,low,1.46,10
719,gpt-4.1-mini,behind,left,0,low,1.27,10
720,gpt-4.1-mini,behind,in-front,0,low,1.87,10
721,gpt-4.1-mini,behind,behind,1,low,1.21,10
722,gpt-4.1-mini,behind,in-front,0,low,1.24,10
723,gpt-4.1-mini,behind,in-front,0,low,1.74,10
724,gpt-4.1-mini,behind,behind,1,low,1.02,10
725,gpt-4.1-mini,behind,behind,1,low,1.58,10
726,gpt-4.1-mini,behind,in-front,0,low,1.70,10
727,gpt-4.1-mini,behind,in-front,0,low,1.74,10
728,gpt-4.1-mini,behind,in-front,0,low,1.95,10
729,gpt-4.1-mini,behind,behind,1,low,1.53,10
730,gpt-4.1-mini,behind,behind,1,low,1.33,10
731,gpt-4.1-mini,behind,in-front,0,low,1.99,10
732,gpt-4.1-mini,behind,in-front,0,low,1.28,10
733,gpt-4.1-mini,behind,in-front,0,low,1.44,10
734,gpt-4.1-mini,behind,in-front,0,low,2.25,10
735,gpt-4.1-mini,behind,behind,1,low,1.36,10
736,gpt-4.1-mini,behind,in-front,0,low,1.43,10
737,gpt-4.1-mini,behind,behind,1,low,1.70,10
738,gpt-4.1-mini,behind,in-front,0,low,1.55,10
739,gpt-4.1-mini,behind,in-front,0,low,1.84,10
740,gpt-4.1-mini,behind,behind,1,low,1.19,10
741,gpt-4.1-mini,behind,in-front,0,low,1.62,10
742,gpt-4.1-mini,behind,in-front,0,low,1.39,10
743,gpt-4.1-mini,behind,behind,1,low,1.13,10
744,gpt-4.1-mini,behind,in-front,0,low,1.55,10
745,gpt-4.1-mini,behind,left,0,low,1.60,10
746,gpt-4.1-mini,behind,in-front,0,low,1.56,10
747,gpt-4.1-mini,behind,in-front,0,low,1.95,10
748,gpt-4.1-mini,behind,in-front,0,low,1.40,10
749,gpt-4.1-mini,behind,left,0,low,1.33,10
750,gpt-4.1-mini,behind,in-front,0,low,1.47,10
751,gpt-4.1-mini,left,behind,0,low,1.43,10
752,gpt-4.1-mini,left,in-front,0,low,2.66,10
753,gpt-4.1-mini,left,in-front,0,low,1.15,10
754,gpt-4.1-mini,left,in-front,0,low,1.62,10
755,gpt-4.1-mini,left,in-front,0,low,1.82,10
756,gpt-4.1-mini,left,in-front,0,low,1.55,10
757,gpt-4.1-mini,left,in-front,0,low,1.06,10
758,gpt-4.1-mini,left,in-front,0,low,1.67,10
759,gpt-4.1-mini,left,right,0,low,1.44,10
760,gpt-4.1-mini,left,right,0,low,1.15,10
761,gpt-4.1-mini,left,in-front,0,low,1.64,10
762,gpt-4.1-mini,left,in-front,0,low,1.66,10
763,gpt-4.1-mini,left,in-front,0,low,1.62,10
764,gpt-4.1-mini,left,left,1,low,1.54,10
765,gpt-4.1-mini,left,in-front,0,low,1.64,10
766,gpt-4.1-mini,left,behind,0,low,4.95,10
767,gpt-4.1-mini,left,in-front,0,low,2.01,10
768,gpt-4.1-mini,left,in-front,0,low,1.79,10
769,gpt-4.1-mini,left,in-front,0,low,1.90,10
770,gpt-4.1-mini,left,in-front,0,low,2.15,10
771,gpt-4.1-mini,left,in-front,0,low,1.64,10
772,gpt-4.1-mini,left,behind,0,low,2.62,10
773,gpt-4.1-mini,left,left,1,low,1.39,10
774,gpt-4.1-mini,left,behind,0,low,2.44,10
775,gpt-4.1-mini,left,in-front,0,low,3.15,10
776,gpt-4.1-mini,left,in-front,0,low,1.87,10
777,gpt-4.1-mini,left,in-front,0,low,1.62,10
778,gpt-4.1-mini,left,in-front-left,0,low,1.24,10
779,gpt-4.1-mini,left,left,1,low,1.23,10
780,gpt-4.1-mini,left,in-front,0,low,1.84,10
781,gpt-4.1-mini,left,in-front,0,low,2.30,10
782,gpt-4.1-mini,left,in-front,0,low,1.88,10
783,gpt-4.1-mini,left,in-front,0,low,1.98,10
784,gpt-4.1-mini,left,left,1,low,1.21,10
785,gpt-4.1-mini,left,in-front,0,low,1.64,10
786,gpt-4.1-mini,left,right,0,low,2.49,10
787,gpt-4.1-mini,left,right,0,low,1.62,10
788,gpt-4.1-mini,left,in-front,0,low,2.12,10
789,gpt-4.1-mini,left,behind,0,low,1.96,10
790,gpt-4.1-mini,left,in-front,0,low,2.09,10
791,gpt-4.1-mini,left,in-front,0,low,1.70,10
792,gpt-4.1-mini,left,left,1,low,3.33,10
793,gpt-4.1-mini,left,in-front,0,low,3.23,10
794,gpt-4.1-mini,left,in-front,0,low,1.54,10
795,gpt-4.1-mini,left,behind,0,low,1.18,10
796,gpt-4.1-mini,left,right,0,low,2.08,10
797,gpt-4.1-mini,left,in-front,0,low,1.53,10
798,gpt-4.1-mini,left,in-front,0,low,2.76,10
799,gpt-4.1-mini,left,in-front,0,low,2.53,10
800,gpt-4.1-mini,left,in-front,0,low,1.32,10
