prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
344,deepSeek-v3,left,in-front,0,high,6.87,1593,0.0,42,10
345,deepSeek-v3,left,right,0,high,13.21,2118,0.0,42,10
346,deepSeek-v3,left,behind,0,high,9.85,2011,0.0,42,10
347,deepSeek-v3,left,in-front-left,0,high,5.82,1700,0.0,42,10
348,deepSeek-v3,left,incorrect prompt,0,high,17.70,2306,0.0,42,10
349,deepSeek-v3,left,behind,0,high,7.27,1736,0.0,42,10
350,deepSeek-v3,left,left,1,high,35.74,2253,0.0,42,10
351,deepSeek-v3,in-front,in-front,1,high,11.98,2136,0.0,42,10
352,deepSeek-v3,in-front,in-front-right,0,high,21.71,2484,0.0,42,10
353,deepSeek-v3,in-front,in-front,1,high,10.34,1914,0.0,42,10
354,deepSeek-v3,in-front,in-front,1,high,4.92,1519,0.0,42,10
355,deepSeek-v3,in-front,in-front,1,high,5.94,1607,0.0,42,10
356,deepSeek-v3,in-front,incorrect-prompt,0,high,12.08,1625,0.0,42,10
357,deepSeek-v3,in-front,in-front,1,high,22.96,1903,0.0,42,10
358,deepSeek-v3,in-front,incorrect prompt,0,high,3.14,1379,0.0,42,10
359,deepSeek-v3,in-front,behind,0,high,18.14,2434,0.0,42,10
360,deepSeek-v3,in-front,in-front,1,high,20.27,2436,0.0,42,10
361,deepSeek-v3,in-front,in-front,1,high,6.96,1669,0.0,42,10
362,deepSeek-v3,in-front,in-front,1,high,16.88,1884,0.0,42,10
363,deepSeek-v3,in-front,incorrect-prompt,0,high,5.33,1623,0.0,42,10
364,deepSeek-v3,in-front,in-front,1,high,20.29,2722,0.0,42,10
365,deepSeek-v3,in-front,in-front,1,high,21.59,2686,0.0,42,10
366,deepSeek-v3,in-front,in-front,1,high,15.22,2416,0.0,42,10
367,deepSeek-v3,in-front,in-front,1,high,4.83,1537,0.0,42,10
368,deepSeek-v3,in-front,in-front,1,high,21.62,1777,0.0,42,10
369,deepSeek-v3,in-front,incorrect-prompt,0,high,5.93,1727,0.0,42,10
370,deepSeek-v3,in-front,in-front,1,high,5.84,1708,0.0,42,10
371,deepSeek-v3,in-front,incorrect prompt,0,high,15.13,2401,0.0,42,10
372,deepSeek-v3,in-front,incorrect prompt,0,high,10.09,2007,0.0,42,10
373,deepSeek-v3,in-front,incorrect-prompt,0,high,7.65,1534,0.0,42,10
374,deepSeek-v3,in-front,incorrect-prompt,0,high,5.62,1456,0.0,42,10
375,deepSeek-v3,in-front,in-front,1,high,9.56,1995,0.0,42,10
376,deepSeek-v3,in-front,incorrect-prompt,0,high,2.54,1431,0.0,42,10
377,deepSeek-v3,in-front,in-front,1,high,6.52,1516,0.0,42,10
378,deepSeek-v3,in-front,behind,0,high,7.33,1741,0.0,42,10
379,deepSeek-v3,in-front,incorrect-prompt,0,high,5.60,1755,0.0,42,10
380,deepSeek-v3,in-front,incorrect-prompt,0,high,3.16,1568,0.0,42,10
381,deepSeek-v3,in-front,incorrect prompt,0,high,4.88,1537,0.0,42,10
382,deepSeek-v3,in-front,incorrect prompt,0,high,9.07,1844,0.0,42,10
383,deepSeek-v3,in-front,in-front,1,high,7.89,1810,0.0,42,10
384,deepSeek-v3,in-front,in-front,1,high,10.44,1931,0.0,42,10
385,deepSeek-v3,in-front,in-front,1,high,7.32,1762,0.0,42,10
386,deepSeek-v3,in-front,in-front,1,high,14.29,2119,0.0,42,10
387,deepSeek-v3,in-front,incorrect-prompt,0,high,3.26,1464,0.0,42,10
388,deepSeek-v3,in-front,incorrect-prompt,0,high,4.30,1519,0.0,42,10
389,deepSeek-v3,in-front,in-front,1,high,7.81,1665,0.0,42,10
390,deepSeek-v3,in-front,in-front,1,high,38.44,2703,0.0,42,10
391,deepSeek-v3,in-front,in-front,1,high,2.60,1459,0.0,42,10
392,deepSeek-v3,in-front,incorrect-prompt,0,high,4.20,1628,0.0,42,10
393,deepSeek-v3,in-front,in-front,1,high,8.20,1953,0.0,42,10
394,deepSeek-v3,in-front,in-front,1,high,10.34,2125,0.0,42,10
395,deepSeek-v3,in-front,incorrect prompt,0,high,4.32,1440,0.0,42,10
396,deepSeek-v3,in-front,in-front,1,high,12.90,1590,0.0,42,10
397,deepSeek-v3,in-front,in-front,1,high,8.80,1798,0.0,42,10
398,deepSeek-v3,in-front,in-front,1,high,7.87,1685,0.0,42,10
399,deepSeek-v3,in-front,incorrect-prompt,0,high,5.24,1560,0.0,42,10
400,deepSeek-v3,in-front,incorrect-prompt,0,high,8.74,1797,0.0,42,10
