prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
348,gpt-4.1-mini,left,incorrect prompt,0,high,3.31,1638,0.0,42,10
349,gpt-4.1-mini,left,right,0,high,2.98,1643,0.0,42,10
350,gpt-4.1-mini,left,right,0,high,4.44,1864,0.0,42,10
351,gpt-4.1-mini,in-front,incorrect prompt,0,high,4.08,1800,0.0,42,10
352,gpt-4.1-mini,in-front,right,0,high,6.78,2261,0.0,42,10
353,gpt-4.1-mini,in-front,behind,0,high,3.76,1712,0.0,42,10
354,gpt-4.1-mini,in-front,right,0,high,1.94,1446,0.0,42,10
355,gpt-4.1-mini,in-front,right,0,high,2.01,1486,0.0,42,10
356,gpt-4.1-mini,in-front,incorrect prompt,0,high,3.73,1690,0.0,42,10
357,gpt-4.1-mini,in-front,right,0,high,1.97,1492,0.0,42,10
358,gpt-4.1-mini,in-front,left,0,high,2.23,1492,0.0,42,10
359,gpt-4.1-mini,in-front,behind,0,high,2.83,1572,0.0,42,10
360,gpt-4.1-mini,in-front,right,0,high,2.47,1559,0.0,42,10
361,gpt-4.1-mini,in-front,incorrect prompt,0,high,1.62,1408,0.0,42,10
362,gpt-4.1-mini,in-front,right,0,high,3.83,1747,0.0,42,10
363,gpt-4.1-mini,in-front,right,0,high,3.49,1721,0.0,42,10
364,gpt-4.1-mini,in-front,left,0,high,4.70,1918,0.0,42,10
365,gpt-4.1-mini,in-front,right,0,high,3.48,1681,0.0,42,10
366,gpt-4.1-mini,in-front,left,0,high,5.33,2076,0.0,42,10
367,gpt-4.1-mini,in-front,left,0,high,1.59,1395,0.0,42,10
368,gpt-4.1-mini,in-front,right,0,high,2.15,1504,0.0,42,10
369,gpt-4.1-mini,in-front,left,0,high,5.46,2061,0.0,42,10
370,gpt-4.1-mini,in-front,incorrect prompt,0,high,2.01,1486,0.0,42,10
371,gpt-4.1-mini,in-front,incorrect prompt,0,high,2.79,1722,0.0,42,10
372,gpt-4.1-mini,in-front,incorrect prompt,0,high,2.15,1508,0.0,42,10
373,gpt-4.1-mini,in-front,right,0,high,5.22,2032,0.0,42,10
374,gpt-4.1-mini,in-front,left,0,high,2.95,1595,0.0,42,10
375,gpt-4.1-mini,in-front,right,0,high,3.12,1658,0.0,42,10
376,gpt-4.1-mini,in-front,right,0,high,2.41,1546,0.0,42,10
377,gpt-4.1-mini,in-front,right,0,high,1.95,1455,0.0,42,10
378,gpt-4.1-mini,in-front,left,0,high,3.01,1611,0.0,42,10
379,gpt-4.1-mini,in-front,incorrect prompt,0,high,2.93,1631,0.0,42,10
380,gpt-4.1-mini,in-front,incorrect prompt,0,high,3.32,1754,0.0,42,10
381,gpt-4.1-mini,in-front,incorrect prompt,0,high,1.86,1505,0.0,42,10
382,gpt-4.1-mini,in-front,incorrect prompt,0,high,3.62,1686,0.0,42,10
383,gpt-4.1-mini,in-front,right,0,high,3.93,1712,0.0,42,10
384,gpt-4.1-mini,in-front,left,0,high,2.86,1557,0.0,42,10
385,gpt-4.1-mini,in-front,incorrect prompt,0,high,1.32,1373,0.0,42,10
386,gpt-4.1-mini,in-front,left,0,high,4.18,1846,0.0,42,10
387,gpt-4.1-mini,in-front,left,0,high,3.12,1635,0.0,42,10
388,gpt-4.1-mini,in-front,left,0,high,3.79,1735,0.0,42,10
389,gpt-4.1-mini,in-front,left,0,high,1.83,1416,0.0,42,10
390,gpt-4.1-mini,in-front,left,0,high,2.63,1584,0.0,42,10
391,gpt-4.1-mini,in-front,left,0,high,1.02,1333,0.0,42,10
392,gpt-4.1-mini,in-front,behind,0,high,4.24,1813,0.0,42,10
393,gpt-4.1-mini,in-front,right,0,high,4.81,1856,0.0,42,10
394,gpt-4.1-mini,in-front,right,0,high,4.82,1888,0.0,42,10
395,gpt-4.1-mini,in-front,incorrect prompt,0,high,1.39,1360,0.0,42,10
396,gpt-4.1-mini,in-front,left,0,high,2.46,1491,0.0,42,10
397,gpt-4.1-mini,in-front,right,0,high,2.97,1549,0.0,42,10
398,gpt-4.1-mini,in-front,left,0,high,3.63,1656,0.0,42,10
399,gpt-4.1-mini,in-front,right,0,high,2.64,1510,0.0,42,10
400,gpt-4.1-mini,in-front,incorrect prompt,0,high,3.01,1680,0.0,42,10
