prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
439,gemini-2.5-flash,left,in-front,0,medium,8.82,10
440,gemini-2.5-flash,left,left,1,medium,11.65,10
441,gemini-2.5-flash,left,right,0,medium,8.68,10
442,gemini-2.5-flash,left,left,1,medium,11.47,10
443,gemini-2.5-flash,left,left,1,medium,4.56,10
444,gemini-2.5-flash,left,left,1,medium,11.39,10
445,gemini-2.5-flash,left,left,1,medium,4.07,10
446,gemini-2.5-flash,left,in-front-left,0,medium,55.38,10
447,gemini-2.5-flash,left,in-front,0,medium,6.50,10
448,gemini-2.5-flash,left,in-front,0,medium,19.12,10
449,gemini-2.5-flash,left,in-front,0,medium,34.52,10
450,gemini-2.5-flash,left,in-front,0,medium,10.52,10
451,gemini-2.5-flash,in-front,in-front,1,medium,8.29,10
452,gemini-2.5-flash,in-front,in-front,1,medium,13.28,10
453,gemini-2.5-flash,in-front,in-front,1,medium,7.21,10
454,gemini-2.5-flash,in-front,in-front,1,medium,23.79,10
455,gemini-2.5-flash,in-front,in-front,1,medium,8.82,10
456,gemini-2.5-flash,in-front,in-front,1,medium,5.23,10
457,gemini-2.5-flash,in-front,in-front,1,medium,5.00,10
458,gemini-2.5-flash,in-front,in-front,1,medium,3.58,10
459,gemini-2.5-flash,in-front,in-front,1,medium,23.31,10
460,gemini-2.5-flash,in-front,in-front,1,medium,2.13,10
461,gemini-2.5-flash,in-front,in-front,1,medium,6.38,10
462,gemini-2.5-flash,in-front,in-front,1,medium,3.89,10
463,gemini-2.5-flash,in-front,in-front,1,medium,9.62,10
464,gemini-2.5-flash,in-front,in-front-left,0,medium,3.04,10
465,gemini-2.5-flash,in-front,in-front,1,medium,23.28,10
466,gemini-2.5-flash,in-front,in-front,1,medium,6.08,10
467,gemini-2.5-flash,in-front,left,0,medium,28.99,10
468,gemini-2.5-flash,in-front,in-front,1,medium,7.43,10
469,gemini-2.5-flash,in-front,in-front,1,medium,3.25,10
470,gemini-2.5-flash,in-front,left,0,medium,17.36,10
471,gemini-2.5-flash,in-front,in-front,1,medium,8.61,10
472,gemini-2.5-flash,in-front,error,0,medium,60.02,10
473,gemini-2.5-flash,in-front,in-front,1,medium,11.70,10
474,gemini-2.5-flash,in-front,in-front,1,medium,4.84,10
475,gemini-2.5-flash,in-front,in-front,1,medium,8.33,10
476,gemini-2.5-flash,in-front,in-front,1,medium,3.82,10
477,gemini-2.5-flash,in-front,in-front,1,medium,5.76,10
478,gemini-2.5-flash,in-front,in-front,1,medium,5.61,10
479,gemini-2.5-flash,in-front,in-front,1,medium,6.50,10
480,gemini-2.5-flash,in-front,in-front,1,medium,4.70,10
481,gemini-2.5-flash,in-front,in-front,1,medium,16.10,10
482,gemini-2.5-flash,in-front,in-front,1,medium,3.50,10
483,gemini-2.5-flash,in-front,in-front,1,medium,17.21,10
484,gemini-2.5-flash,in-front,in-front,1,medium,4.60,10
485,gemini-2.5-flash,in-front,in-front,1,medium,7.27,10
486,gemini-2.5-flash,in-front,in-front,1,medium,3.12,10
487,gemini-2.5-flash,in-front,in-front,1,medium,13.75,10
488,gemini-2.5-flash,in-front,in-front,1,medium,4.22,10
489,gemini-2.5-flash,in-front,in-front,1,medium,7.36,10
490,gemini-2.5-flash,in-front,in-front,1,medium,4.62,10
491,gemini-2.5-flash,in-front,in-front,1,medium,5.42,10
492,gemini-2.5-flash,in-front,in-front,1,medium,15.81,10
493,gemini-2.5-flash,in-front,in-front,1,medium,5.16,10
494,gemini-2.5-flash,in-front,in-front,1,medium,3.50,10
495,gemini-2.5-flash,in-front,in-front,1,medium,7.42,10
496,gemini-2.5-flash,in-front,in-front,1,medium,31.12,10
497,gemini-2.5-flash,in-front,in-front,1,medium,3.99,10
498,gemini-2.5-flash,in-front,in-front,1,medium,25.75,10
499,gemini-2.5-flash,in-front,in-front,1,medium,4.56,10
500,gemini-2.5-flash,in-front,in-front,1,medium,18.79,10
501,gemini-2.5-flash,right,error,0,medium,59.61,10
502,gemini-2.5-flash,right,in-front,0,medium,8.90,10
503,gemini-2.5-flash,right,in-front,0,medium,6.39,10
504,gemini-2.5-flash,right,in-front,0,medium,11.97,10
505,gemini-2.5-flash,right,in-front-left,0,medium,5.91,10
506,gemini-2.5-flash,right,right,1,medium,9.96,10
507,gemini-2.5-flash,right,in-front,0,medium,7.70,10
508,gemini-2.5-flash,right,in-front,0,medium,21.83,10
509,gemini-2.5-flash,right,in-front,0,medium,9.46,10
510,gemini-2.5-flash,right,right,1,medium,9.36,10
511,gemini-2.5-flash,right,behind,0,medium,9.63,10
512,gemini-2.5-flash,right,in-front,0,medium,6.18,10
513,gemini-2.5-flash,right,in-front,0,medium,7.80,10
514,gemini-2.5-flash,right,in-front,0,medium,46.27,10
515,gemini-2.5-flash,right,in-front,0,medium,5.60,10
516,gemini-2.5-flash,right,right,1,medium,5.28,10
517,gemini-2.5-flash,right,in-front,0,medium,9.56,10
518,gemini-2.5-flash,right,in-front,0,medium,22.67,10
519,gemini-2.5-flash,right,right,1,medium,4.16,10
520,gemini-2.5-flash,right,right,1,medium,4.33,10
521,gemini-2.5-flash,right,error,0,medium,59.70,10
522,gemini-2.5-flash,right,in-front,0,medium,7.89,10
523,gemini-2.5-flash,right,right,1,medium,2.13,10
524,gemini-2.5-flash,right,in-front,0,medium,7.00,10
525,gemini-2.5-flash,right,right,1,medium,21.13,10
526,gemini-2.5-flash,right,in-front,0,medium,13.69,10
527,gemini-2.5-flash,right,in-front,0,medium,7.86,10
528,gemini-2.5-flash,right,in-front,0,medium,11.28,10
529,gemini-2.5-flash,right,in-front,0,medium,10.95,10
530,gemini-2.5-flash,right,in-front,0,medium,6.39,10
531,gemini-2.5-flash,right,in-front-right,0,medium,38.33,10
532,gemini-2.5-flash,right,in-front,0,medium,5.68,10
533,gemini-2.5-flash,right,in-front,0,medium,13.71,10
534,gemini-2.5-flash,right,in-front,0,medium,7.13,10
535,gemini-2.5-flash,right,in-front,0,medium,8.19,10
536,gemini-2.5-flash,right,in-front,0,medium,6.60,10
537,gemini-2.5-flash,right,left,0,medium,3.52,10
538,gemini-2.5-flash,right,in-front,0,medium,9.79,10
539,gemini-2.5-flash,right,in-front,0,medium,5.95,10
540,gemini-2.5-flash,right,in-front,0,medium,7.10,10
541,gemini-2.5-flash,right,in-front,0,medium,33.90,10
542,gemini-2.5-flash,right,left,0,medium,24.35,10
543,gemini-2.5-flash,right,in-front,0,medium,7.68,10
544,gemini-2.5-flash,right,right,1,medium,14.03,10
545,gemini-2.5-flash,right,in-front,0,medium,6.34,10
546,gemini-2.5-flash,right,in-front,0,medium,30.38,10
547,gemini-2.5-flash,right,in-front,0,medium,9.90,10
548,gemini-2.5-flash,right,right,1,medium,3.46,10
549,gemini-2.5-flash,right,in-front,0,medium,7.59,10
550,gemini-2.5-flash,right,in-front,0,medium,8.58,10
551,gemini-2.5-flash,behind-left,in-front,0,medium,37.39,10
552,gemini-2.5-flash,behind-left,behind,0,medium,3.07,10
553,gemini-2.5-flash,behind-left,behind,0,medium,4.68,10
554,gemini-2.5-flash,behind-left,behind,0,medium,2.80,10
555,gemini-2.5-flash,behind-left,behind,0,medium,2.46,10
556,gemini-2.5-flash,behind-left,in-front,0,medium,4.21,10
557,gemini-2.5-flash,behind-left,behind,0,medium,2.56,10
558,gemini-2.5-flash,behind-left,left,0,medium,4.63,10
559,gemini-2.5-flash,behind-left,left,0,medium,5.02,10
560,gemini-2.5-flash,behind-left,in-front,0,medium,15.59,10
561,gemini-2.5-flash,behind-left,in-front,0,medium,5.40,10
562,gemini-2.5-flash,behind-left,behind,0,medium,3.67,10
563,gemini-2.5-flash,behind-left,in-front,0,medium,12.71,10
564,gemini-2.5-flash,behind-left,in-front,0,medium,11.23,10
565,gemini-2.5-flash,behind-left,behind,0,medium,2.67,10
566,gemini-2.5-flash,behind-left,in-front,0,medium,4.33,10
567,gemini-2.5-flash,behind-left,behind,0,medium,2.71,10
568,gemini-2.5-flash,behind-left,behind,0,medium,2.71,10
569,gemini-2.5-flash,behind-left,in-front,0,medium,4.25,10
570,gemini-2.5-flash,behind-left,behind,0,medium,7.69,10
571,gemini-2.5-flash,behind-left,behind,0,medium,4.20,10
572,gemini-2.5-flash,behind-left,in-front,0,medium,9.94,10
573,gemini-2.5-flash,behind-left,behind,0,medium,4.61,10
574,gemini-2.5-flash,behind-left,behind,0,medium,11.67,10
575,gemini-2.5-flash,behind-left,in-front,0,medium,3.90,10
576,gemini-2.5-flash,behind-left,in-front,0,medium,14.68,10
577,gemini-2.5-flash,behind-left,behind,0,medium,5.47,10
578,gemini-2.5-flash,behind-left,in-front,0,medium,16.92,10
579,gemini-2.5-flash,behind-left,in-front,0,medium,18.73,10
580,gemini-2.5-flash,behind-left,behind,0,medium,17.19,10
581,gemini-2.5-flash,behind-left,behind,0,medium,2.87,10
582,gemini-2.5-flash,behind-left,in-front,0,medium,18.23,10
583,gemini-2.5-flash,behind-left,in-front,0,medium,5.87,10
584,gemini-2.5-flash,behind-left,in-front,0,medium,22.97,10
585,gemini-2.5-flash,behind-left,behind,0,medium,7.38,10
586,gemini-2.5-flash,behind-left,behind,0,medium,3.75,10
587,gemini-2.5-flash,behind-left,in-front,0,medium,34.72,10
588,gemini-2.5-flash,behind-left,behind,0,medium,23.55,10
589,gemini-2.5-flash,behind-left,in-front,0,medium,23.44,10
590,gemini-2.5-flash,behind-left,behind,0,medium,2.79,10
591,gemini-2.5-flash,behind-left,left,0,medium,3.62,10
592,gemini-2.5-flash,behind-left,in-front,0,medium,9.93,10
593,gemini-2.5-flash,behind-left,in-front,0,medium,9.63,10
594,gemini-2.5-flash,behind-left,right,0,medium,10.80,10
595,gemini-2.5-flash,behind-left,behind,0,medium,2.70,10
596,gemini-2.5-flash,behind-left,in-front,0,medium,50.38,10
597,gemini-2.5-flash,behind-left,behind,0,medium,3.27,10
598,gemini-2.5-flash,behind-left,in-front,0,medium,4.45,10
599,gemini-2.5-flash,behind-left,behind,0,medium,3.13,10
600,gemini-2.5-flash,behind-left,in-front,0,medium,22.67,10
601,gemini-2.5-flash,behind,error,0,medium,59.61,10
602,gemini-2.5-flash,behind,in-front,0,medium,49.76,10
603,gemini-2.5-flash,behind,in-front,0,medium,6.35,10
604,gemini-2.5-flash,behind,in-front,0,medium,8.29,10
605,gemini-2.5-flash,behind,in-front,0,medium,31.44,10
606,gemini-2.5-flash,behind,in-front,0,medium,5.53,10
607,gemini-2.5-flash,behind,in-front,0,medium,5.06,10
608,gemini-2.5-flash,behind,behind,1,medium,3.13,10
609,gemini-2.5-flash,behind,behind,1,medium,18.86,10
610,gemini-2.5-flash,behind,behind,1,medium,3.31,10
611,gemini-2.5-flash,behind,in-front,0,medium,7.17,10
612,gemini-2.5-flash,behind,behind,1,medium,4.30,10
613,gemini-2.5-flash,behind,behind,1,medium,6.04,10
614,gemini-2.5-flash,behind,in-front,0,medium,7.99,10
615,gemini-2.5-flash,behind,behind,1,medium,5.83,10
616,gemini-2.5-flash,behind,behind,1,medium,2.97,10
617,gemini-2.5-flash,behind,behind,1,medium,5.63,10
618,gemini-2.5-flash,behind,in-front,0,medium,10.55,10
619,gemini-2.5-flash,behind,behind,1,medium,7.07,10
620,gemini-2.5-flash,behind,behind,1,medium,2.76,10
621,gemini-2.5-flash,behind,in-front,0,medium,6.19,10
622,gemini-2.5-flash,behind,in-front,0,medium,4.61,10
623,gemini-2.5-flash,behind,in-front,0,medium,6.24,10
624,gemini-2.5-flash,behind,behind,1,medium,6.66,10
625,gemini-2.5-flash,behind,behind,1,medium,7.37,10
626,gemini-2.5-flash,behind,behind,1,medium,4.81,10
627,gemini-2.5-flash,behind,in-front,0,medium,16.69,10
628,gemini-2.5-flash,behind,in-front,0,medium,7.98,10
629,gemini-2.5-flash,behind,behind,1,medium,3.45,10
630,gemini-2.5-flash,behind,in-front,0,medium,6.02,10
631,gemini-2.5-flash,behind,in-front,0,medium,6.35,10
632,gemini-2.5-flash,behind,behind,1,medium,3.34,10
633,gemini-2.5-flash,behind,behind,1,medium,3.52,10
634,gemini-2.5-flash,behind,behind,1,medium,4.60,10
635,gemini-2.5-flash,behind,in-front,0,medium,7.37,10
636,gemini-2.5-flash,behind,in-front,0,medium,5.58,10
637,gemini-2.5-flash,behind,in-front,0,medium,40.76,10
638,gemini-2.5-flash,behind,behind,1,medium,17.26,10
639,gemini-2.5-flash,behind,behind,1,medium,15.76,10
640,gemini-2.5-flash,behind,in-front,0,medium,10.69,10
641,gemini-2.5-flash,behind,in-front,0,medium,8.80,10
642,gemini-2.5-flash,behind,in-front,0,medium,7.78,10
643,gemini-2.5-flash,behind,in-front,0,medium,6.36,10
644,gemini-2.5-flash,behind,behind,1,medium,4.03,10
645,gemini-2.5-flash,behind,in-front,0,medium,4.90,10
646,gemini-2.5-flash,behind,in-front,0,medium,13.04,10
647,gemini-2.5-flash,behind,behind,1,medium,2.90,10
648,gemini-2.5-flash,behind,behind,1,medium,9.83,10
649,gemini-2.5-flash,behind,behind,1,medium,6.28,10
650,gemini-2.5-flash,behind,in-front,0,medium,6.78,10
651,gemini-2.5-flash,in-front-right,right,0,medium,13.43,10
652,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.75,10
653,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.38,10
654,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.35,10
655,gemini-2.5-flash,in-front-right,right,0,medium,16.93,10
656,gemini-2.5-flash,in-front-right,in-front,0,medium,4.41,10
657,gemini-2.5-flash,in-front-right,in-front,0,medium,8.08,10
658,gemini-2.5-flash,in-front-right,in-front,0,medium,5.31,10
659,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.70,10
660,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.58,10
661,gemini-2.5-flash,in-front-right,in-front,0,medium,7.28,10
662,gemini-2.5-flash,in-front-right,in-front,0,medium,3.16,10
663,gemini-2.5-flash,in-front-right,in-front-right,1,medium,26.84,10
664,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.53,10
665,gemini-2.5-flash,in-front-right,in-front-left,0,medium,2.76,10
666,gemini-2.5-flash,in-front-right,in-front,0,medium,4.30,10
667,gemini-2.5-flash,in-front-right,in-front,0,medium,5.92,10
668,gemini-2.5-flash,in-front-right,in-front,0,medium,7.48,10
669,gemini-2.5-flash,in-front-right,in-front-right,1,medium,9.99,10
670,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.70,10
671,gemini-2.5-flash,in-front-right,in-front,0,medium,4.21,10
672,gemini-2.5-flash,in-front-right,in-front,0,medium,4.21,10
673,gemini-2.5-flash,in-front-right,in-front,0,medium,5.29,10
674,gemini-2.5-flash,in-front-right,in-front,0,medium,8.14,10
675,gemini-2.5-flash,in-front-right,in-front,0,medium,22.91,10
676,gemini-2.5-flash,in-front-right,in-front,0,medium,5.61,10
677,gemini-2.5-flash,in-front-right,in-front,0,medium,7.89,10
678,gemini-2.5-flash,in-front-right,in-front,0,medium,15.01,10
679,gemini-2.5-flash,in-front-right,in-front,0,medium,7.50,10
680,gemini-2.5-flash,in-front-right,in-front,0,medium,6.11,10
681,gemini-2.5-flash,in-front-right,in-front,0,medium,25.77,10
682,gemini-2.5-flash,in-front-right,in-front,0,medium,6.26,10
683,gemini-2.5-flash,in-front-right,in-front,0,medium,5.28,10
684,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.60,10
685,gemini-2.5-flash,in-front-right,in-front-right,1,medium,16.36,10
686,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.60,10
687,gemini-2.5-flash,in-front-right,in-front,0,medium,31.11,10
688,gemini-2.5-flash,in-front-right,in-front,0,medium,6.32,10
689,gemini-2.5-flash,in-front-right,in-front,0,medium,21.61,10
690,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.82,10
691,gemini-2.5-flash,in-front-right,in-front-right,1,medium,9.10,10
692,gemini-2.5-flash,in-front-right,in-front-right,1,medium,5.66,10
693,gemini-2.5-flash,in-front-right,in-front,0,medium,9.04,10
694,gemini-2.5-flash,in-front-right,right,0,medium,9.83,10
695,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.52,10
696,gemini-2.5-flash,in-front-right,in-front-right,1,medium,6.45,10
697,gemini-2.5-flash,in-front-right,in-front,0,medium,5.82,10
698,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.49,10
699,gemini-2.5-flash,in-front-right,in-front,0,medium,22.00,10
700,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.11,10
701,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.27,10
702,gemini-2.5-flash,in-front-left,in-front,0,medium,11.77,10
703,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.39,10
704,gemini-2.5-flash,in-front-left,in-front,0,medium,5.47,10
705,gemini-2.5-flash,in-front-left,left,0,medium,13.81,10
706,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.66,10
707,gemini-2.5-flash,in-front-left,in-front,0,medium,6.55,10
708,gemini-2.5-flash,in-front-left,in-front,0,medium,14.84,10
709,gemini-2.5-flash,in-front-left,in-front,0,medium,6.13,10
710,gemini-2.5-flash,in-front-left,in-front-left,1,medium,5.55,10
711,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.70,10
712,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.56,10
713,gemini-2.5-flash,in-front-left,in-front-left,1,medium,6.66,10
714,gemini-2.5-flash,in-front-left,in-front,0,medium,3.79,10
715,gemini-2.5-flash,in-front-left,in-front,0,medium,4.51,10
716,gemini-2.5-flash,in-front-left,in-front,0,medium,17.76,10
717,gemini-2.5-flash,in-front-left,left,0,medium,4.46,10
718,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.71,10
719,gemini-2.5-flash,in-front-left,in-front,0,medium,4.17,10
720,gemini-2.5-flash,in-front-left,behind,0,medium,7.01,10
721,gemini-2.5-flash,in-front-left,in-front,0,medium,4.51,10
722,gemini-2.5-flash,in-front-left,in-front,0,medium,3.22,10
723,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.52,10
724,gemini-2.5-flash,in-front-left,in-front,0,medium,3.61,10
725,gemini-2.5-flash,in-front-left,in-front,0,medium,7.10,10
726,gemini-2.5-flash,in-front-left,in-front,0,medium,5.26,10
727,gemini-2.5-flash,in-front-left,in-front,0,medium,3.86,10
728,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.90,10
729,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.76,10
730,gemini-2.5-flash,in-front-left,in-front,0,medium,12.09,10
731,gemini-2.5-flash,in-front-left,in-front,0,medium,4.04,10
732,gemini-2.5-flash,in-front-left,in-front,0,medium,3.80,10
733,gemini-2.5-flash,in-front-left,in-front,0,medium,4.17,10
734,gemini-2.5-flash,in-front-left,in-front,0,medium,7.78,10
735,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.88,10
736,gemini-2.5-flash,in-front-left,in-front,0,medium,7.01,10
737,gemini-2.5-flash,in-front-left,in-front-left,1,medium,2.93,10
738,gemini-2.5-flash,in-front-left,in-front,0,medium,8.70,10
739,gemini-2.5-flash,in-front-left,left,0,medium,8.61,10
740,gemini-2.5-flash,in-front-left,in-front,0,medium,5.26,10
741,gemini-2.5-flash,in-front-left,in-front,0,medium,4.50,10
742,gemini-2.5-flash,in-front-left,left,0,medium,10.77,10
743,gemini-2.5-flash,in-front-left,right,0,medium,9.86,10
744,gemini-2.5-flash,in-front-left,in-front-left,1,medium,3.53,10
745,gemini-2.5-flash,in-front-left,in-front-left,1,medium,30.92,10
746,gemini-2.5-flash,in-front-left,in-front-left,1,medium,6.25,10
747,gemini-2.5-flash,in-front-left,in-front,0,medium,17.66,10
748,gemini-2.5-flash,in-front-left,left,0,medium,20.13,10
749,gemini-2.5-flash,in-front-left,right,0,medium,23.64,10
750,gemini-2.5-flash,in-front-left,in-front-right,0,medium,8.37,10
751,gemini-2.5-flash,behind-right,in-front,0,medium,4.52,10
752,gemini-2.5-flash,behind-right,in-front,0,medium,5.62,10
753,gemini-2.5-flash,behind-right,behind,0,medium,5.12,10
754,gemini-2.5-flash,behind-right,behind,0,medium,4.00,10
755,gemini-2.5-flash,behind-right,in-front,0,medium,30.16,10
756,gemini-2.5-flash,behind-right,in-front-left,0,medium,29.90,10
757,gemini-2.5-flash,behind-right,in-front-right,0,medium,2.88,10
758,gemini-2.5-flash,behind-right,behind,0,medium,3.75,10
759,gemini-2.5-flash,behind-right,in-front-right,0,medium,9.00,10
760,gemini-2.5-flash,behind-right,in-front,0,medium,13.51,10
761,gemini-2.5-flash,behind-right,behind,0,medium,5.16,10
762,gemini-2.5-flash,behind-right,behind,0,medium,3.73,10
763,gemini-2.5-flash,behind-right,left,0,medium,4.40,10
764,gemini-2.5-flash,behind-right,behind,0,medium,21.14,10
765,gemini-2.5-flash,behind-right,in-front,0,medium,4.81,10
766,gemini-2.5-flash,behind-right,in-front,0,medium,4.26,10
767,gemini-2.5-flash,behind-right,right,0,medium,8.04,10
768,gemini-2.5-flash,behind-right,in-front,0,medium,28.57,10
769,gemini-2.5-flash,behind-right,behind,0,medium,4.24,10
770,gemini-2.5-flash,behind-right,right,0,medium,46.08,10
771,gemini-2.5-flash,behind-right,in-front,0,medium,15.49,10
772,gemini-2.5-flash,behind-right,in-front,0,medium,17.01,10
773,gemini-2.5-flash,behind-right,behind,0,medium,5.27,10
774,gemini-2.5-flash,behind-right,in-front,0,medium,13.44,10
775,gemini-2.5-flash,behind-right,behind,0,medium,2.89,10
776,gemini-2.5-flash,behind-right,behind,0,medium,3.85,10
777,gemini-2.5-flash,behind-right,in-front,0,medium,7.21,10
778,gemini-2.5-flash,behind-right,behind,0,medium,2.87,10
779,gemini-2.5-flash,behind-right,behind,0,medium,3.38,10
780,gemini-2.5-flash,behind-right,in-front,0,medium,10.18,10
781,gemini-2.5-flash,behind-right,behind,0,medium,3.88,10
782,gemini-2.5-flash,behind-right,in-front,0,medium,7.58,10
783,gemini-2.5-flash,behind-right,behind,0,medium,4.04,10
784,gemini-2.5-flash,behind-right,in-front-right,0,medium,15.42,10
785,gemini-2.5-flash,behind-right,in-front,0,medium,29.55,10
786,gemini-2.5-flash,behind-right,in-front,0,medium,10.87,10
787,gemini-2.5-flash,behind-right,behind,0,medium,2.89,10
788,gemini-2.5-flash,behind-right,behind,0,medium,11.67,10
789,gemini-2.5-flash,behind-right,in-front,0,medium,4.71,10
790,gemini-2.5-flash,behind-right,in-front,0,medium,4.97,10
791,gemini-2.5-flash,behind-right,behind,0,medium,3.95,10
792,gemini-2.5-flash,behind-right,left,0,medium,17.61,10
793,gemini-2.5-flash,behind-right,in-front,0,medium,33.72,10
794,gemini-2.5-flash,behind-right,behind,0,medium,3.27,10
795,gemini-2.5-flash,behind-right,behind,0,medium,3.37,10
796,gemini-2.5-flash,behind-right,in-front,0,medium,10.55,10
797,gemini-2.5-flash,behind-right,behind,0,medium,4.41,10
798,gemini-2.5-flash,behind-right,in-front,0,medium,9.62,10
799,gemini-2.5-flash,behind-right,behind,0,medium,2.36,10
800,gemini-2.5-flash,behind-right,behind,0,medium,43.67,10
