prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
338,gemini-2.5-flash,left,behind,0,medium,2.42,1644,0.0,42,10
339,gemini-2.5-flash,left,in-front,0,medium,15.35,3679,0.0,42,10
340,gemini-2.5-flash,left,in-front,0,medium,8.16,2437,0.0,42,10
341,gemini-2.5-flash,left,in-front,0,medium,12.25,3091,0.0,42,10
342,gemini-2.5-flash,left,in-front,0,medium,10.43,3114,0.0,42,10
343,gemini-2.5-flash,left,left,1,medium,4.00,2093,0.0,42,10
344,gemini-2.5-flash,left,in-front,0,medium,4.77,2131,0.0,42,10
345,gemini-2.5-flash,left,left,1,medium,6.16,2341,0.0,42,10
346,gemini-2.5-flash,left,in-front,0,medium,7.78,2750,0.0,42,10
347,gemini-2.5-flash,left,in-front,0,medium,11.78,3820,0.0,42,10
348,gemini-2.5-flash,left,in-front,0,medium,5.04,2338,0.0,42,10
349,gemini-2.5-flash,left,left,1,medium,4.57,2183,0.0,42,10
350,gemini-2.5-flash,left,in-front,0,medium,7.46,2623,0.0,42,10
351,gemini-2.5-flash,in-front,in-front,1,medium,10.33,3423,0.0,42,10
352,gemini-2.5-flash,in-front,right,0,medium,2.02,1534,0.0,42,10
353,gemini-2.5-flash,in-front,in-front,1,medium,4.33,2033,0.0,42,10
354,gemini-2.5-flash,in-front,in-front,1,medium,5.49,2302,0.0,42,10
355,gemini-2.5-flash,in-front,in-front,1,medium,6.00,2464,0.0,42,10
356,gemini-2.5-flash,in-front,in-front,1,medium,5.94,2354,0.0,42,10
357,gemini-2.5-flash,in-front,in-front,1,medium,4.90,2344,0.0,42,10
358,gemini-2.5-flash,in-front,in-front,1,medium,10.33,3356,0.0,42,10
359,gemini-2.5-flash,in-front,incorrect prompt,0,medium,15.98,4492,0.0,42,10
360,gemini-2.5-flash,in-front,in-front,1,medium,6.91,2398,0.0,42,10
361,gemini-2.5-flash,in-front,in-front,1,medium,5.45,2315,0.0,42,10
362,gemini-2.5-flash,in-front,in-front,1,medium,6.93,2496,0.0,42,10
363,gemini-2.5-flash,in-front,in-front,1,medium,7.19,2683,0.0,42,10
364,gemini-2.5-flash,in-front,in-front,1,medium,8.20,2933,0.0,42,10
365,gemini-2.5-flash,in-front,in-front,1,medium,7.86,2775,0.0,42,10
366,gemini-2.5-flash,in-front,in-front,1,medium,8.43,3000,0.0,42,10
367,gemini-2.5-flash,in-front,in-front,1,medium,10.51,3326,0.0,42,10
368,gemini-2.5-flash,in-front,in-front,1,medium,3.47,1981,0.0,42,10
369,gemini-2.5-flash,in-front,in-front,1,medium,6.38,1746,0.0,42,10
370,gemini-2.5-flash,in-front,in-front,1,medium,6.36,2492,0.0,42,10
371,gemini-2.5-flash,in-front,in-front,1,medium,4.84,2148,0.0,42,10
372,gemini-2.5-flash,in-front,in-front,1,medium,5.27,2264,0.0,42,10
373,gemini-2.5-flash,in-front,in-front,1,medium,5.90,2388,0.0,42,10
374,gemini-2.5-flash,in-front,in-front,1,medium,4.25,2166,0.0,42,10
375,gemini-2.5-flash,in-front,in-front,1,medium,4.32,2123,0.0,42,10
376,gemini-2.5-flash,in-front,in-front,1,medium,22.08,5669,0.0,42,10
377,gemini-2.5-flash,in-front,in-front,1,medium,8.60,2972,0.0,42,10
378,gemini-2.5-flash,in-front,in-front,1,medium,10.26,3119,0.0,42,10
379,gemini-2.5-flash,in-front,in-front,1,medium,5.84,2408,0.0,42,10
380,gemini-2.5-flash,in-front,in-front,1,medium,9.58,3162,0.0,42,10
381,gemini-2.5-flash,in-front,in-front,1,medium,12.16,3729,0.0,42,10
382,gemini-2.5-flash,in-front,in-front,1,medium,7.41,2772,0.0,42,10
383,gemini-2.5-flash,in-front,in-front,1,medium,4.27,1880,0.0,42,10
384,gemini-2.5-flash,in-front,in-front,1,medium,3.69,1844,0.0,42,10
385,gemini-2.5-flash,in-front,in-front,1,medium,12.61,3521,0.0,42,10
386,gemini-2.5-flash,in-front,in-front,1,medium,8.10,2958,0.0,42,10
387,gemini-2.5-flash,in-front,in-front,1,medium,8.26,2739,0.0,42,10
388,gemini-2.5-flash,in-front,in-front,1,medium,19.57,5041,0.0,42,10
389,gemini-2.5-flash,in-front,left,0,medium,4.47,2139,0.0,42,10
390,gemini-2.5-flash,in-front,in-front,1,medium,4.87,2133,0.0,42,10
391,gemini-2.5-flash,in-front,in-front,1,medium,5.91,2004,0.0,42,10
392,gemini-2.5-flash,in-front,in-front,1,medium,6.48,2450,0.0,42,10
393,gemini-2.5-flash,in-front,behind,0,medium,3.34,1966,0.0,42,10
394,gemini-2.5-flash,in-front,in-front,1,medium,10.98,3511,0.0,42,10
395,gemini-2.5-flash,in-front,right,0,medium,17.55,5020,0.0,42,10
396,gemini-2.5-flash,in-front,in-front,1,medium,13.70,3719,0.0,42,10
397,gemini-2.5-flash,in-front,in-front,1,medium,6.94,2783,0.0,42,10
398,gemini-2.5-flash,in-front,in-front,1,medium,4.68,2161,0.0,42,10
399,gemini-2.5-flash,in-front,in-front,1,medium,14.89,4327,0.0,42,10
400,gemini-2.5-flash,in-front,in-front,1,medium,8.85,2437,0.0,42,10
401,gemini-2.5-flash,left,right,0,medium,7.89,2808,0.0,42,10
402,gemini-2.5-flash,left,behind-left,0,medium,2.96,1724,0.0,42,10
403,gemini-2.5-flash,left,left,1,medium,4.20,1981,0.0,42,10
404,gemini-2.5-flash,left,in-front-left,0,medium,6.13,2399,0.0,42,10
405,gemini-2.5-flash,left,in-front,0,medium,5.95,2390,0.0,42,10
406,gemini-2.5-flash,left,in-front,0,medium,11.07,3490,0.0,42,10
407,gemini-2.5-flash,left,in-front,0,medium,6.13,2509,0.0,42,10
408,gemini-2.5-flash,left,in-front,0,medium,7.07,2340,0.0,42,10
409,gemini-2.5-flash,left,in-front,0,medium,15.77,4653,0.0,42,10
410,gemini-2.5-flash,left,left,1,medium,2.85,1715,0.0,42,10
411,gemini-2.5-flash,left,in-front,0,medium,9.30,3220,0.0,42,10
412,gemini-2.5-flash,left,in-front,0,medium,10.43,3273,0.0,42,10
413,gemini-2.5-flash,left,in-front,0,medium,10.34,3227,0.0,42,10
414,gemini-2.5-flash,left,right,0,medium,6.55,2585,0.0,42,10
415,gemini-2.5-flash,left,in-front,0,medium,17.10,4752,0.0,42,10
416,gemini-2.5-flash,left,in-front-left,0,medium,17.12,4822,0.0,42,10
417,gemini-2.5-flash,left,in-front,0,medium,22.00,5826,0.0,42,10
418,gemini-2.5-flash,left,behind,0,medium,12.59,3645,0.0,42,10
419,gemini-2.5-flash,left,behind,0,medium,12.80,3726,0.0,42,10
420,gemini-2.5-flash,left,left,1,medium,4.87,2193,0.0,42,10
421,gemini-2.5-flash,left,in-front,0,medium,47.19,12372,0.0,42,10
422,gemini-2.5-flash,left,right,0,medium,13.65,3463,0.0,42,10
423,gemini-2.5-flash,left,in-front,0,medium,8.68,2973,0.0,42,10
424,gemini-2.5-flash,left,in-front,0,medium,7.26,2458,0.0,42,10
425,gemini-2.5-flash,left,in-front,0,medium,14.01,3736,0.0,42,10
426,gemini-2.5-flash,left,in-front,0,medium,7.29,2417,0.0,42,10
427,gemini-2.5-flash,left,behind,0,medium,12.56,3948,0.0,42,10
428,gemini-2.5-flash,left,in-front-right,0,medium,19.60,4898,0.0,42,10
429,gemini-2.5-flash,left,in-front,0,medium,11.68,3751,0.0,42,10
430,gemini-2.5-flash,left,in-front,0,medium,12.12,3357,0.0,42,10
431,gemini-2.5-flash,left,in-front,0,medium,8.28,2577,0.0,42,10
432,gemini-2.5-flash,left,in-front,0,medium,15.16,4417,0.0,42,10
433,gemini-2.5-flash,left,in-front,0,medium,11.94,3591,0.0,42,10
434,gemini-2.5-flash,left,in-front,0,medium,6.77,2661,0.0,42,10
435,gemini-2.5-flash,left,in-front,0,medium,7.02,2708,0.0,42,10
436,gemini-2.5-flash,left,in-front,0,medium,8.72,2968,0.0,42,10
437,gemini-2.5-flash,left,in-front,0,medium,7.84,2545,0.0,42,10
438,gemini-2.5-flash,left,in-front,0,medium,8.28,2865,0.0,42,10
439,gemini-2.5-flash,left,in-front,0,medium,8.82,2636,0.0,42,10
440,gemini-2.5-flash,left,left,1,medium,11.65,3410,0.0,42,10
441,gemini-2.5-flash,left,right,0,medium,8.68,2909,0.0,42,10
442,gemini-2.5-flash,left,left,1,medium,11.47,3614,0.0,42,10
443,gemini-2.5-flash,left,left,1,medium,4.56,1923,0.0,42,10
444,gemini-2.5-flash,left,left,1,medium,11.39,3435,0.0,42,10
445,gemini-2.5-flash,left,left,1,medium,4.07,1983,0.0,42,10
446,gemini-2.5-flash,left,in-front-left,0,medium,55.38,13250,0.0,42,10
447,gemini-2.5-flash,left,in-front,0,medium,6.50,2444,0.0,42,10
448,gemini-2.5-flash,left,in-front,0,medium,19.12,5335,0.0,42,10
449,gemini-2.5-flash,left,in-front,0,medium,34.52,8391,0.0,42,10
450,gemini-2.5-flash,left,in-front,0,medium,10.52,3110,0.0,42,10
451,gemini-2.5-flash,in-front,in-front,1,medium,8.29,2702,0.0,42,10
452,gemini-2.5-flash,in-front,in-front,1,medium,13.28,4011,0.0,42,10
453,gemini-2.5-flash,in-front,in-front,1,medium,7.21,2733,0.0,42,10
454,gemini-2.5-flash,in-front,in-front,1,medium,23.79,5976,0.0,42,10
455,gemini-2.5-flash,in-front,in-front,1,medium,8.82,3071,0.0,42,10
456,gemini-2.5-flash,in-front,in-front,1,medium,5.23,2006,0.0,42,10
457,gemini-2.5-flash,in-front,in-front,1,medium,5.00,1664,0.0,42,10
458,gemini-2.5-flash,in-front,in-front,1,medium,3.58,1764,0.0,42,10
459,gemini-2.5-flash,in-front,in-front,1,medium,23.31,6249,0.0,42,10
460,gemini-2.5-flash,in-front,in-front,1,medium,2.13,1565,0.0,42,10
461,gemini-2.5-flash,in-front,in-front,1,medium,6.38,2618,0.0,42,10
462,gemini-2.5-flash,in-front,in-front,1,medium,3.89,1952,0.0,42,10
463,gemini-2.5-flash,in-front,in-front,1,medium,9.62,2935,0.0,42,10
464,gemini-2.5-flash,in-front,in-front-left,0,medium,3.04,1741,0.0,42,10
465,gemini-2.5-flash,in-front,in-front,1,medium,23.28,5305,0.0,42,10
466,gemini-2.5-flash,in-front,in-front,1,medium,6.08,2515,0.0,42,10
467,gemini-2.5-flash,in-front,left,0,medium,28.99,7285,0.0,42,10
468,gemini-2.5-flash,in-front,in-front,1,medium,7.43,2425,0.0,42,10
469,gemini-2.5-flash,in-front,in-front,1,medium,3.25,1851,0.0,42,10
470,gemini-2.5-flash,in-front,left,0,medium,17.36,4676,0.0,42,10
471,gemini-2.5-flash,in-front,in-front,1,medium,8.61,2918,0.0,42,10
472,gemini-2.5-flash,in-front,error,0,medium,60.02,0,0.0,42,10
473,gemini-2.5-flash,in-front,in-front,1,medium,11.70,2218,0.0,42,10
474,gemini-2.5-flash,in-front,in-front,1,medium,4.84,2191,0.0,42,10
475,gemini-2.5-flash,in-front,in-front,1,medium,8.33,2593,0.0,42,10
476,gemini-2.5-flash,in-front,in-front,1,medium,3.82,1984,0.0,42,10
477,gemini-2.5-flash,in-front,in-front,1,medium,5.76,2360,0.0,42,10
478,gemini-2.5-flash,in-front,in-front,1,medium,5.61,1872,0.0,42,10
479,gemini-2.5-flash,in-front,in-front,1,medium,6.50,2522,0.0,42,10
480,gemini-2.5-flash,in-front,in-front,1,medium,4.70,2153,0.0,42,10
481,gemini-2.5-flash,in-front,in-front,1,medium,16.10,4754,0.0,42,10
482,gemini-2.5-flash,in-front,in-front,1,medium,3.50,1895,0.0,42,10
483,gemini-2.5-flash,in-front,in-front,1,medium,17.21,4764,0.0,42,10
484,gemini-2.5-flash,in-front,in-front,1,medium,4.60,2150,0.0,42,10
485,gemini-2.5-flash,in-front,in-front,1,medium,7.27,2586,0.0,42,10
486,gemini-2.5-flash,in-front,in-front,1,medium,3.12,1891,0.0,42,10
487,gemini-2.5-flash,in-front,in-front,1,medium,13.75,3971,0.0,42,10
488,gemini-2.5-flash,in-front,in-front,1,medium,4.22,2046,0.0,42,10
489,gemini-2.5-flash,in-front,in-front,1,medium,7.36,2796,0.0,42,10
490,gemini-2.5-flash,in-front,in-front,1,medium,4.62,1934,0.0,42,10
491,gemini-2.5-flash,in-front,in-front,1,medium,5.42,2341,0.0,42,10
492,gemini-2.5-flash,in-front,in-front,1,medium,15.81,4138,0.0,42,10
493,gemini-2.5-flash,in-front,in-front,1,medium,5.16,1760,0.0,42,10
494,gemini-2.5-flash,in-front,in-front,1,medium,3.50,1871,0.0,42,10
495,gemini-2.5-flash,in-front,in-front,1,medium,7.42,2544,0.0,42,10
496,gemini-2.5-flash,in-front,in-front,1,medium,31.12,7458,0.0,42,10
497,gemini-2.5-flash,in-front,in-front,1,medium,3.99,1971,0.0,42,10
498,gemini-2.5-flash,in-front,in-front,1,medium,25.75,6576,0.0,42,10
499,gemini-2.5-flash,in-front,in-front,1,medium,4.56,2171,0.0,42,10
500,gemini-2.5-flash,in-front,in-front,1,medium,18.79,5232,0.0,42,10
501,gemini-2.5-flash,right,error,0,medium,59.61,0,0.0,42,10
502,gemini-2.5-flash,right,in-front,0,medium,8.90,2768,0.0,42,10
503,gemini-2.5-flash,right,in-front,0,medium,6.39,2511,0.0,42,10
504,gemini-2.5-flash,right,in-front,0,medium,11.97,3745,0.0,42,10
505,gemini-2.5-flash,right,in-front-left,0,medium,5.91,2355,0.0,42,10
506,gemini-2.5-flash,right,right,1,medium,9.96,3302,0.0,42,10
507,gemini-2.5-flash,right,in-front,0,medium,7.70,2690,0.0,42,10
508,gemini-2.5-flash,right,in-front,0,medium,21.83,4744,0.0,42,10
509,gemini-2.5-flash,right,in-front,0,medium,9.46,3259,0.0,42,10
510,gemini-2.5-flash,right,right,1,medium,9.36,3053,0.0,42,10
511,gemini-2.5-flash,right,behind,0,medium,9.63,3178,0.0,42,10
512,gemini-2.5-flash,right,in-front,0,medium,6.18,2460,0.0,42,10
513,gemini-2.5-flash,right,in-front,0,medium,7.80,2328,0.0,42,10
514,gemini-2.5-flash,right,in-front,0,medium,46.27,11008,0.0,42,10
515,gemini-2.5-flash,right,in-front,0,medium,5.60,2333,0.0,42,10
516,gemini-2.5-flash,right,right,1,medium,5.28,1912,0.0,42,10
517,gemini-2.5-flash,right,in-front,0,medium,9.56,3319,0.0,42,10
518,gemini-2.5-flash,right,behind,0,medium,22.67,5730,0.0,42,10
519,gemini-2.5-flash,right,right,1,medium,4.16,2019,0.0,42,10
520,gemini-2.5-flash,right,right,1,medium,4.33,1914,0.0,42,10
521,gemini-2.5-flash,right,error,0,medium,59.70,0,0.0,42,10
522,gemini-2.5-flash,right,in-front,0,medium,7.89,2961,0.0,42,10
523,gemini-2.5-flash,right,right,1,medium,2.13,1607,0.0,42,10
524,gemini-2.5-flash,right,in-front,0,medium,7.00,2616,0.0,42,10
525,gemini-2.5-flash,right,right,1,medium,21.13,5478,0.0,42,10
526,gemini-2.5-flash,right,in-front,0,medium,13.69,4037,0.0,42,10
527,gemini-2.5-flash,right,in-front,0,medium,7.86,2846,0.0,42,10
528,gemini-2.5-flash,right,in-front,0,medium,11.28,3642,0.0,42,10
529,gemini-2.5-flash,right,in-front,0,medium,10.95,3450,0.0,42,10
530,gemini-2.5-flash,right,in-front,0,medium,6.39,2354,0.0,42,10
531,gemini-2.5-flash,right,in-front-right,0,medium,38.33,9594,0.0,42,10
532,gemini-2.5-flash,right,in-front,0,medium,5.68,2193,0.0,42,10
533,gemini-2.5-flash,right,in-front,0,medium,13.71,3835,0.0,42,10
534,gemini-2.5-flash,right,in-front,0,medium,7.13,2645,0.0,42,10
535,gemini-2.5-flash,right,in-front,0,medium,8.19,2398,0.0,42,10
536,gemini-2.5-flash,right,in-front,0,medium,6.60,2321,0.0,42,10
537,gemini-2.5-flash,right,left,0,medium,3.52,1870,0.0,42,10
538,gemini-2.5-flash,right,in-front,0,medium,9.79,3140,0.0,42,10
539,gemini-2.5-flash,right,in-front,0,medium,5.95,2369,0.0,42,10
540,gemini-2.5-flash,right,in-front,0,medium,7.10,2640,0.0,42,10
541,gemini-2.5-flash,right,in-front,0,medium,33.90,7803,0.0,42,10
542,gemini-2.5-flash,right,left,0,medium,24.35,6830,0.0,42,10
543,gemini-2.5-flash,right,in-front,0,medium,7.68,2650,0.0,42,10
544,gemini-2.5-flash,right,right,1,medium,14.03,3974,0.0,42,10
545,gemini-2.5-flash,right,in-front,0,medium,6.34,2458,0.0,42,10
546,gemini-2.5-flash,right,in-front,0,medium,30.38,7739,0.0,42,10
547,gemini-2.5-flash,right,in-front,0,medium,9.90,3272,0.0,42,10
548,gemini-2.5-flash,right,right,1,medium,3.46,1742,0.0,42,10
549,gemini-2.5-flash,right,in-front,0,medium,7.59,2881,0.0,42,10
550,gemini-2.5-flash,right,in-front,0,medium,8.58,2837,0.0,42,10
551,gemini-2.5-flash,behind-left,in-front,0,medium,37.39,9458,0.0,42,10
552,gemini-2.5-flash,behind-left,behind-left,1,medium,3.07,1811,0.0,42,10
553,gemini-2.5-flash,behind-left,behind-left,1,medium,4.68,1806,0.0,42,10
554,gemini-2.5-flash,behind-left,behind-left,1,medium,2.80,1686,0.0,42,10
555,gemini-2.5-flash,behind-left,behind,0,medium,2.46,1693,0.0,42,10
556,gemini-2.5-flash,behind-left,in-front,0,medium,4.21,1990,0.0,42,10
557,gemini-2.5-flash,behind-left,behind-left,1,medium,2.56,1647,0.0,42,10
558,gemini-2.5-flash,behind-left,left,0,medium,4.63,1946,0.0,42,10
559,gemini-2.5-flash,behind-left,left,0,medium,5.02,1949,0.0,42,10
560,gemini-2.5-flash,behind-left,in-front,0,medium,15.59,4433,0.0,42,10
561,gemini-2.5-flash,behind-left,in-front,0,medium,5.40,1996,0.0,42,10
562,gemini-2.5-flash,behind-left,behind,0,medium,3.67,1887,0.0,42,10
563,gemini-2.5-flash,behind-left,in-front,0,medium,12.71,2951,0.0,42,10
564,gemini-2.5-flash,behind-left,in-front,0,medium,11.23,2764,0.0,42,10
565,gemini-2.5-flash,behind-left,behind-left,1,medium,2.67,1704,0.0,42,10
566,gemini-2.5-flash,behind-left,in-front,0,medium,4.33,1969,0.0,42,10
567,gemini-2.5-flash,behind-left,behind-left,1,medium,2.71,1743,0.0,42,10
568,gemini-2.5-flash,behind-left,behind-left,1,medium,2.71,1686,0.0,42,10
569,gemini-2.5-flash,behind-left,in-front,0,medium,4.25,1996,0.0,42,10
570,gemini-2.5-flash,behind-left,behind,0,medium,7.69,2761,0.0,42,10
571,gemini-2.5-flash,behind-left,behind,0,medium,4.20,1901,0.0,42,10
572,gemini-2.5-flash,behind-left,in-front,0,medium,9.94,3174,0.0,42,10
573,gemini-2.5-flash,behind-left,behind-left,1,medium,4.61,1773,0.0,42,10
574,gemini-2.5-flash,behind-left,behind,0,medium,11.67,3530,0.0,42,10
575,gemini-2.5-flash,behind-left,in-front,0,medium,3.90,1947,0.0,42,10
576,gemini-2.5-flash,behind-left,in-front,0,medium,14.68,4248,0.0,42,10
577,gemini-2.5-flash,behind-left,behind,0,medium,5.47,2181,0.0,42,10
578,gemini-2.5-flash,behind-left,in-front,0,medium,16.92,4623,0.0,42,10
579,gemini-2.5-flash,behind-left,in-front,0,medium,18.73,5133,0.0,42,10
580,gemini-2.5-flash,behind-left,behind,0,medium,17.19,4377,0.0,42,10
581,gemini-2.5-flash,behind-left,behind-right,0,medium,2.87,1740,0.0,42,10
582,gemini-2.5-flash,behind-left,in-front,0,medium,18.23,5191,0.0,42,10
583,gemini-2.5-flash,behind-left,in-front,0,medium,5.87,2302,0.0,42,10
584,gemini-2.5-flash,behind-left,in-front,0,medium,22.97,5993,0.0,42,10
585,gemini-2.5-flash,behind-left,behind-left,1,medium,7.38,1717,0.0,42,10
586,gemini-2.5-flash,behind-left,behind-left,1,medium,3.75,1717,0.0,42,10
587,gemini-2.5-flash,behind-left,in-front,0,medium,34.72,8737,0.0,42,10
588,gemini-2.5-flash,behind-left,behind,0,medium,23.55,5958,0.0,42,10
589,gemini-2.5-flash,behind-left,in-front,0,medium,23.44,6478,0.0,42,10
590,gemini-2.5-flash,behind-left,behind-left,1,medium,2.79,1729,0.0,42,10
591,gemini-2.5-flash,behind-left,left,0,medium,3.62,1868,0.0,42,10
592,gemini-2.5-flash,behind-left,in-front,0,medium,9.93,3080,0.0,42,10
593,gemini-2.5-flash,behind-left,in-front,0,medium,9.63,3179,0.0,42,10
594,gemini-2.5-flash,behind-left,right,0,medium,10.80,3607,0.0,42,10
595,gemini-2.5-flash,behind-left,behind-left,1,medium,2.70,1626,0.0,42,10
596,gemini-2.5-flash,behind-left,in-front,0,medium,50.38,11768,0.0,42,10
597,gemini-2.5-flash,behind-left,behind-left,1,medium,3.27,1763,0.0,42,10
598,gemini-2.5-flash,behind-left,in-front,0,medium,4.45,2072,0.0,42,10
599,gemini-2.5-flash,behind-left,behind-left,1,medium,3.13,1699,0.0,42,10
600,gemini-2.5-flash,behind-left,in-front,0,medium,22.67,5999,0.0,42,10
601,gemini-2.5-flash,behind,error,0,medium,59.61,0,0.0,42,10
602,gemini-2.5-flash,behind,in-front,0,medium,49.76,11940,0.0,42,10
603,gemini-2.5-flash,behind,in-front,0,medium,6.35,1982,0.0,42,10
604,gemini-2.5-flash,behind,in-front,0,medium,8.29,2821,0.0,42,10
605,gemini-2.5-flash,behind,in-front,0,medium,31.44,8074,0.0,42,10
606,gemini-2.5-flash,behind,in-front,0,medium,5.53,2285,0.0,42,10
607,gemini-2.5-flash,behind,in-front,0,medium,5.06,2281,0.0,42,10
608,gemini-2.5-flash,behind,behind,1,medium,3.13,1839,0.0,42,10
609,gemini-2.5-flash,behind,behind,1,medium,18.86,5527,0.0,42,10
610,gemini-2.5-flash,behind,behind,1,medium,3.31,1818,0.0,42,10
611,gemini-2.5-flash,behind,in-front,0,medium,7.17,2666,0.0,42,10
612,gemini-2.5-flash,behind,behind,1,medium,4.30,1904,0.0,42,10
613,gemini-2.5-flash,behind,behind,1,medium,6.04,2362,0.0,42,10
614,gemini-2.5-flash,behind,in-front,0,medium,7.99,2893,0.0,42,10
615,gemini-2.5-flash,behind,behind,1,medium,5.83,2406,0.0,42,10
616,gemini-2.5-flash,behind,behind,1,medium,2.97,1772,0.0,42,10
617,gemini-2.5-flash,behind,behind,1,medium,5.63,2330,0.0,42,10
618,gemini-2.5-flash,behind,in-front,0,medium,10.55,2592,0.0,42,10
619,gemini-2.5-flash,behind,behind,1,medium,7.07,2692,0.0,42,10
620,gemini-2.5-flash,behind,behind,1,medium,2.76,1724,0.0,42,10
621,gemini-2.5-flash,behind,in-front,0,medium,6.19,2331,0.0,42,10
622,gemini-2.5-flash,behind,in-front,0,medium,4.61,2203,0.0,42,10
623,gemini-2.5-flash,behind,in-front,0,medium,6.24,2570,0.0,42,10
624,gemini-2.5-flash,behind,behind,1,medium,6.66,2437,0.0,42,10
625,gemini-2.5-flash,behind,behind,1,medium,7.37,2605,0.0,42,10
626,gemini-2.5-flash,behind,behind,1,medium,4.81,2228,0.0,42,10
627,gemini-2.5-flash,behind,in-front,0,medium,16.69,4645,0.0,42,10
628,gemini-2.5-flash,behind,in-front,0,medium,7.98,2671,0.0,42,10
629,gemini-2.5-flash,behind,behind,1,medium,3.45,1829,0.0,42,10
630,gemini-2.5-flash,behind,in-front,0,medium,6.02,2474,0.0,42,10
631,gemini-2.5-flash,behind,in-front,0,medium,6.35,2537,0.0,42,10
632,gemini-2.5-flash,behind,behind,1,medium,3.34,1846,0.0,42,10
633,gemini-2.5-flash,behind,behind,1,medium,3.52,1754,0.0,42,10
634,gemini-2.5-flash,behind,behind,1,medium,4.60,2002,0.0,42,10
635,gemini-2.5-flash,behind,in-front,0,medium,7.37,2466,0.0,42,10
636,gemini-2.5-flash,behind,in-front,0,medium,5.58,2381,0.0,42,10
637,gemini-2.5-flash,behind,in-front,0,medium,40.76,10367,0.0,42,10
638,gemini-2.5-flash,behind,behind,1,medium,17.26,4843,0.0,42,10
639,gemini-2.5-flash,behind,behind,1,medium,15.76,4684,0.0,42,10
640,gemini-2.5-flash,behind,in-front,0,medium,10.69,2918,0.0,42,10
641,gemini-2.5-flash,behind,in-front,0,medium,8.80,2917,0.0,42,10
642,gemini-2.5-flash,behind,in-front,0,medium,7.78,2195,0.0,42,10
643,gemini-2.5-flash,behind,in-front,0,medium,6.36,2626,0.0,42,10
644,gemini-2.5-flash,behind,behind,1,medium,4.03,1717,0.0,42,10
645,gemini-2.5-flash,behind,in-front,0,medium,4.90,2232,0.0,42,10
646,gemini-2.5-flash,behind,in-front,0,medium,13.04,3987,0.0,42,10
647,gemini-2.5-flash,behind,behind,1,medium,2.90,1657,0.0,42,10
648,gemini-2.5-flash,behind,behind,1,medium,9.83,2074,0.0,42,10
649,gemini-2.5-flash,behind,behind,1,medium,6.28,2492,0.0,42,10
650,gemini-2.5-flash,behind,in-front,0,medium,6.78,2550,0.0,42,10
651,gemini-2.5-flash,in-front-right,right,0,medium,13.43,3774,0.0,42,10
652,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.75,1705,0.0,42,10
653,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.38,1717,0.0,42,10
654,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.35,1760,0.0,42,10
655,gemini-2.5-flash,in-front-right,right,0,medium,16.93,4624,0.0,42,10
656,gemini-2.5-flash,in-front-right,in-front,0,medium,4.41,2106,0.0,42,10
657,gemini-2.5-flash,in-front-right,in-front,0,medium,8.08,2955,0.0,42,10
658,gemini-2.5-flash,in-front-right,in-front,0,medium,5.31,2249,0.0,42,10
659,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.70,1876,0.0,42,10
660,gemini-2.5-flash,in-front-right,in-front-right,1,medium,2.58,1669,0.0,42,10
661,gemini-2.5-flash,in-front-right,in-front,0,medium,7.28,2743,0.0,42,10
662,gemini-2.5-flash,in-front-right,in-front,0,medium,3.16,1885,0.0,42,10
663,gemini-2.5-flash,in-front-right,in-front-right,1,medium,26.84,6984,0.0,42,10
664,gemini-2.5-flash,in-front-right,in-front-right,1,medium,4.53,1723,0.0,42,10
665,gemini-2.5-flash,in-front-right,in-front-left,0,medium,2.76,1735,0.0,42,10
666,gemini-2.5-flash,in-front-right,in-front,0,medium,4.30,2072,0.0,42,10
667,gemini-2.5-flash,in-front-right,in-front,0,medium,5.92,2459,0.0,42,10
668,gemini-2.5-flash,in-front-right,in-front,0,medium,7.48,2680,0.0,42,10
669,gemini-2.5-flash,in-front-right,in-front-right,1,medium,9.99,3120,0.0,42,10
670,gemini-2.5-flash,in-front-right,in-front-right,1,medium,3.70,1694,0.0,42,10
671,gemini-2.5-flash,in-front-right,in-front,0,medium,4.21,2050,0.0,42,10
672,gemini-2.5-flash,in-front-right,in-front,0,medium,4.21,1904,0.0,42,10
673,gemini-2.5-flash,in-front-right,in-front,0,medium,5.29,2320,0.0,42,10
674,gemini-2.5-flash,in-front-right,in-front,0,medium,8.14,2791,0.0,42,10
675,gemini-2.5-flash,in-front-right,in-front,0,medium,22.91,6115,0.0,42,10
676,gemini-2.5-flash,in-front-right,in-front,0,medium,5.61,2328,0.0,42,10
677,gemini-2.5-flash,in-front-right,in-front,0,medium,7.89,2825,0.0,42,10
678,gemini-2.5-flash,in-front-right,in-front,0,medium,15.01,4118,0.0,42,10
679,gemini-2.5-flash,in-front-right,in-front,0,medium,7.50,2679,0.0,42,10
680,gemini-2.5-flash,in-front-right,in-front,0,medium,6.11,2242,0.0,42,10
681,gemini-2.5-flash,in-front-right,in-front,0,medium,25.77,6790,0.0,42,10
682,gemini-2.5-flash,in-front-right,in-front,0,medium,6.26,2480,0.0,42,10
