prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
345,gemini-2.5-flash,behind,behind,1,low,2.24,1520,0.0,42,10
346,gemini-2.5-flash,behind,behind,1,low,2.19,1586,0.0,42,10
347,gemini-2.5-flash,behind,behind,1,low,4.61,1559,0.0,42,10
348,gemini-2.5-flash,behind,behind,1,low,4.91,1467,0.0,42,10
349,gemini-2.5-flash,behind,behind,1,low,3.25,1693,0.0,42,10
350,gemini-2.5-flash,behind,behind,1,low,5.83,1760,0.0,42,10
351,gemini-2.5-flash,in-front,in-front,1,low,1.66,1503,0.0,42,10
352,gemini-2.5-flash,in-front,in-front,1,low,1.90,1489,0.0,42,10
353,gemini-2.5-flash,in-front,in-front,1,low,1.69,1402,0.0,42,10
354,gemini-2.5-flash,in-front,in-front,1,low,2.39,1646,0.0,42,10
355,gemini-2.5-flash,in-front,in-front,1,low,2.77,1519,0.0,42,10
356,gemini-2.5-flash,in-front,in-front,1,low,1.77,1468,0.0,42,10
357,gemini-2.5-flash,in-front,in-front,1,low,1.95,1513,0.0,42,10
358,gemini-2.5-flash,in-front,in-front,1,low,1.73,1448,0.0,42,10
359,gemini-2.5-flash,in-front,in-front,1,low,3.82,1504,0.0,42,10
360,gemini-2.5-flash,in-front,in-front,1,low,2.80,1652,0.0,42,10
361,gemini-2.5-flash,in-front,in-front,1,low,2.02,1424,0.0,42,10
362,gemini-2.5-flash,in-front,in-front,1,low,3.66,1523,0.0,42,10
363,gemini-2.5-flash,in-front,in-front,1,low,2.57,1417,0.0,42,10
364,gemini-2.5-flash,in-front,in-front,1,low,2.63,1501,0.0,42,10
365,gemini-2.5-flash,in-front,in-front,1,low,1.92,1486,0.0,42,10
366,gemini-2.5-flash,in-front,in-front,1,low,1.78,1513,0.0,42,10
367,gemini-2.5-flash,in-front,in-front,1,low,2.04,1518,0.0,42,10
368,gemini-2.5-flash,in-front,in-front,1,low,1.68,1513,0.0,42,10
369,gemini-2.5-flash,in-front,in-front,1,low,3.15,1515,0.0,42,10
370,gemini-2.5-flash,in-front,in-front,1,low,1.84,1472,0.0,42,10
371,gemini-2.5-flash,in-front,in-front,1,low,2.03,1520,0.0,42,10
372,gemini-2.5-flash,in-front,in-front,1,low,2.06,1498,0.0,42,10
373,gemini-2.5-flash,in-front,in-front,1,low,4.81,1616,0.0,42,10
374,gemini-2.5-flash,in-front,in-front,1,low,3.91,1512,0.0,42,10
375,gemini-2.5-flash,in-front,in-front,1,low,4.05,1624,0.0,42,10
376,gemini-2.5-flash,in-front,in-front,1,low,1.99,1512,0.0,42,10
377,gemini-2.5-flash,in-front,in-front,1,low,1.53,1443,0.0,42,10
378,gemini-2.5-flash,in-front,in-front,1,low,2.41,1561,0.0,42,10
379,gemini-2.5-flash,in-front,in-front,1,low,5.62,1743,0.0,42,10
380,gemini-2.5-flash,in-front,in-front,1,low,2.24,1538,0.0,42,10
381,gemini-2.5-flash,in-front,in-front,1,low,1.90,1392,0.0,42,10
382,gemini-2.5-flash,in-front,in-front,1,low,3.06,1785,0.0,42,10
383,gemini-2.5-flash,in-front,in-front,1,low,1.80,1507,0.0,42,10
384,gemini-2.5-flash,in-front,in-front,1,low,1.74,1452,0.0,42,10
385,gemini-2.5-flash,in-front,in-front,1,low,5.02,1517,0.0,42,10
386,gemini-2.5-flash,in-front,in-front,1,low,1.88,1497,0.0,42,10
387,gemini-2.5-flash,in-front,in-front,1,low,1.86,1472,0.0,42,10
388,gemini-2.5-flash,in-front,in-front,1,low,1.91,1550,0.0,42,10
389,gemini-2.5-flash,in-front,in-front,1,low,1.99,1495,0.0,42,10
390,gemini-2.5-flash,in-front,in-front,1,low,4.87,2048,0.0,42,10
391,gemini-2.5-flash,in-front,in-front,1,low,2.38,1587,0.0,42,10
392,gemini-2.5-flash,in-front,in-front,1,low,2.04,1493,0.0,42,10
393,gemini-2.5-flash,in-front,in-front,1,low,1.77,1487,0.0,42,10
394,gemini-2.5-flash,in-front,in-front,1,low,1.70,1474,0.0,42,10
395,gemini-2.5-flash,in-front,in-front,1,low,4.88,1485,0.0,42,10
396,gemini-2.5-flash,in-front,in-front,1,low,1.70,1446,0.0,42,10
397,gemini-2.5-flash,in-front,in-front,1,low,3.42,1638,0.0,42,10
398,gemini-2.5-flash,in-front,in-front,1,low,1.70,1485,0.0,42,10
399,gemini-2.5-flash,in-front,in-front,1,low,2.86,1463,0.0,42,10
400,gemini-2.5-flash,in-front,in-front,1,low,2.10,1555,0.0,42,10
401,gemini-2.5-flash,behind-right,behind-right,1,low,1.84,1522,0.0,42,10
402,gemini-2.5-flash,behind-right,behind-right,1,low,2.31,1618,0.0,42,10
403,gemini-2.5-flash,behind-right,behind-right,1,low,2.60,1597,0.0,42,10
404,gemini-2.5-flash,behind-right,behind-right,1,low,1.93,1556,0.0,42,10
405,gemini-2.5-flash,behind-right,behind-right,1,low,2.48,1595,0.0,42,10
406,gemini-2.5-flash,behind-right,behind-right,1,low,3.79,1600,0.0,42,10
407,gemini-2.5-flash,behind-right,behind-right,1,low,2.56,1643,0.0,42,10
408,gemini-2.5-flash,behind-right,behind-right,1,low,2.26,1564,0.0,42,10
409,gemini-2.5-flash,behind-right,behind-right,1,low,2.56,1622,0.0,42,10
410,gemini-2.5-flash,behind-right,behind-right,1,low,2.10,1597,0.0,42,10
411,gemini-2.5-flash,behind-right,behind-right,1,low,3.81,1563,0.0,42,10
412,gemini-2.5-flash,behind-right,behind-right,1,low,2.24,1493,0.0,42,10
413,gemini-2.5-flash,behind-right,behind-right,1,low,3.45,1572,0.0,42,10
414,gemini-2.5-flash,behind-right,behind-right,1,low,8.53,2128,0.0,42,10
415,gemini-2.5-flash,behind-right,behind-right,1,low,1.81,1503,0.0,42,10
416,gemini-2.5-flash,behind-right,behind-right,1,low,2.24,1558,0.0,42,10
417,gemini-2.5-flash,behind-right,behind-right,1,low,2.38,1647,0.0,42,10
418,gemini-2.5-flash,behind-right,behind-right,1,low,2.03,1525,0.0,42,10
419,gemini-2.5-flash,behind-right,behind-right,1,low,3.31,1622,0.0,42,10
420,gemini-2.5-flash,behind-right,behind-right,1,low,2.35,1572,0.0,42,10
421,gemini-2.5-flash,behind-right,behind-right,1,low,2.98,1698,0.0,42,10
422,gemini-2.5-flash,behind-right,behind-right,1,low,2.42,1450,0.0,42,10
423,gemini-2.5-flash,behind-right,behind-right,1,low,2.90,1654,0.0,42,10
424,gemini-2.5-flash,behind-right,behind-right,1,low,1.64,1478,0.0,42,10
425,gemini-2.5-flash,behind-right,behind-right,1,low,2.60,1571,0.0,42,10
426,gemini-2.5-flash,behind-right,behind-right,1,low,2.67,1580,0.0,42,10
427,gemini-2.5-flash,behind-right,behind-right,1,low,3.23,1601,0.0,42,10
428,gemini-2.5-flash,behind-right,in-front-right,0,low,1.68,1502,0.0,42,10
429,gemini-2.5-flash,behind-right,behind-right,1,low,1.72,1511,0.0,42,10
430,gemini-2.5-flash,behind-right,behind-right,1,low,3.51,1911,0.0,42,10
431,gemini-2.5-flash,behind-right,behind-right,1,low,3.42,1554,0.0,42,10
432,gemini-2.5-flash,behind-right,behind-right,1,low,2.15,1553,0.0,42,10
433,gemini-2.5-flash,behind-right,behind-right,1,low,2.88,1644,0.0,42,10
434,gemini-2.5-flash,behind-right,behind-right,1,low,3.17,1707,0.0,42,10
435,gemini-2.5-flash,behind-right,behind-right,1,low,4.90,1645,0.0,42,10
436,gemini-2.5-flash,behind-right,behind-right,1,low,2.12,1571,0.0,42,10
437,gemini-2.5-flash,behind-right,behind-right,1,low,2.77,1697,0.0,42,10
438,gemini-2.5-flash,behind-right,behind-right,1,low,1.98,1434,0.0,42,10
439,gemini-2.5-flash,behind-right,behind-right,1,low,4.40,1635,0.0,42,10
440,gemini-2.5-flash,behind-right,behind-right,1,low,3.03,1482,0.0,42,10
441,gemini-2.5-flash,behind-right,behind-right,1,low,4.60,1631,0.0,42,10
442,gemini-2.5-flash,behind-right,behind-right,1,low,3.02,1508,0.0,42,10
443,gemini-2.5-flash,behind-right,behind-right,1,low,2.79,1664,0.0,42,10
444,gemini-2.5-flash,behind-right,behind-right,1,low,2.27,1471,0.0,42,10
445,gemini-2.5-flash,behind-right,behind-right,1,low,2.12,1494,0.0,42,10
446,gemini-2.5-flash,behind-right,behind-right,1,low,6.11,2381,0.0,42,10
447,gemini-2.5-flash,behind-right,behind-right,1,low,2.36,1620,0.0,42,10
448,gemini-2.5-flash,behind-right,behind-right,1,low,1.90,1507,0.0,42,10
449,gemini-2.5-flash,behind-right,behind-right,1,low,3.95,1878,0.0,42,10
450,gemini-2.5-flash,behind-right,behind-right,1,low,4.15,1988,0.0,42,10
451,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.38,1570,0.0,42,10
452,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.24,1539,0.0,42,10
453,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.79,1516,0.0,42,10
454,gemini-2.5-flash,in-front-right,in-front-right,1,low,12.59,1582,0.0,42,10
455,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.42,1618,0.0,42,10
456,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.57,1467,0.0,42,10
457,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.42,1579,0.0,42,10
458,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.43,1553,0.0,42,10
459,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.35,1608,0.0,42,10
460,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.04,1544,0.0,42,10
461,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.74,1505,0.0,42,10
462,gemini-2.5-flash,in-front-right,in-front-left,0,low,3.43,1560,0.0,42,10
463,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.56,1567,0.0,42,10
464,gemini-2.5-flash,in-front-right,in-front-right,1,low,29.94,1641,0.0,42,10
465,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.55,1578,0.0,42,10
466,gemini-2.5-flash,in-front-right,in-front-right,1,low,5.84,1482,0.0,42,10
467,gemini-2.5-flash,in-front-right,in-front-right,1,low,10.90,1560,0.0,42,10
468,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.71,1682,0.0,42,10
469,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.46,1609,0.0,42,10
470,gemini-2.5-flash,in-front-right,in-front-right,1,low,4.97,1900,0.0,42,10
471,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.38,1564,0.0,42,10
472,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.01,1510,0.0,42,10
473,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.90,1572,0.0,42,10
474,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.41,1560,0.0,42,10
475,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.32,1577,0.0,42,10
476,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.31,1646,0.0,42,10
477,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.05,1728,0.0,42,10
478,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.44,1595,0.0,42,10
479,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.40,1610,0.0,42,10
480,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.52,1651,0.0,42,10
481,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.22,1641,0.0,42,10
482,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.33,1554,0.0,42,10
483,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.52,1586,0.0,42,10
484,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.36,1594,0.0,42,10
485,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.07,1510,0.0,42,10
486,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.74,1582,0.0,42,10
487,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.27,1605,0.0,42,10
488,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.26,1523,0.0,42,10
489,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.89,1680,0.0,42,10
490,gemini-2.5-flash,in-front-right,behind-left,0,low,4.22,1688,0.0,42,10
491,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.64,1586,0.0,42,10
492,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.12,1567,0.0,42,10
493,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.09,1525,0.0,42,10
494,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.57,1869,0.0,42,10
495,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.69,1563,0.0,42,10
496,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.42,1627,0.0,42,10
497,gemini-2.5-flash,in-front-right,in-front-right,1,low,7.17,1730,0.0,42,10
498,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.35,1608,0.0,42,10
499,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.11,1529,0.0,42,10
500,gemini-2.5-flash,in-front-right,in-front-right,1,low,4.97,2185,0.0,42,10
501,gemini-2.5-flash,behind-left,behind-left,1,low,2.83,1577,0.0,42,10
502,gemini-2.5-flash,behind-left,behind-left,1,low,1.71,1478,0.0,42,10
503,gemini-2.5-flash,behind-left,behind-left,1,low,2.67,1587,0.0,42,10
504,gemini-2.5-flash,behind-left,behind-left,1,low,2.35,1540,0.0,42,10
505,gemini-2.5-flash,behind-left,behind-left,1,low,1.96,1579,0.0,42,10
506,gemini-2.5-flash,behind-left,behind-left,1,low,3.26,1513,0.0,42,10
507,gemini-2.5-flash,behind-left,behind-left,1,low,2.52,1498,0.0,42,10
508,gemini-2.5-flash,behind-left,behind-right,0,low,1.76,1554,0.0,42,10
509,gemini-2.5-flash,behind-left,behind-left,1,low,4.08,1572,0.0,42,10
510,gemini-2.5-flash,behind-left,behind-left,1,low,2.21,1583,0.0,42,10
511,gemini-2.5-flash,behind-left,behind-left,1,low,2.32,1610,0.0,42,10
512,gemini-2.5-flash,behind-left,behind-left,1,low,2.43,1668,0.0,42,10
513,gemini-2.5-flash,behind-left,behind-left,1,low,2.62,1710,0.0,42,10
514,gemini-2.5-flash,behind-left,behind-left,1,low,2.39,1602,0.0,42,10
515,gemini-2.5-flash,behind-left,behind-left,1,low,3.58,1841,0.0,42,10
516,gemini-2.5-flash,behind-left,behind-left,1,low,4.50,2017,0.0,42,10
517,gemini-2.5-flash,behind-left,behind-left,1,low,3.79,1634,0.0,42,10
518,gemini-2.5-flash,behind-left,behind-left,1,low,3.19,1620,0.0,42,10
519,gemini-2.5-flash,behind-left,behind-left,1,low,2.34,1542,0.0,42,10
520,gemini-2.5-flash,behind-left,behind-left,1,low,3.16,1638,0.0,42,10
521,gemini-2.5-flash,behind-left,behind-left,1,low,3.25,1573,0.0,42,10
522,gemini-2.5-flash,behind-left,behind-left,1,low,2.24,1555,0.0,42,10
523,gemini-2.5-flash,behind-left,behind-left,1,low,2.60,1690,0.0,42,10
524,gemini-2.5-flash,behind-left,behind-left,1,low,3.85,1592,0.0,42,10
525,gemini-2.5-flash,behind-left,behind-left,1,low,3.54,1491,0.0,42,10
526,gemini-2.5-flash,behind-left,behind-left,1,low,5.56,2396,0.0,42,10
527,gemini-2.5-flash,behind-left,behind-left,1,low,2.27,1574,0.0,42,10
528,gemini-2.5-flash,behind-left,behind-right,0,low,2.23,1544,0.0,42,10
529,gemini-2.5-flash,behind-left,behind-left,1,low,2.07,1561,0.0,42,10
530,gemini-2.5-flash,behind-left,behind-left,1,low,3.49,1535,0.0,42,10
531,gemini-2.5-flash,behind-left,behind-left,1,low,2.81,1555,0.0,42,10
532,gemini-2.5-flash,behind-left,behind-left,1,low,2.56,1510,0.0,42,10
533,gemini-2.5-flash,behind-left,behind-left,1,low,2.44,1648,0.0,42,10
534,gemini-2.5-flash,behind-left,behind-left,1,low,3.48,1571,0.0,42,10
535,gemini-2.5-flash,behind-left,in-front-left,0,low,1.88,1529,0.0,42,10
536,gemini-2.5-flash,behind-left,behind-left,1,low,2.11,1592,0.0,42,10
537,gemini-2.5-flash,behind-left,in-front-left,0,low,3.59,1509,0.0,42,10
538,gemini-2.5-flash,behind-left,behind-left,1,low,2.35,1548,0.0,42,10
539,gemini-2.5-flash,behind-left,behind-left,1,low,2.15,1571,0.0,42,10
540,gemini-2.5-flash,behind-left,behind-left,1,low,2.05,1582,0.0,42,10
541,gemini-2.5-flash,behind-left,behind-left,1,low,2.00,1508,0.0,42,10
542,gemini-2.5-flash,behind-left,behind-left,1,low,3.15,1597,0.0,42,10
543,gemini-2.5-flash,behind-left,behind-left,1,low,1.87,1533,0.0,42,10
544,gemini-2.5-flash,behind-left,behind-left,1,low,2.74,1504,0.0,42,10
545,gemini-2.5-flash,behind-left,behind-left,1,low,2.65,1620,0.0,42,10
546,gemini-2.5-flash,behind-left,behind-left,1,low,3.27,1787,0.0,42,10
547,gemini-2.5-flash,behind-left,behind-left,1,low,3.61,1655,0.0,42,10
548,gemini-2.5-flash,behind-left,behind-left,1,low,2.98,1511,0.0,42,10
549,gemini-2.5-flash,behind-left,behind-left,1,low,2.88,1700,0.0,42,10
550,gemini-2.5-flash,behind-left,behind-left,1,low,2.22,1622,0.0,42,10
551,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.98,1554,0.0,42,10
552,gemini-2.5-flash,in-front-left,in-front-left,1,low,5.60,1912,0.0,42,10
553,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.87,1604,0.0,42,10
554,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.30,1535,0.0,42,10
555,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.58,1588,0.0,42,10
556,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.70,1512,0.0,42,10
557,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.26,1566,0.0,42,10
558,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.32,1542,0.0,42,10
559,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.14,1599,0.0,42,10
560,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.21,1537,0.0,42,10
561,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.60,1439,0.0,42,10
562,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.80,1513,0.0,42,10
563,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.69,1503,0.0,42,10
564,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.59,1492,0.0,42,10
565,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.35,1533,0.0,42,10
566,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.40,1550,0.0,42,10
567,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.18,1597,0.0,42,10
568,gemini-2.5-flash,in-front-left,in-front-left,1,low,7.72,1582,0.0,42,10
569,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.46,1634,0.0,42,10
570,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.09,1558,0.0,42,10
571,gemini-2.5-flash,in-front-left,in-front-left,1,low,8.27,1592,0.0,42,10
572,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.94,1522,0.0,42,10
573,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.18,1547,0.0,42,10
574,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.70,1477,0.0,42,10
575,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.13,1777,0.0,42,10
576,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.46,1504,0.0,42,10
577,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.28,1557,0.0,42,10
578,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.23,1549,0.0,42,10
579,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.84,1438,0.0,42,10
580,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.87,1546,0.0,42,10
581,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.58,1680,0.0,42,10
582,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.70,1600,0.0,42,10
583,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.86,1563,0.0,42,10
584,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.45,1626,0.0,42,10
585,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.81,1576,0.0,42,10
586,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.23,1637,0.0,42,10
587,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.76,1659,0.0,42,10
588,gemini-2.5-flash,in-front-left,in-front-right,0,low,3.22,1590,0.0,42,10
589,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.96,1502,0.0,42,10
590,gemini-2.5-flash,in-front-left,in-front-left,1,low,6.06,1630,0.0,42,10
591,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.25,1599,0.0,42,10
592,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.94,1540,0.0,42,10
593,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.12,1708,0.0,42,10
594,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.71,1564,0.0,42,10
595,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.56,1509,0.0,42,10
596,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.47,1635,0.0,42,10
597,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.93,1664,0.0,42,10
598,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.72,1663,0.0,42,10
599,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.93,1565,0.0,42,10
600,gemini-2.5-flash,in-front-left,in-front-right,0,low,4.35,1975,0.0,42,10
601,gemini-2.5-flash,right,right,1,low,2.74,1654,0.0,42,10
602,gemini-2.5-flash,right,right,1,low,2.25,1489,0.0,42,10
603,gemini-2.5-flash,right,right,1,low,2.28,1578,0.0,42,10
604,gemini-2.5-flash,right,behind,0,low,1.85,1478,0.0,42,10
605,gemini-2.5-flash,right,right,1,low,3.46,1858,0.0,42,10
606,gemini-2.5-flash,right,right,1,low,3.78,1693,0.0,42,10
607,gemini-2.5-flash,right,right,1,low,3.32,1698,0.0,42,10
608,gemini-2.5-flash,right,right,1,low,6.95,1919,0.0,42,10
609,gemini-2.5-flash,right,right,1,low,2.14,1568,0.0,42,10
610,gemini-2.5-flash,right,right,1,low,3.27,1740,0.0,42,10
611,gemini-2.5-flash,right,right,1,low,2.08,1514,0.0,42,10
612,gemini-2.5-flash,right,right,1,low,2.03,1501,0.0,42,10
613,gemini-2.5-flash,right,right,1,low,3.15,1596,0.0,42,10
614,gemini-2.5-flash,right,right,1,low,2.42,1656,0.0,42,10
615,gemini-2.5-flash,right,right,1,low,2.25,1516,0.0,42,10
616,gemini-2.5-flash,right,right,1,low,2.68,1532,0.0,42,10
617,gemini-2.5-flash,right,right,1,low,4.52,1995,0.0,42,10
618,gemini-2.5-flash,right,right,1,low,2.12,1541,0.0,42,10
619,gemini-2.5-flash,right,right,1,low,3.98,1925,0.0,42,10
620,gemini-2.5-flash,right,right,1,low,3.19,1599,0.0,42,10
621,gemini-2.5-flash,right,right,1,low,3.11,1720,0.0,42,10
622,gemini-2.5-flash,right,right,1,low,2.26,1577,0.0,42,10
623,gemini-2.5-flash,right,right,1,low,2.92,1508,0.0,42,10
624,gemini-2.5-flash,right,right,1,low,2.05,1496,0.0,42,10
625,gemini-2.5-flash,right,right,1,low,6.29,1573,0.0,42,10
626,gemini-2.5-flash,right,right,1,low,2.56,1635,0.0,42,10
627,gemini-2.5-flash,right,right,1,low,4.30,1931,0.0,42,10
628,gemini-2.5-flash,right,behind,0,low,1.74,1486,0.0,42,10
629,gemini-2.5-flash,right,right,1,low,4.85,2142,0.0,42,10
630,gemini-2.5-flash,right,right,1,low,4.79,1548,0.0,42,10
631,gemini-2.5-flash,right,right,1,low,2.81,1687,0.0,42,10
632,gemini-2.5-flash,right,right,1,low,4.07,1597,0.0,42,10
633,gemini-2.5-flash,right,right,1,low,1.96,1525,0.0,42,10
634,gemini-2.5-flash,right,in-front,0,low,1.92,1526,0.0,42,10
635,gemini-2.5-flash,right,right,1,low,2.16,1631,0.0,42,10
636,gemini-2.5-flash,right,right,1,low,2.77,1450,0.0,42,10
637,gemini-2.5-flash,right,right,1,low,2.90,1692,0.0,42,10
638,gemini-2.5-flash,right,right,1,low,5.02,1690,0.0,42,10
639,gemini-2.5-flash,right,left,0,low,2.93,1682,0.0,42,10
640,gemini-2.5-flash,right,left,0,low,2.81,1592,0.0,42,10
641,gemini-2.5-flash,right,right,1,low,2.63,1599,0.0,42,10
642,gemini-2.5-flash,right,right,1,low,4.98,1918,0.0,42,10
643,gemini-2.5-flash,right,right,1,low,1.93,1583,0.0,42,10
644,gemini-2.5-flash,right,right,1,low,2.33,1589,0.0,42,10
645,gemini-2.5-flash,right,right,1,low,2.77,1718,0.0,42,10
646,gemini-2.5-flash,right,right,1,low,3.06,1593,0.0,42,10
647,gemini-2.5-flash,right,right,1,low,2.81,1548,0.0,42,10
648,gemini-2.5-flash,right,right,1,low,3.77,1906,0.0,42,10
649,gemini-2.5-flash,right,left,0,low,2.13,1524,0.0,42,10
650,gemini-2.5-flash,right,right,1,low,2.03,1567,0.0,42,10
651,gemini-2.5-flash,in-front,in-front,1,low,2.07,1540,0.0,42,10
652,gemini-2.5-flash,in-front,in-front,1,low,1.90,1494,0.0,42,10
653,gemini-2.5-flash,in-front,in-front,1,low,1.75,1460,0.0,42,10
654,gemini-2.5-flash,in-front,in-front,1,low,4.93,1640,0.0,42,10
655,gemini-2.5-flash,in-front,in-front,1,low,2.63,1625,0.0,42,10
656,gemini-2.5-flash,in-front,in-front,1,low,1.77,1476,0.0,42,10
657,gemini-2.5-flash,in-front,in-front,1,low,2.09,1517,0.0,42,10
658,gemini-2.5-flash,in-front,in-front,1,low,2.80,1537,0.0,42,10
659,gemini-2.5-flash,in-front,in-front,1,low,3.06,1521,0.0,42,10
660,gemini-2.5-flash,in-front,in-front,1,low,1.51,1471,0.0,42,10
661,gemini-2.5-flash,in-front,in-front,1,low,2.23,1594,0.0,42,10
662,gemini-2.5-flash,in-front,in-front,1,low,1.96,1523,0.0,42,10
663,gemini-2.5-flash,in-front,in-front,1,low,4.58,1497,0.0,42,10
664,gemini-2.5-flash,in-front,in-front,1,low,1.85,1451,0.0,42,10
665,gemini-2.5-flash,in-front,in-front,1,low,3.48,1756,0.0,42,10
666,gemini-2.5-flash,in-front,in-front,1,low,1.98,1444,0.0,42,10
667,gemini-2.5-flash,in-front,in-front,1,low,1.67,1487,0.0,42,10
668,gemini-2.5-flash,in-front,in-front,1,low,3.21,1461,0.0,42,10
669,gemini-2.5-flash,in-front,in-front,1,low,3.39,1452,0.0,42,10
670,gemini-2.5-flash,in-front,in-front,1,low,6.88,1448,0.0,42,10
671,gemini-2.5-flash,in-front,in-front,1,low,2.28,1510,0.0,42,10
672,gemini-2.5-flash,in-front,in-front,1,low,1.66,1496,0.0,42,10
673,gemini-2.5-flash,in-front,in-front,1,low,1.45,1448,0.0,42,10
674,gemini-2.5-flash,in-front,in-front,1,low,2.45,1572,0.0,42,10
675,gemini-2.5-flash,in-front,in-front,1,low,1.68,1478,0.0,42,10
676,gemini-2.5-flash,in-front,in-front,1,low,6.36,1497,0.0,42,10
677,gemini-2.5-flash,in-front,in-front,1,low,3.70,1492,0.0,42,10
678,gemini-2.5-flash,in-front,in-front,1,low,2.34,1580,0.0,42,10
679,gemini-2.5-flash,in-front,in-front,1,low,2.41,1540,0.0,42,10
680,gemini-2.5-flash,in-front,in-front,1,low,2.83,1504,0.0,42,10
681,gemini-2.5-flash,in-front,in-front,1,low,2.59,1461,0.0,42,10
682,gemini-2.5-flash,in-front,in-front,1,low,1.80,1478,0.0,42,10
