prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
490,deepSeek-v3,behind-right,in-front,0,low,41.05,5
491,deepSeek-v3,behind-right,right,0,low,4.26,5
492,deepSeek-v3,behind-right,behind,0,low,12.95,5
493,deepSeek-v3,behind-right,in-front,0,low,5.39,5
494,deepSeek-v3,behind-right,right,0,low,168.40,5
495,deepSeek-v3,behind-right,in-front,0,low,37.60,5
496,deepSeek-v3,behind-right,right,0,low,5.25,5
497,deepSeek-v3,behind-right,in-front,0,low,4.98,5
498,deepSeek-v3,behind-right,right,0,low,37.46,5
499,deepSeek-v3,behind-right,in-front,0,low,4.56,5
500,deepSeek-v3,behind-right,right,0,low,8.31,5
501,deepSeek-v3,right,behind,0,low,4.19,5
502,deepSeek-v3,right,in-front,0,low,4.67,5
503,deepSeek-v3,right,in-front,0,low,3.62,5
504,deepSeek-v3,right,left,0,low,80.26,5
505,deepSeek-v3,right,right,1,low,5.63,5
506,deepSeek-v3,right,left,0,low,27.13,5
507,deepSeek-v3,right,in-front,0,low,39.94,5
508,deepSeek-v3,right,left,0,low,3.01,5
509,deepSeek-v3,right,right,1,low,9.42,5
510,deepSeek-v3,right,right,1,low,7.88,5
511,deepSeek-v3,right,in-front,0,low,5.94,5
512,deepSeek-v3,right,right,1,low,5.98,5
513,deepSeek-v3,right,left,0,low,6.82,5
514,deepSeek-v3,right,in-front,0,low,4.33,5
515,deepSeek-v3,right,right,1,low,4.15,5
516,deepSeek-v3,right,in-front,0,low,57.48,5
517,deepSeek-v3,right,in-front,0,low,5.11,5
518,deepSeek-v3,right,in-front,0,low,6.21,5
519,deepSeek-v3,right,in-front,0,low,6.43,5
520,deepSeek-v3,right,left,0,low,5.88,5
521,deepSeek-v3,right,right,1,low,4.50,5
522,deepSeek-v3,right,right,1,low,3.28,5
523,deepSeek-v3,right,in-front,0,low,4.00,5
524,deepSeek-v3,right,in-front,0,low,4.50,5
525,deepSeek-v3,right,in-front,0,low,4.89,5
526,deepSeek-v3,right,in-front,0,low,4.94,5
527,deepSeek-v3,right,behind,0,low,3.27,5
528,deepSeek-v3,right,in-front,0,low,4.81,5
529,deepSeek-v3,right,in-front,0,low,5.33,5
530,deepSeek-v3,right,right,1,low,5.74,5
531,deepSeek-v3,right,in-front,0,low,4.19,5
532,deepSeek-v3,right,right,1,low,3.72,5
533,deepSeek-v3,right,left,0,low,3.67,5
534,deepSeek-v3,right,right,1,low,3.56,5
535,deepSeek-v3,right,right,1,low,7.59,5
536,deepSeek-v3,right,right,1,low,4.51,5
537,deepSeek-v3,right,in-front,0,low,6.46,5
538,deepSeek-v3,right,right,1,low,4.92,5
539,deepSeek-v3,right,in-front,0,low,2.95,5
540,deepSeek-v3,right,right,1,low,4.46,5
541,deepSeek-v3,right,left,0,low,3.77,5
542,deepSeek-v3,right,left,0,low,3.55,5
543,deepSeek-v3,right,left,0,low,4.31,5
544,deepSeek-v3,right,left,0,low,3.69,5
545,deepSeek-v3,right,right,1,low,3.93,5
546,deepSeek-v3,right,in-front,0,low,4.77,5
547,deepSeek-v3,right,right,1,low,5.98,5
548,deepSeek-v3,right,left,0,low,4.40,5
549,deepSeek-v3,right,right,1,low,4.53,5
550,deepSeek-v3,right,in-front,0,low,3.53,5
551,deepSeek-v3,in-front-right,right,0,low,4.90,5
552,deepSeek-v3,in-front-right,in-front,0,low,6.52,5
553,deepSeek-v3,in-front-right,in-front,0,low,3.69,5
554,deepSeek-v3,in-front-right,right,0,low,5.56,5
555,deepSeek-v3,in-front-right,in-front-right,1,low,4.29,5
556,deepSeek-v3,in-front-right,in-front,0,low,4.59,5
557,deepSeek-v3,in-front-right,in-front,0,low,3.75,5
558,deepSeek-v3,in-front-right,in-front-right,1,low,2.98,5
559,deepSeek-v3,in-front-right,right,0,low,4.10,5
560,deepSeek-v3,in-front-right,in-front,0,low,5.36,5
561,deepSeek-v3,in-front-right,right,0,low,3.07,5
562,deepSeek-v3,in-front-right,in-front,0,low,4.86,5
563,deepSeek-v3,in-front-right,in-front,0,low,4.83,5
564,deepSeek-v3,in-front-right,in-front,0,low,4.97,5
565,deepSeek-v3,in-front-right,right,0,low,2.88,5
566,deepSeek-v3,in-front-right,left,0,low,5.70,5
567,deepSeek-v3,in-front-right,in-front,0,low,3.72,5
568,deepSeek-v3,in-front-right,right,0,low,4.46,5
569,deepSeek-v3,in-front-right,left,0,low,4.58,5
570,deepSeek-v3,in-front-right,in-front,0,low,5.07,5
571,deepSeek-v3,in-front-right,in-front,0,low,4.28,5
572,deepSeek-v3,in-front-right,in-front,0,low,4.38,5
573,deepSeek-v3,in-front-right,right,0,low,6.88,5
574,deepSeek-v3,in-front-right,left,0,low,4.63,5
575,deepSeek-v3,in-front-right,left,0,low,4.17,5
576,deepSeek-v3,in-front-right,left,0,low,5.24,5
577,deepSeek-v3,in-front-right,right,0,low,3.55,5
578,deepSeek-v3,in-front-right,left,0,low,6.07,5
579,deepSeek-v3,in-front-right,right,0,low,13.42,5
580,deepSeek-v3,in-front-right,in-front,0,low,10.13,5
581,deepSeek-v3,in-front-right,in-front,0,low,4.76,5
582,deepSeek-v3,in-front-right,in-front,0,low,6.65,5
583,deepSeek-v3,in-front-right,left,0,low,4.55,5
584,deepSeek-v3,in-front-right,right,0,low,5.31,5
585,deepSeek-v3,in-front-right,in-front,0,low,5.36,5
586,deepSeek-v3,in-front-right,left,0,low,6.23,5
587,deepSeek-v3,in-front-right,in-front,0,low,6.09,5
588,deepSeek-v3,in-front-right,in-front,0,low,4.67,5
589,deepSeek-v3,in-front-right,in-front,0,low,4.20,5
590,deepSeek-v3,in-front-right,in-front,0,low,4.30,5
591,deepSeek-v3,in-front-right,left,0,low,4.82,5
592,deepSeek-v3,in-front-right,left,0,low,45.57,5
593,deepSeek-v3,in-front-right,in-front,0,low,4.70,5
594,deepSeek-v3,in-front-right,in-front,0,low,6.66,5
595,deepSeek-v3,in-front-right,right,0,low,4.53,5
596,deepSeek-v3,in-front-right,in-front,0,low,2.85,5
597,deepSeek-v3,in-front-right,in-front,0,low,6.13,5
598,deepSeek-v3,in-front-right,in-front,0,low,6.72,5
599,deepSeek-v3,in-front-right,right,0,low,4.19,5
600,deepSeek-v3,in-front-right,in-front,0,low,4.56,5
601,deepSeek-v3,left,in-front,0,low,4.71,5
602,deepSeek-v3,left,in-front,0,low,3.68,5
603,deepSeek-v3,left,in-front,0,low,4.74,5
604,deepSeek-v3,left,left,1,low,5.71,5
605,deepSeek-v3,left,left,1,low,3.82,5
606,deepSeek-v3,left,in-front,0,low,3.04,5
607,deepSeek-v3,left,in-front,0,low,5.12,5
608,deepSeek-v3,left,right,0,low,3.54,5
609,deepSeek-v3,left,left,1,low,4.10,5
610,deepSeek-v3,left,in-front,0,low,4.69,5
611,deepSeek-v3,left,right,0,low,6.28,5
612,deepSeek-v3,left,in-front,0,low,5.66,5
613,deepSeek-v3,left,in-front,0,low,3.18,5
614,deepSeek-v3,left,in-front,0,low,7.59,5
615,deepSeek-v3,left,left,1,low,5.34,5
616,deepSeek-v3,left,in-front,0,low,3.56,5
617,deepSeek-v3,left,in-front,0,low,3.52,5
618,deepSeek-v3,left,in-front,0,low,3.90,5
619,deepSeek-v3,left,in-front,0,low,4.05,5
620,deepSeek-v3,left,in-front,0,low,4.85,5
621,deepSeek-v3,left,left,1,low,3.96,5
622,deepSeek-v3,left,in-front,0,low,3.79,5
623,deepSeek-v3,left,in-front,0,low,3.07,5
624,deepSeek-v3,left,in-front,0,low,3.99,5
625,deepSeek-v3,left,left,1,low,3.89,5
626,deepSeek-v3,left,left,1,low,5.22,5
627,deepSeek-v3,left,right,0,low,3.60,5
628,deepSeek-v3,left,in-front,0,low,9.00,5
629,deepSeek-v3,left,left,1,low,4.24,5
630,deepSeek-v3,left,behind,0,low,7.23,5
631,deepSeek-v3,left,in-front,0,low,9.83,5
632,deepSeek-v3,left,in-front,0,low,4.29,5
633,deepSeek-v3,left,left,1,low,4.60,5
634,deepSeek-v3,left,left,1,low,5.54,5
635,deepSeek-v3,left,left,1,low,6.55,5
636,deepSeek-v3,left,in-front,0,low,5.22,5
637,deepSeek-v3,left,left,1,low,6.96,5
638,deepSeek-v3,left,in-front,0,low,4.65,5
639,deepSeek-v3,left,behind,0,low,12.15,5
640,deepSeek-v3,left,right,0,low,23.25,5
641,deepSeek-v3,left,in-front,0,low,3.78,5
642,deepSeek-v3,left,left,1,low,18.23,5
643,deepSeek-v3,left,in-front,0,low,4.86,5
644,deepSeek-v3,left,in-front,0,low,9.09,5
645,deepSeek-v3,left,in-front,0,low,12.58,5
646,deepSeek-v3,left,left,1,low,5.25,5
647,deepSeek-v3,left,in-front,0,low,7.85,5
648,deepSeek-v3,left,in-front,0,low,5.43,5
649,deepSeek-v3,left,right,0,low,3.28,5
650,deepSeek-v3,left,left,1,low,2.78,5
651,deepSeek-v3,behind-left,in-front,0,low,3.26,5
652,deepSeek-v3,behind-left,behind,0,low,4.30,5
653,deepSeek-v3,behind-left,behind,0,low,3.55,5
654,deepSeek-v3,behind-left,in-front,0,low,6.59,5
655,deepSeek-v3,behind-left,in-front-right,0,low,5.00,5
656,deepSeek-v3,behind-left,left,0,low,5.67,5
657,deepSeek-v3,behind-left,behind,0,low,5.41,5
658,deepSeek-v3,behind-left,left,0,low,5.02,5
659,deepSeek-v3,behind-left,left,0,low,5.43,5
660,deepSeek-v3,behind-left,left,0,low,2.83,5
661,deepSeek-v3,behind-left,in-front,0,low,7.31,5
662,deepSeek-v3,behind-left,in-front,0,low,4.19,5
663,deepSeek-v3,behind-left,left,0,low,4.82,5
664,deepSeek-v3,behind-left,in-front,0,low,7.52,5
665,deepSeek-v3,behind-left,left,0,low,2.93,5
666,deepSeek-v3,behind-left,left,0,low,5.55,5
667,deepSeek-v3,behind-left,behind,0,low,3.67,5
668,deepSeek-v3,behind-left,in-front,0,low,5.72,5
669,deepSeek-v3,behind-left,left,0,low,16.51,5
670,deepSeek-v3,behind-left,in-front,0,low,4.40,5
671,deepSeek-v3,behind-left,right,0,low,5.82,5
672,deepSeek-v3,behind-left,left,0,low,7.77,5
673,deepSeek-v3,behind-left,in-front,0,low,5.17,5
674,deepSeek-v3,behind-left,left,0,low,5.49,5
675,deepSeek-v3,behind-left,left,0,low,6.44,5
676,deepSeek-v3,behind-left,left,0,low,7.26,5
677,deepSeek-v3,behind-left,in-front,0,low,4.79,5
678,deepSeek-v3,behind-left,in-front,0,low,6.89,5
679,deepSeek-v3,behind-left,right,0,low,5.78,5
680,deepSeek-v3,behind-left,left,0,low,9.26,5
681,deepSeek-v3,behind-left,in-front,0,low,6.07,5
682,deepSeek-v3,behind-left,behind,0,low,5.31,5
683,deepSeek-v3,behind-left,in-front,0,low,6.34,5
684,deepSeek-v3,behind-left,in-front,0,low,6.42,5
685,deepSeek-v3,behind-left,right,0,low,5.88,5
686,deepSeek-v3,behind-left,left,0,low,3.73,5
687,deepSeek-v3,behind-left,in-front,0,low,5.08,5
688,deepSeek-v3,behind-left,behind,0,low,5.39,5
689,deepSeek-v3,behind-left,right,0,low,7.10,5
690,deepSeek-v3,behind-left,behind,0,low,6.83,5
691,deepSeek-v3,behind-left,left,0,low,10.67,5
692,deepSeek-v3,behind-left,in-front,0,low,6.11,5
693,deepSeek-v3,behind-left,behind,0,low,7.30,5
694,deepSeek-v3,behind-left,in-front,0,low,5.95,5
695,deepSeek-v3,behind-left,in-front,0,low,5.12,5
696,deepSeek-v3,behind-left,in-front,0,low,5.78,5
697,deepSeek-v3,behind-left,in-front,0,low,5.47,5
698,deepSeek-v3,behind-left,in-front,0,low,4.41,5
699,deepSeek-v3,behind-left,in-front,0,low,5.54,5
700,deepSeek-v3,behind-left,right,0,low,4.99,5
701,deepSeek-v3,in-front,in-front,1,low,3.60,5
702,deepSeek-v3,in-front,in-front,1,low,4.35,5
703,deepSeek-v3,in-front,in-front,1,low,4.67,5
704,deepSeek-v3,in-front,in-front,1,low,4.93,5
705,deepSeek-v3,in-front,in-front,1,low,5.11,5
706,deepSeek-v3,in-front,in-front,1,low,3.39,5
707,deepSeek-v3,in-front,left,0,low,7.06,5
708,deepSeek-v3,in-front,in-front,1,low,5.73,5
709,deepSeek-v3,in-front,in-front,1,low,4.59,5
710,deepSeek-v3,in-front,in-front,1,low,3.28,5
711,deepSeek-v3,in-front,in-front,1,low,4.30,5
712,deepSeek-v3,in-front,in-front,1,low,5.04,5
713,deepSeek-v3,in-front,left,0,low,9.40,5
714,deepSeek-v3,in-front,in-front,1,low,9.80,5
715,deepSeek-v3,in-front,in-front,1,low,4.84,5
716,deepSeek-v3,in-front,in-front,1,low,3.69,5
717,deepSeek-v3,in-front,in-front,1,low,4.76,5
718,deepSeek-v3,in-front,in-front,1,low,4.79,5
719,deepSeek-v3,in-front,in-front,1,low,2.67,5
720,deepSeek-v3,in-front,in-front,1,low,6.82,5
721,deepSeek-v3,in-front,in-front,1,low,4.06,5
722,deepSeek-v3,in-front,in-front,1,low,10.82,5
723,deepSeek-v3,in-front,in-front,1,low,3.46,5
724,deepSeek-v3,in-front,in-front,1,low,6.10,5
725,deepSeek-v3,in-front,in-front,1,low,3.87,5
726,deepSeek-v3,in-front,right,0,low,3.08,5
727,deepSeek-v3,in-front,in-front,1,low,4.66,5
728,deepSeek-v3,in-front,in-front,1,low,7.00,5
729,deepSeek-v3,in-front,in-front,1,low,4.47,5
730,deepSeek-v3,in-front,in-front,1,low,5.79,5
731,deepSeek-v3,in-front,in-front,1,low,4.87,5
732,deepSeek-v3,in-front,in-front,1,low,4.46,5
733,deepSeek-v3,in-front,in-front,1,low,4.95,5
734,deepSeek-v3,in-front,right,0,low,2.53,5
735,deepSeek-v3,in-front,in-front,1,low,12.90,5
736,deepSeek-v3,in-front,right,0,low,4.65,5
737,deepSeek-v3,in-front,in-front,1,low,11.04,5
738,deepSeek-v3,in-front,in-front,1,low,4.67,5
739,deepSeek-v3,in-front,behind,0,low,3.23,5
740,deepSeek-v3,in-front,in-front,1,low,3.53,5
741,deepSeek-v3,in-front,behind,0,low,3.45,5
742,deepSeek-v3,in-front,left,0,low,4.86,5
743,deepSeek-v3,in-front,in-front,1,low,4.53,5
744,deepSeek-v3,in-front,in-front,1,low,3.79,5
745,deepSeek-v3,in-front,in-front,1,low,3.13,5
746,deepSeek-v3,in-front,in-front,1,low,4.34,5
747,deepSeek-v3,in-front,right,0,low,3.38,5
748,deepSeek-v3,in-front,in-front,1,low,3.76,5
749,deepSeek-v3,in-front,right,0,low,7.27,5
750,deepSeek-v3,in-front,in-front,1,low,4.63,5
751,deepSeek-v3,behind,in-front,0,low,4.02,5
752,deepSeek-v3,behind,left,0,low,3.55,5
753,deepSeek-v3,behind,behind,1,low,3.38,5
754,deepSeek-v3,behind,right,0,low,4.51,5
755,deepSeek-v3,behind,in-front,0,low,5.65,5
756,deepSeek-v3,behind,behind,1,low,2.89,5
757,deepSeek-v3,behind,left,0,low,4.87,5
758,deepSeek-v3,behind,in-front,0,low,5.94,5
759,deepSeek-v3,behind,left,0,low,4.48,5
760,deepSeek-v3,behind,behind,1,low,2.99,5
761,deepSeek-v3,behind,in-front,0,low,17.21,5
762,deepSeek-v3,behind,right,0,low,4.32,5
763,deepSeek-v3,behind,in-front,0,low,6.94,5
764,deepSeek-v3,behind,in-front,0,low,12.09,5
765,deepSeek-v3,behind,in-front,0,low,3.40,5
766,deepSeek-v3,behind,left,0,low,4.93,5
767,deepSeek-v3,behind,in-front,0,low,4.95,5
768,deepSeek-v3,behind,left,0,low,2.63,5
769,deepSeek-v3,behind,in-front,0,low,6.34,5
770,deepSeek-v3,behind,in-front,0,low,6.46,5
771,deepSeek-v3,behind,in-front,0,low,4.57,5
772,deepSeek-v3,behind,in-front,0,low,5.88,5
773,deepSeek-v3,behind,behind,1,low,12.76,5
774,deepSeek-v3,behind,right,0,low,3.59,5
775,deepSeek-v3,behind,in-front,0,low,5.02,5
776,deepSeek-v3,behind,behind,1,low,14.37,5
777,deepSeek-v3,behind,right,0,low,7.24,5
778,deepSeek-v3,behind,left,0,low,3.87,5
779,deepSeek-v3,behind,behind,1,low,3.91,5
780,deepSeek-v3,behind,behind,1,low,3.32,5
781,deepSeek-v3,behind,in-front,0,low,4.25,5
782,deepSeek-v3,behind,in-front,0,low,3.73,5
783,deepSeek-v3,behind,in-front,0,low,3.99,5
784,deepSeek-v3,behind,behind,1,low,3.73,5
785,deepSeek-v3,behind,behind,1,low,2.78,5
786,deepSeek-v3,behind,in-front,0,low,3.79,5
787,deepSeek-v3,behind,in-front,0,low,3.12,5
788,deepSeek-v3,behind,in-front,0,low,5.65,5
789,deepSeek-v3,behind,behind,1,low,6.38,5
790,deepSeek-v3,behind,in-front,0,low,6.08,5
791,deepSeek-v3,behind,behind,1,low,3.34,5
792,deepSeek-v3,behind,right,0,low,5.27,5
793,deepSeek-v3,behind,in-front,0,low,2.64,5
794,deepSeek-v3,behind,behind,1,low,2.97,5
795,deepSeek-v3,behind,behind,1,low,3.25,5
796,deepSeek-v3,behind,in-front,0,low,6.24,5
797,deepSeek-v3,behind,left,0,low,4.71,5
798,deepSeek-v3,behind,right,0,low,6.41,5
799,deepSeek-v3,behind,behind,1,low,3.83,5
800,deepSeek-v3,behind,behind,1,low,3.11,5
